"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"419","Justin Danforth","BUF","R","4","34.633333333333","8.6583333333333","41.58","67.56","38.10","22.52","46.78","32.50","13.86","32.92","29.63","0","3.46","0.00","0.89","2.8","24.03","8.66","29.45","22.73","5.2","10.39","33.33","0","1.73","0.00","4.62","25.41","15.38","0","2.31","0.00","47.55","55.05","46.34","0","0","-","0.00","89.47","0.895","13.86","10.39","10.39","58.9","57.14","25.99","12.13","19.06","57.69"
"525","Alexander Romanov","NYI","D","15","245.31666666667","16.354444444444","49.89","67.5","42.50","36.93","50.14","42.42","23.48","34.98","40.17","1.47","3.42","30.00","2.11","4.18","33.53","21.52","36.44","37.13","7.34","18.1","28.85","0.49","2.45","16.67","18.91","24.46","43.61","0.33","1.3","20.00","46.99","49.81","48.54","1.06","0","100.00","6.25","90.21","0.965","6.85","7.83","4.65","51.61","59.57","21.77","15.9","14.67","59.73"
"587","Victor Soderstrom","BOS","D","8","108.46666666667","13.558333333333","50.89","67.49","42.99","35.4","45.91","43.54","21.57","25.45","45.88","3.32","1.11","75.00","2.13","3.48","37.95","23.23","34.3","40.38","9.96","13.83","41.86","1.11","0.55","66.67","17.7","27.29","39.34","2.21","0.74","75.00","46.34","52.74","46.77","0.8","0","100.00","15.38","95.65","1.110","9.4","10.51","6.08","47.02","60.71","22.13","16.04","14.94","59.70"
"831","Connor Bedard","CHI","C","65","1038.5166666667","15.977179487179","52.06","67.42","43.57","39.58","52","43.22","26.29","34.61","43.17","2.89","3.18","47.62","2.45","3.63","40.29","25.54","36.17","41.39","9.53","17.22","35.64","1.79","1.73","50.82","21.34","25.27","45.79","1.31","1.31","50.00","45.65","50.32","47.57","0.17","0.67","20.00","10.99","90.82","1.018","10.92","13.06","5.49","42.18","66.55","19.47","18.37","15.19","56.17"
"241","Frederic Gaudreau","SEA","C","63","837.66666666667","13.296296296296","45.77","67.4","40.44","32.38","46.7","40.94","20.49","29.01","41.39","1.93","2.15","47.37","1.86","3.09","37.58","19.55","29.51","39.85","7.52","13.68","35.47","1.15","1.22","48.48","16.04","21.11","43.19","0.48","0.29","62.50","36.73","65.49","35.93","0.62","1.03","37.50","9.44","92.59","1.020","5.44","12.53","19.2","42.9","22.09","9.81","16.69","30.16","24.55"
"265","Nicolas Aube-Kubel","MIN","R","4","47.333333333333","11.833333333333","65.92","67.18","49.52","46.9","45.63","50.68","34.23","31.69","51.92","0","1.27","0.00","2.64","2.83","48.30","31.69","25.35","55.56","10.14","7.61","57.14","0","0","-","28.73","23.66","54.84","0","0","-","54.93","53.1","50.85","0","1.83","0.00","0.00","96.00","0.960","7.61","10.14","11.41","44.37","40.00","20.28","11.41","15.21","57.14"
"290","Dryden Hunt","CGY","L","3","26.8","8.9333333333333","51.49","67.16","43.40","38.06","38.06","50.00","24.63","24.63","50.00","0","6.72","0.00","2.99","1.92","60.89","26.87","22.39","54.55","13.43","6.72","66.67","0","2.24","0.00","17.91","20.9","46.15","0","5.97","0.00","38.81","80.85","32.43","0","0","-","0.00","72.73","0.727","6.72","4.48","13.43","53.73","33.33","11.19","6.72","31.34","26.32"
"370","Patrik Laine","MTL","L","5","49.133333333333","9.8266666666667","34.19","67.16","33.73","15.88","41.52","27.66","7.33","26.87","21.43","1.22","2.44","33.33","1.1","1.87","37.02","14.65","28.09","34.29","6.11","8.55","41.67","1.22","0","100.00","11.4","26.05","30.43","0","1.63","0.00","28.22","54.68","34.04","0","1.76","0.00","16.67","90.91","1.076","3.66","8.55","7.33","50.07","33.33","4.88","15.88","18.32","21.05"
"536","Simon Benoit","TOR","D","68","1021.8","15.026470588235","43.1","67.06","39.13","31.65","47.5","39.99","19.67","30.77","39.00","1.59","2.88","35.53","2.04","2.86","41.63","20.73","31.59","39.62","8.63","12.86","40.16","0.76","1.17","39.39","16.13","24.98","39.24","0.94","1.57","37.50","31.89","57.25","35.78","0.17","0.76","18.18","8.06","90.65","0.987","3.11","13.39","12.04","59.84","20.54","8.57","18.61","21.55","28.46"
"893","Mikulas Hovorka","FLA","D","3","38.5","12.833333333333","34.29","67.01","33.85","17.14","48.31","26.19","12.47","28.05","30.77","1.56","6.23","20.00","0.97","2.81","25.71","18.7","31.17","37.50","1.56","17.14","8.33","0","4.68","0.00","22.86","18.7","55.00","2.08","2.08","50.00","22.51","49.52","31.25","0","0","-","12.50","77.78","0.903","7.79","17.14","6.23","49.87","55.56","14.03","26.49","15.58","47.37"
"202","Miles Wood","CBJ","L","50","543.01666666667","10.860333333333","56.35","66.96","45.70","39.11","49.61","44.08","24.97","29.94","45.47","2.1","2.87","42.22","2.47","2.84","46.59","27.18","29.61","47.86","10.39","10.5","49.74","1.44","0.66","68.42","22.39","25.49","46.77","0.59","1.77","25.00","44.53","63.2","41.33","0.32","1.28","20.00","8.41","90.41","0.988","7.4","11.71","9.61","51.49","43.51","14.36","17.79","22.98","38.46"
"198","Anthony Duclair","NYI","L","61","706.63333333333","11.584153005464","51.88","66.74","43.74","37.87","48.23","43.98","24.37","31.67","43.48","2.38","2.04","53.85","2.29","3.42","40.08","23.94","32.94","42.09","9.93","15.54","39.00","0.93","0.93","50.00","18.68","23.21","44.59","1.58","1.25","56.00","46.36","52.98","46.67","0.37","0.25","60.00","9.76","93.57","1.033","10.27","14.52","6.54","45.68","61.11","18.09","19.19","14.77","55.04"
"535","John Leonard","DET","L","11","112.41666666667","10.219696969697","54.44","66.72","44.93","39.5","46.43","45.96","23.48","26.15","47.31","1.07","2.67","28.57","2.73","2.73","50.01","26.15","32.56","44.55","11.21","14.41","43.75","0.53","1.6","25.00","19.93","24.2","45.16","0.71","1.42","33.33","48.57","53.97","47.37","0","0","-","4.55","89.80","0.943","10.14","10.67","11.21","53.91","47.50","19.21","13.88","18.68","50.70"
"644","Sam Colangelo","ANA","R","9","85.433333333333","9.4925925925926","51.27","66.72","43.45","31.6","52.67","37.50","19.66","37.92","34.15","1.4","3.51","28.57","1.83","3.13","36.92","18.26","35.12","34.21","6.32","13.34","32.14","1.4","2.81","33.33","15.92","29.03","35.42","0","0.94","0.00","40.58","49.71","44.94","0","0","-","7.14","90.74","0.979","11.24","9.83","9.13","60.4","55.17","16.15","18.26","17.56","47.92"
"382","Joshua Mahura","SEA","D","21","283.85","13.516666666667","45.24","66.58","40.45","32.98","46.71","41.38","20.72","32.34","39.04","2.75","1.48","65.00","1.7","2.43","41.11","18.39","24.73","42.65","6.55","10.15","39.24","0.85","1.27","40.00","15.78","19.45","44.80","1.41","0.28","83.33","40.61","63.81","38.89","1.22","0","100.00","13.27","95.42","1.087","4.86","12.05","6.13","56.44","44.23","13.11","18.39","18.39","41.61"
"503","Filip Hallander","PIT","C","13","152.35","11.719230769231","61.44","66.56","48.00","40.96","47.26","46.43","29.93","31.9","48.41","2.76","1.58","63.64","3.43","3.55","49.13","32.69","33.87","49.11","16.93","12.6","57.33","1.18","0.39","75.00","21","28.36","42.55","1.05","1.05","50.00","48.35","52.34","48.02","1.14","0.57","66.67","9.21","95.06","1.043","8.66","13.78","7.09","47.65","55.00","16.54","19.3","16.93","49.41"
"89","Erik Gudbranson","CBJ","D","33","480.73333333333","14.567676767677","48.3","66.52","42.07","33.95","47.8","41.53","22.72","30.58","42.62","2.12","2","51.52","2.01","3.13","39.07","21.22","29.7","41.67","7.86","13.23","37.28","1.12","1.25","47.37","17.81","21.97","44.77","0.5","0.67","42.86","40.38","60.03","40.22","0.9","0.36","71.43","9.34","93.47","1.028","4.37","12.11","8.36","47.93","34.31","12.61","18.1","19.22","39.61"
"775","Jiri Kulich","BUF","C","12","165.65","13.804166666667","65.2","66.28","49.59","43.83","45.64","48.99","30.06","30.43","49.70","2.17","2.9","42.86","2.45","2.78","46.85","27.89","31.15","47.24","9.42","13.76","40.63","1.09","2.54","30.00","24.63","23.18","51.52","1.45","0","100.00","57.55","52.84","52.13","0","0.52","0.00","7.23","90.48","0.977","10.87","13.4","12.68","46.73","46.15","21.37","16.66","19.2","52.68"
"189","Anton Blidh","NYR","L","4","30.816666666667","7.7041666666667","40.89","66.2","38.18","33.1","42.83","43.59","19.47","19.47","50.00","1.95","0","100.00","2.8","2.42","53.70","15.58","27.26","36.36","11.68","9.73","54.55","1.95","0","100.00","5.19","23.36","18.18","0","0","-","30.94","64.68","32.35","0","0","-","10.00","100.00","1.100","5.84","9.73","7.79","68.14","42.86","9.73","15.58","17.52","35.71"
"544","Nico Sturm","MIN","C","46","410","8.9130434782609","50.2","66.15","43.14","37.32","44.63","45.54","23.71","26.49","47.23","1.61","2.2","42.31","2.46","2.57","48.89","24.73","30.73","44.59","10.98","12.59","46.58","0.59","1.02","36.36","18.34","24.2","43.12","0.39","0.98","28.57","39.32","57.28","40.70","1.06","0.63","62.50","6.79","91.71","0.985","3.51","8.49","12.88","55.46","21.43","11.12","14.49","23.56","32.07"
"711","Matthew Knies","TOR","L","74","1030.3166666667","13.923198198198","48.98","66.04","42.58","35.93","47.58","43.03","24.05","31.85","43.02","2.5","3.09","44.79","2.33","2.99","43.80","25.33","32.55","43.76","10.19","13.1","43.75","1.46","1.57","48.08","20.19","25.93","43.77","1.09","1.63","40.00","42.48","54.09","43.99","0.34","0.42","44.44","10.41","90.31","1.007","9.73","11.76","7.28","44.72","57.19","19.28","17.24","18.64","50.84"
"344","Conor Garland","CBJ, VAN","R","67","876.21666666667","13.077860696517","57.86","65.87","46.76","42.39","47.93","46.93","27.6","30.81","47.25","1.85","2.6","41.54","2.72","3.12","46.56","29.38","31.64","48.15","11.64","14.11","45.21","0.62","1.3","32.14","23.65","23.37","50.29","1.19","1.1","52.00","45.89","56.68","44.74","0.49","0.69","41.67","6.70","91.56","0.983","9.38","13.9","10.82","38.83","46.44","15.82","17.87","21.91","41.92"
"909","Max Shabanov","NYI","R","43","492.83333333333","11.461240310078","51.99","65.86","44.11","39.57","47.36","45.52","25.2","31.53","44.42","2.8","3.04","47.92","2.17","3.34","39.37","23.13","32.02","41.94","8.52","13.88","38.04","0.97","1.1","47.06","19.48","24.19","44.61","1.62","1.95","45.45","46.43","52.4","46.98","0.88","0.7","55.56","11.11","90.35","1.015","9.86","11.2","8.04","45.9","55.10","15.71","17.29","16.92","48.13"
"728","Oliver Kapanen","MTL","C","78","894.95","11.473717948718","49.68","65.84","43.01","37.48","46.59","44.58","23.26","31.31","42.63","3.42","3.15","52.04","2.51","3.4","42.50","24.87","31.51","44.11","10.59","14.95","41.47","1.54","1.61","48.94","19.04","22.08","46.30","1.52","1.52","50.00","43.67","50.94","46.16","1.07","0.58","64.71","14.70","89.94","1.046","11.6","10.59","5.5","47.06","67.84","18.91","16.49","13.74","57.91"
"580","Nicholas Robertson","TOR","L","73","813.13333333333","11.138812785388","51.73","65.67","44.06","39.26","48.11","44.93","25.16","31.73","44.23","2.58","3.03","46.05","2.42","2.96","44.92","24.35","29.29","45.39","10.33","12.54","45.16","1.4","1.62","46.34","18.69","22.33","45.56","0.98","1.28","43.48","42.1","55.96","42.93","0.64","0.64","50.00","10.26","90.47","1.007","7.6","12.99","7.6","49.22","50.00","13.72","18.52","17.41","44.08"
"227","Max Domi","TOR","C","75","955.25","12.736666666667","53.58","65.64","44.94","40.32","49.06","45.12","27.26","32.1","45.93","2.07","3.71","35.87","2.42","2.97","44.94","25.44","31.09","45.00","11.12","13","46.09","1.19","1.76","40.43","19.09","24.12","44.19","0.84","2.01","29.41","48.09","54.8","46.74","0.36","0.64","36.36","7.60","88.45","0.961","10.11","12.31","8.42","46.48","54.58","19.35","17.46","19.09","50.33"
"87","Jeff Skinner","S.J","L","32","333.48333333333","10.421354166667","51.82","65.49","44.17","35.98","48.94","42.37","25.19","32.57","43.61","2.16","3.42","38.71","2.44","2.95","45.21","25.01","28.43","46.80","11.69","12.23","48.87","1.26","2.16","36.84","17.75","21.59","45.12","0.72","0.96","42.86","39.5","57.43","40.75","0.52","0.78","40.00","8.57","89.50","0.981","7.56","11.15","10.62","49.84","41.58","12.95","15.29","20.15","39.13"
"381","Dante Fabbro","CBJ","D","70","1018.3833333333","14.548333333333","55.85","65.4","46.06","38.71","44.84","46.33","25.16","28.52","46.87","1.59","2.59","38.03","2.54","2.81","47.42","25.45","28.81","46.91","10.31","11.14","48.08","0.71","0.82","46.15","20.19","23.57","46.14","0.86","1.65","34.38","47.23","55.91","45.79","0.34","0.77","30.77","6.32","90.91","0.972","6.25","11.37","8.25","44.95","43.09","16.38","16.61","18.38","47.12"
"167","Mackenzie MacEachern","VAN","L","8","80.766666666667","10.095833333333","49.03","65.37","42.86","34.17","48.29","41.44","20.06","27.49","42.19","3.71","3.71","50.00","1.57","3.09","33.77","16.34","28.97","36.07","8.17","16.34","33.33","2.23","2.97","42.86","10.9","16.84","39.29","1.98","0.99","66.67","50.43","56.87","47.00","0","0","-","18.52","86.49","1.050","8.91","14.11","10.4","57.2","46.15","11.14","18.57","18.57","37.50"
"358","Philippe Myers","TOR","D","37","491.1","13.272972972973","47.89","65.24","42.33","36.04","47.04","43.38","22.11","30.67","41.90","2.32","3.42","40.43","1.98","2.64","42.93","20.89","30.3","40.81","7.7","12.83","37.50","0.98","1.71","36.36","17.59","23.29","43.03","1.47","1.47","50.00","42.35","53.3","44.28","0.35","0.88","28.57","10.50","88.84","0.993","6.23","11.97","8.67","57.3","41.80","11.73","16.25","17.96","39.51"
"672","Ethan Cardwell","S.J","R","7","78.35","11.192857142857","49.78","65.09","43.33","31.4","51.31","37.96","16.85","32.93","33.85","1.53","3.83","28.57","2.16","3.82","36.15","24.51","32.93","42.67","6.89","16.08","30.00","0","3.06","0.00","23.48","22.46","51.11","1.02","1.02","50.00","28.76","53.1","35.14","1.11","0","100.00","9.09","88.37","0.975","5.36","7.66","9.96","56.67","35.00","13.02","11.49","22.21","36.96"
"206","Andre Burakovsky","CHI","L","71","958.86666666667","13.505164319249","55.32","65.08","45.95","41.05","50.31","44.93","27.16","33.54","44.74","2.44","3.57","40.63","2.58","3.29","43.91","27.22","33.85","44.57","10.01","15.71","38.93","1.25","1.69","42.55","22.94","24.2","48.67","1.42","1.75","44.74","46.82","47.54","49.62","0.18","0.81","18.18","8.99","89.37","0.984","11.2","13.27","4.51","45.8","71.31","19.59","17.96","11.58","62.85"
"438","Elias Pettersson","VAN","C","69","922.08333333333","13.363526570048","53.1","65.07","44.93","39.56","46.26","46.10","24.6","30.39","44.73","1.89","3.06","38.16","2.74","2.93","48.29","26.09","30.91","45.78","12.56","12.3","50.52","0.91","1.43","38.89","18.05","24.81","42.11","1.13","1.65","40.63","45.21","55.74","44.79","0.19","0.56","25.00","7.67","89.94","0.976","12.56","12.82","10.28","42.36","54.99","20.95","17.11","20.3","50.79"
"425","Conor Timmins","BUF","D","37","565.45","15.282432432432","51.36","65.05","44.12","38.62","46.69","45.27","24.41","30.45","44.49","2.44","3.18","43.40","2.5","2.96","45.78","24.62","29.82","45.22","10.5","12.73","45.21","1.49","2.12","41.18","18.82","22.78","45.24","1.13","1.13","50.00","43.68","57.63","43.12","0.15","0.31","33.33","10.00","89.55","0.995","6.68","13.69","10.29","49.66","39.38","16.13","19.95","20.27","44.31"
"548","Nolan Foote","FLA","L","8","77.666666666667","9.7083333333333","59.48","64.89","47.83","41.72","44.81","48.21","30.9","30.9","50.00","2.32","4.64","33.33","2.55","3.11","45.07","27.04","27.04","50.00","13.13","13.91","48.57","0.77","3.09","20.00","18.54","17.51","51.43","1.03","1.03","50.00","45.75","54.68","45.56","1.12","1.12","50.00","7.50","85.00","0.925","5.41","11.59","15.45","54.08","25.93","13.91","16.22","23.18","37.50"
"661","Yan Kuznetsov","CGY","D","55","961","17.472727272727","60.81","64.81","48.41","42.52","44.45","48.89","29.34","29.09","50.21","1.94","2.87","40.26","2.71","3.06","46.98","27.22","34.65","44.00","11.49","12.86","47.18","1","1.19","45.71","20.98","29.05","41.93","0.83","1.83","31.25","51.59","47.26","52.19","0.45","0.45","50.00","6.60","90.13","0.967","6.43","14.42","8.24","55.75","43.83","19.29","21.17","16.17","54.40"
"141","Luke Glendening","N.J, PHI","C","66","567.43333333333","8.5974747474747","45.36","64.71","41.21","33.31","44.73","42.68","21.25","29.71","41.70","1.06","2.43","30.30","1.96","2.85","40.76","17.66","27.07","39.48","8.56","12.05","41.54","0.42","0.95","30.77","12.12","20.02","37.72","0.56","1.55","26.67","43.38","58.19","42.71","0.31","0.46","40.00","4.98","91.81","0.968","10.57","14.38","14.27","53.08","42.55","16.07","20.3","23.37","40.75"
"710","Ryan Ufko","NSH","D","14","158.75","11.339285714286","52.16","64.63","44.66","36.66","49.51","42.54","22.3","35.91","38.31","3.02","3.02","50.00","1.91","3.34","36.35","21.17","28.72","42.42","9.07","12.47","42.11","2.27","1.89","54.55","16.13","21.67","42.67","0","0.5","0.00","54.05","52.41","50.77","1.09","1.09","50.00","13.56","91.58","1.051","6.05","8.31","4.16","55.18","59.26","20.03","15.87","13.98","58.89"
"836","Easton Cowan","TOR","R","61","753.28333333333","12.348907103825","53.37","64.6","45.24","38.87","48.19","44.65","25.09","31.14","44.62","2.39","1.91","55.56","2.58","2.92","46.89","25.57","29.87","46.12","10.51","11.39","48.00","1.12","0.4","73.68","20.07","24.64","44.89","0.74","1.38","35.00","43.37","51.54","45.70","1.04","0.69","60.00","9.52","93.86","1.034","8.12","10.99","5.5","49.3","59.65","15.53","16.25","12.98","54.47"
"61","Ben Chiarot","DET","D","78","1407.8166666667","18.048931623932","55.36","64.57","46.16","39.76","46.16","46.28","26.17","29.54","46.98","2","2.6","43.52","2.53","3.06","45.27","24.17","32.82","42.41","11.04","13.77","44.50","1.02","1.36","42.86","17.5","25.4","40.79","0.8","1.08","42.42","49.25","52.2","48.54","0.55","0.62","47.37","7.65","91.20","0.989","6.69","11.85","8.61","46.8","43.73","18.24","18.54","19.01","48.97"
"643","Lukas Reichel","BOS, CHI, VAN","L","28","321.56666666667","11.484523809524","53.18","64.56","45.17","38.06","49.45","43.50","23.51","31.91","42.42","3.36","3.55","48.65","2.46","3.23","43.31","25.94","28.73","47.44","8.96","14.37","38.40","1.49","1.31","53.33","22.64","19.16","54.17","1.99","1.99","50.00","42.31","54.17","43.85","0.54","1.08","33.33","14.29","88.89","1.032","8.02","13.06","5.78","50.38","58.11","14.74","18.85","12.69","53.74"
"292","Frank Vatrano","ANA","R","48","483.35","10.069791666667","58.59","64.55","47.58","41.96","47.17","47.08","28.3","30.41","48.20","1.74","3.48","33.33","2.35","3.4","40.85","24.58","33.76","42.13","9.56","14.9","39.09","1.12","1.99","36.00","20.03","25.16","44.32","0.66","1.16","36.36","48.41","51.82","48.30","0.18","0.9","16.67","6.14","88.57","0.947","9.19","13.41","11.67","48.29","44.05","15.64","19.12","19.99","43.90"
"673","Rory Kerins","CGY","C","2","28.85","14.425","85.27","64.47","56.94","62.39","41.59","60.00","45.75","27.04","62.86","0","2.08","0.00","4.76","1.32","78.29","49.91","16.64","75.00","20.8","2.08","90.91","0","0","-","38.82","19.41","66.67","0","2.77","0.00","57.08","60.08","48.72","0","0","-","0.00","92.31","0.923","6.24","10.4","6.24","47.83","50.00","20.8","12.48","12.48","62.50"
"742","Tyson Kozak","BUF","C","43","426.26666666667","9.9131782945736","46.17","64.47","41.73","32.37","44.9","41.89","22.1","27.59","44.48","1.69","1.69","50.00","2.13","2.49","46.15","20.55","28.57","41.83","9.01","11.4","44.14","0.84","0.99","46.15","15.39","22.9","40.20","0.75","0.56","57.14","33.55","62.62","34.88","0.41","0.41","50.00","7.64","93.88","1.015","6.19","21.25","15.06","45.89","29.14","9.43","26.6","25.34","27.13"
