"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"321","Wyatt Kaiser","CHI","D","57","89.083333333333","1.562865497076","0","0","0","0","0","0.00","2.02","0.00","0.09","2.69","2.69","0.67","0","0.67","0","1.35","0.67","0.67","0","0","0.67","3.37","0.67","2.69","0.67","8.08","0","0","-"
"322","Marat Khusnutdinov","BOS, MIN","C","75","88.033333333333","1.1737777777778","0","0.68","0.68","0","0.68","33.33","2.04","0.00","0.38","4.09","3.41","2.73","0.68","0","0","0","0","0","0","0","0.68","0","0","0.68","2.73","4.77","14.31","28.63","22.72"
"324","Mikael Pyyhtia","CBJ","L","47","66.85","1.4223404255319","0.9","0","0","0","0.9","100.00","3.59","25.00","0.29","5.39","4.49","1.8","1.8","0","0","0","0","0","0","0","0","2.69","0.9","1.8","0.9","5.39","0","0","-"
"325","J.J. Moser","T.B","D","54","87.166666666667","1.6141975308642","0.69","0","0","0","0.69","50.00","1.38","50.00","0","1.38","1.38","0","0","0.69","0","4.13","2.07","2.07","0","0","0.69","0","0.69","0","2.75","7.57","0","0","-"
"326","William Eklund","S.J","L","77","92.05","1.1954545454545","0.65","1.3","1.3","0","1.96","100.00","1.3","50.00","0.19","6.52","3.26","0.65","0","0","0","0","0","0","0","0","0","1.96","1.96","1.3","0.65","4.56","1.3","2.61","21.73"
"327","Owen Power","BUF","D","79","117.08333333333","1.4820675105485","0","0","0","0","0","0.00","2.56","0.00","0.02","2.56","2.56","0","0","1.54","0","0","0","0","0","0","0.51","0.51","1.02","1.02","1.54","4.61","0","0","-"
"328","Cole Sillinger","CBJ","C","66","92.3","1.3984848484848","0.65","0.65","0.65","0","1.3","66.67","5.2","12.50","0.57","7.8","6.5","5.85","1.3","0","0.65","2.6","1.3","1.3","0","0","0","2.6","0.65","1.3","1.95","3.9","21.45","27.95","28.23"
"329","Matthew Knies","TOR","L","78","106.5","1.3653846153846","0","0.56","0.56","0","0.56","50.00","2.25","0.00","0.07","3.94","2.82","1.69","0","0.56","0","0","0","0","0","0","1.69","1.13","1.13","1.13","0.56","3.94","0","0","-"
"330","Wyatt Johnston","DAL","C","82","122.65","1.4957317073171","1.47","0","0","0","1.47","75.00","4.89","30.00","0.91","7.83","6.36","4.89","1.47","0.49","0","0","0","0","0","0","0","0.49","0","0.49","1.47","2.94","22.01","28.86","21.17"
"331","Simon Edvinsson","DET","D","78","122.75","1.5737179487179","0","0.49","0.49","0","0.49","inf","1.96","0.00","0.04","2.44","2.44","0.49","0","1.47","0","0","0","0","0","0","0","2.93","0.49","2.93","0.49","11.24","0","0","-"
"332","Ryker Evans","SEA","D","73","67.95","0.93082191780822","0","0","0","0","0","0.00","0.88","0.00","0.01","0.88","0.88","0","0","0","0","0","0","0","0","0","0.88","1.77","0","4.42","0.88","5.3","0","0","-"
"334","Arber Xhekaj","MTL","D","70","63.45","0.90642857142857","0","0","0","0","0","-","0.95","0.00","0.14","1.89","1.89","0.95","0","0","0","1.89","0.95","0.95","0","0","0","1.89","0.95","6.62","0.95","6.62","0","0","-"
"335","Logan Cooley","UTA","C","75","87","1.16","0","0","0","0","0","0.00","2.76","0.00","0.15","5.52","4.14","0.69","0.69","0.69","0","1.38","0.69","0.69","0","0","2.07","0.69","2.76","2.76","1.38","4.83","6.9","5.52","38.31"
"336","Pavel Mintyukov","ANA","D","68","59.766666666667","0.87892156862745","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","2.01","0","1","1","8.03","0","0","-"
"337","Frank Nazar","CHI","C","53","51.616666666667","0.97389937106918","1.16","1.16","1.16","0","2.32","100.00","6.97","16.67","1.04","10.46","10.46","8.14","5.81","0","0","0","0","0","0","0","2.32","6.97","0","1.16","0","3.49","15.11","17.44","53.97"
"338","Nick Blankenburg","NSH","D","60","139.66666666667","2.3277777777778","0","0","0","0","0","-","1.72","0.00","0.1","2.15","2.15","0.43","0.43","1.29","0.43","0.86","0.43","0.43","0","0","0.43","1.72","0.43","3.01","0.86","4.73","0","0","-"
"339","Zach Benson","BUF","L","75","67.266666666667","0.89688888888889","0","0","0","0","0","-","5.35","0.00","0.28","7.14","6.24","2.68","2.68","0","0.89","0","0","0","0","0","1.78","0.89","0.89","1.78","0","4.46","0","1.78","0.00"
"340","Collin Graf","S.J","R","33","64.366666666667","1.9505050505051","0.93","0","0","0","0.93","100.00","4.66","20.00","0.17","5.59","4.66","2.8","0","0.93","0","1.86","0.93","0.93","0","0","0","0.93","1.86","2.8","0.93","1.86","0","1.86","0.00"
