"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"201","Artturi Lehkonen","COL","L","66","77.533333333333","1.1747474747475","0","0","0","0","0","-","3.87","0.00","0.38","4.64","4.64","1.55","0.77","0","1.55","0","0","0","0","0","0.77","0","0","1.55","1.55","3.1","0","3.1","0.00"
"202","William Carrier","CAR","L","67","3.05","0.045522388059701","0","0","0","0","0","-","0","-","1.76","19.67","19.67","19.67","0","19.67","0","0","0","0","0","0","0","19.67","19.67","0","0","19.67","0","0","-"
"203","Tyler Bertuzzi","CHI","L","75","1.1166666666667","0.014888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"204","Brett Pesce","N.J","D","37","92.5","2.5","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0.65","0.65","2.59","0.65","0.65","12.97","0","0","-"
"205","Nathan MacKinnon","COL","C","76","3.6333333333333","0.04780701754386","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","82.57","0.00"
"206","Jonathan Drouin","NYI, STL","L","62","2.05","0.033064516129032","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","292.68","29.27","0","0","29.27","0","0","0","0","0","0","0","0","-"
"207","Seth Jones","FLA","D","52","119.96666666667","2.3070512820513","0","0","0","0","0","0.00","1.5","0.00","0.02","1.5","1.5","0","0","0","0","2","0.5","0.5","0","0","0.5","4.5","1","2","1.5","4","0","0","-"
"208","Elias Lindholm","BOS","C","66","64.083333333333","0.9709595959596","0","0","0","0","0","-","0.94","0.00","0.17","4.68","2.81","0.94","0.94","0","0","0","0","0","0","0","0","0","2.81","0","0","3.75","38.39","38.39","46.81"
"209","Sean Monahan","CBJ","C","74","125.48333333333","1.6957207207207","0.96","0","0","0","0.96","100.00","5.74","16.67","0.47","6.69","5.74","5.26","1.43","0.48","0","0","0","0","0","0","0","2.39","2.39","0.48","0","5.74","20.08","22.95","22.31"
"212","Bo Horvat","NYI","C","64","128.21666666667","2.0033854166667","0.47","0","0","0","0.47","100.00","6.55","7.14","0.69","8.42","8.42","5.15","0.94","0","0","0","0","0","0","0","0.47","1.87","1.4","0.94","0","2.34","22.93","21.99","23.89"
"213","Valeri Nichushkin","COL","R","67","115.53333333333","1.7243781094527","0.52","0","0","0","0.52","100.00","4.15","12.50","0.46","5.71","5.19","2.08","1.04","1.56","0.52","1.04","0.52","0.52","0","0","0.52","1.04","2.6","1.04","0.52","3.64","0","0","-"
"214","Max Domi","TOR","C","75","0.6","0.008","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","-"
"215","Josh Morrissey","WPG","D","72","48.533333333333","0.67407407407407","0","0","0","0","0","-","0","-","0.19","1.24","1.24","1.24","1.24","0","0","0","0","0","0","0","0","3.71","0","2.47","0","2.47","0","0","-"
"216","Alexander Wennberg","S.J","C","75","160.76666666667","2.1435555555556","0","0.37","0.37","0","0.37","100.00","1.87","0.00","0.09","1.87","1.87","0.75","0.37","0.75","0","0.75","0.37","0.37","0","0","0.75","1.12","1.49","0.75","0.75","3.73","22.02","39.93","13.26"
"218","Nikita Zadorov","BOS","D","78","210.46666666667","2.6982905982906","0","0","0","0","0","-","2.85","0.00","0.16","3.99","3.42","0.57","0.29","0.57","0","2.57","0.86","0.57","0.29","0","0.86","1.43","1.43","3.99","0.86","3.71","0","0","-"
"219","Curtis Lazar","EDM","C","42","24.9","0.59285714285714","0","0","0","0","0","-","0","-","0","2.41","0","0","0","0","0","0","0","0","0","0","0","0","0","2.41","0","4.82","96.39","74.7","135.75"
"220","Anthony Mantha","PIT","R","78","0.46666666666667","0.005982905982906","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"221","Ross Johnston","ANA","L","62","0.4","0.0064516129032258","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"222","Dakota Mermis","TOR","D","11","6.9166666666667","0.62878787878788","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"223","Nathan Walker","STL","L","43","45.983333333333","1.0693798449612","0","0","0","0","0","0.00","1.3","0.00","0.03","1.3","1.3","0","0","0","0","2.61","1.3","1.3","0","0","0","0","1.3","0","0","5.22","5.22","5.22","65.24"
"224","Joel Hanley","CGY","D","68","66.1","0.97205882352941","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.72","0.91","13.62","0","0","-"
"225","Conor Sheary","NYR","L","59","32.75","0.55508474576271","1.83","0","0","0","1.83","50.00","5.5","33.33","0.18","5.5","5.5","1.83","0","3.66","0","0","0","0","0","0","0","1.83","1.83","0","0","9.16","0","0","-"
"226","Trevor van Riemsdyk","WSH","D","64","111.16666666667","1.7369791666667","0","0","0","0","0","0.00","1.62","0.00","0.08","1.62","1.62","1.08","0.54","0.54","0","1.08","0.54","0.54","0","0","0","0.54","1.62","0","0","8.1","0","0","-"
"227","Garnet Hathaway","PHI","R","63","73.833333333333","1.1719576719577","0","0","0","0","0","-","2.44","0.00","0.19","3.25","3.25","1.63","0.81","0","0","4.88","2.44","2.44","0","0","3.25","3.25","2.44","8.13","1.63","9.75","0","0","-"
"228","Frederic Gaudreau","SEA","C","63","128.71666666667","2.0431216931217","0","0","0","0","0","-","1.4","0.00","0.1","2.8","1.86","0.47","0","0.93","0","0","0","0","0","0","0.47","0","0.93","1.4","0.47","3.26","19.58","37.29","16.05"
"229","Tomas Nosek","FLA","L","18","43.266666666667","2.4037037037037","0","0","0","0","0","-","0","-","0.05","2.77","1.39","0","0","0","0","2.77","1.39","1.39","0","0","1.39","1.39","1.39","5.55","1.39","4.16","23.57","42.99","49.11"
"230","Aaron Ekblad","FLA","D","72","204.91666666667","2.8460648148148","0","0.29","0.29","0","0.29","inf","0.29","0.00","0.06","0.88","0.88","0.88","0","0","0","0","0","0","0","0","0.29","2.64","0.59","2.34","0.59","6.15","0","0.29","0.00"
"231","Sam Reinhart","FLA","C","64","126.56666666667","1.9776041666667","1.42","0.47","0.47","0","1.9","80.00","6.64","21.43","0.96","11.38","9.01","8.53","3.79","0.47","1.9","0.95","0.47","0.47","0","0","0.47","1.9","0.47","1.42","0.95","5.69","4.27","5.69","20.32"
"232","Leon Draisaitl","EDM","C","65","29.783333333333","0.45820512820513","2.01","0","0","0","2.01","50.00","10.07","20.00","2.11","12.09","10.07","6.04","2.01","0","0","4.03","2.01","2.01","0","0","0","6.04","2.01","0","2.01","2.01","30.22","28.2","104.20"
"233","Sam Bennett","FLA","C","75","67.066666666667","0.89422222222222","0","0","0","0","0","-","4.47","0.00","0.48","7.16","6.26","3.58","1.79","0.89","0.89","0","0","0","0","0","0","0.89","0.89","0.89","1.79","0.89","19.68","17","48.00"
"234","Haydn Fleury","WPG","D","34","41.766666666667","1.228431372549","0","0","0","0","0","0.00","1.44","0.00","0","1.44","1.44","0","0","1.44","0","0","0","0","0","0","0","1.44","0","2.87","0","12.93","0","0","-"
"235","William Nylander","TOR","R","60","6.6666666666667","0.11111111111111","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","9","0","0","-"
"236","Nikolaj Ehlers","CAR","L","78","1.0166666666667","0.013034188034188","0","0","0","0","0","-","59.02","0.00","5.93","59.02","59.02","59.02","59.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"237","Kevin Fiala","L.A","L","56","2.1333333333333","0.038095238095238","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.13","0.00"
"238","Dylan Larkin","DET","C","71","108.36666666667","1.5262910798122","0","0","0","0","0","0.00","4.98","0.00","0.71","8.31","6.64","5.54","2.77","0","0.55","1.11","0.55","0.55","0","0","1.11","1.66","1.66","0","0","2.77","40.97","41.53","27.50"
"240","Alex Tuch","BUF","R","76","179.86666666667","2.3666666666667","1","0.67","0.67","0","1.67","71.43","4.34","23.08","0.68","7.67","7.01","4.67","3","1.33","0.33","0.67","0.33","0.33","0","0","1.33","2","2.34","1.33","0.33","8.01","2","4.34","10.53"
"241","Tony DeAngelo","NYI","D","72","7","0.097222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"242","Nick Schmaltz","UTA","C","77","114.16666666667","1.482683982684","1.05","0","0","0","1.05","66.67","5.26","20.00","0.55","7.36","6.83","3.68","2.63","1.05","0","0","0","0","0","0","1.05","0.53","2.1","0","0.53","2.1","5.78","5.26","27.53"
"243","Robby Fabbri","MIN, STL","C","19","3.9666666666667","0.20877192982456","0","0","0","0","0","-","15.13","0.00","0","15.13","15.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.13","0","1512.61"
"244","Kasperi Kapanen","EDM","R","37","34.083333333333","0.92117117117117","0","0","0","0","0","-","3.52","0.00","0.35","5.28","5.28","1.76","0","0","0","0","0","0","0","0","0","0","3.52","3.52","0","3.52","0","0","-"
"245","Jared McCann","SEA","L","50","5.4333333333333","0.10866666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"246","David Pastrnak","BOS","R","74","3.0833333333333","0.041666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"247","Adrian Kempe","L.A","R","76","43.6","0.57368421052632","0","2.75","2.75","0","2.75","200.00","6.88","0.00","1.66","12.39","12.39","5.5","4.13","2.75","1.38","5.5","2.75","2.75","0","0","0","0","0","2.75","1.38","2.75","1.38","4.13","34.40"
"248","Ivan Barbashev","VGK","L","78","1.35","0.017307692307692","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"249","Marcus Pettersson","VAN","D","77","211.25","2.7435064935065","0","0","0","0","0","0.00","0.28","0.00","0.04","1.42","1.14","0.28","0","0","0.57","2.84","1.42","1.42","0","0","0.28","2.27","1.14","1.42","1.14","7.1","0","0","-"
"250","Andreas Englund","NSH","D","3","0.05","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"251","Brandon Montour","SEA","D","59","22.183333333333","0.37598870056497","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","5.41","2.7","2.7","0","0","0","0","0","5.41","0","5.41","0","0","-"
"252","Ryan Donato","CHI","C","78","0.18333333333333","0.0023504273504274","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"253","Christian Dvorak","PHI","C","77","153.88333333333","1.9984848484848","0","0","0","0","0","-","4.29","0.00","0.32","5.07","5.07","2.73","1.17","0.39","0","0.78","0.39","0.39","0","0","0","1.56","1.17","0","0.78","1.95","14.04","14.82","18.97"
"254","Justin Kirkland","CGY","C","20","33.666666666667","1.6833333333333","0","0","0","0","0","-","3.56","0.00","0.46","7.13","5.35","3.56","1.78","1.78","0","0","0","0","0","0","0","1.78","1.78","0","0","3.56","19.6","21.39","85.23"
"255","Juho Lammikko","N.J","C","24","1.05","0.04375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","114.29","0.00"
"256","Warren Foegele","L.A, OTT","L","64","68.333333333333","1.0677083333333","0","0","0","0","0","0.00","3.51","0.00","0.38","4.39","4.39","2.63","1.76","1.76","0","3.51","1.76","1.76","0","0","0.88","2.63","0.88","0","0","0","0","2.63","0.00"
"257","Brayden Point","T.B","C","60","2.7833333333333","0.046388888888889","0","0","0","0","0","-","21.56","0.00","4.47","21.56","21.56","21.56","21.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.56","0.00"
"258","Jake Walman","EDM","D","49","51.433333333333","1.0496598639456","2.33","0","0","0","2.33","100.00","2.33","100.00","0.23","3.5","3.5","2.33","0","0","0","2.33","1.17","1.17","0","0","0","0","2.33","0","0","3.5","0","0","-"
"259","Michael Amadio","OTT","R","78","84.5","1.0833333333333","0","0","0","0","0","0.00","2.84","0.00","0.34","4.26","2.84","2.84","2.13","0.71","0.71","0","0","0","0","0","0.71","2.13","2.13","0.71","0.71","1.42","0","2.13","0.00"
"260","Devon Toews","COL","D","64","153.95","2.40546875","0","0","0","0","0","0.00","2.34","0.00","0","3.12","2.34","0.39","0","0.39","0","0.78","0.39","0.39","0","0","0","2.34","1.56","1.56","0.39","4.29","0","0","-"
"261","Viktor Arvidsson","BOS","L","67","0.083333333333333","0.0012437810945274","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"262","Sam Lafferty","CHI","C","27","6.0166666666667","0.22283950617284","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"263","Danton Heinen","CBJ, PIT","L","42","7.85","0.18690476190476","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.29","0","15.29","0.00"
"264","Michael Bunting","DAL, NSH","L","72","0.43333333333333","0.0060185185185185","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"265","Gustav Forsling","FLA","D","77","243.45","3.1616883116883","0","0","0","0","0","0.00","1.23","0.00","0.07","1.23","1.23","0.25","0.25","0","0.25","0.99","0.49","0.49","0","0","0.25","0.99","1.73","1.48","1.23","8.13","0","0","-"
"266","Dakota Joshua","TOR","C","54","32.133333333333","0.59506172839506","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","3.73","3.73","5.6","0","7.47","0","5.6","0.00"
"267","Victor Olofsson","CGY, COL","L","74","0.23333333333333","0.0031531531531532","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"268","Jake Evans","MTL","C","64","185.6","2.9","0.65","0","0","0","0.65","100.00","4.53","14.29","0.45","7.44","6.14","3.23","1.62","1.29","0.32","1.29","0.65","0.65","0","0","1.29","1.62","2.26","0.32","1.29","2.91","36.85","29.74","17.89"
"269","Jake Middleton","MIN","D","71","146.71666666667","2.0664319248826","0","0","0","0","0","0.00","1.23","0.00","0","1.23","1.23","0","0","0.41","0","1.64","0.82","0.82","0","0","0.82","0.82","0.41","1.23","0.41","9","0","0","-"
"270","Darren Raddysh","T.B","D","71","58.5","0.82394366197183","0","0","0","0","0","-","3.08","0.00","0.09","3.08","3.08","1.03","0","0","0","0","0","0","0","0","0","4.1","2.05","2.05","1.03","2.05","0","0","-"
"271","Andrew Mangiapane","CHI, EDM","L","60","18.35","0.30583333333333","0","0","0","0","0","-","0","-","0.44","9.81","3.27","3.27","3.27","0","0","0","0","0","0","0","0","0","0","0","0","3.27","0","0","-"
"272","Frank Vatrano","ANA","R","48","40.483333333333","0.84340277777778","0","0","0","0","0","-","1.48","0.00","0.31","2.96","1.48","1.48","1.48","0","0","2.96","1.48","1.48","0","0","0","0","2.96","2.96","0","10.37","1.48","0","148.21"
"273","Noah Hanifin","VGK","D","67","108.73333333333","1.6228855721393","0","0","0","0","0","0.00","1.1","0.00","0.16","1.1","1.1","0.55","0.55","0.55","0","1.1","0.55","0.55","0","0","0","3.31","0.55","1.66","0","9.38","0","0","-"
"274","Rasmus Andersson","CGY, VGK","D","77","176.28333333333","2.2893939393939","0.34","0","0","0","0.34","16.67","2.38","14.29","0.14","2.72","2.72","0.68","0.34","1.02","0","0","0","0","0","0","0","3.4","0","1.36","0.34","5.45","0","0","-"
"275","Kyle Connor","WPG","L","77","75.183333333333","0.97640692640693","0.8","0.8","0.8","0","1.6","100.00","7.98","10.00","0.98","9.58","8.78","7.18","3.99","0.8","2.39","0","0","0","0","0","0.8","0.8","1.6","0","0","0.8","0","0.8","0.00"
"277","Pavel Zacha","BOS","C","76","69.266666666667","0.91140350877193","0","0","0","0","0","-","3.46","0.00","0.27","3.46","3.46","1.73","1.73","1.73","0.87","3.46","0.87","0.87","0","0","0","1.73","0.87","0","0","2.6","18.19","32.05","31.36"
"279","Jack Eichel","VGK","C","70","98.033333333333","1.4004761904762","0.61","0.61","0.61","0","1.22","100.00","6.12","10.00","1.03","9.18","7.96","5.51","2.45","1.84","0.61","0","0","0","0","0","0.61","0","1.84","0","0.61","3.67","18.97","36.11","21.08"
"280","Vince Dunn","SEA","D","76","6.1833333333333","0.081359649122807","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.7","0","0","-"
"281","Jordan Greenway","BUF","L","37","64.316666666667","1.7382882882883","0","0","0","0","0","0.00","0","-","0","0.93","0","0","0","0","0","1.87","0.93","0.93","0","0","0","0.93","0","8.4","1.87","0","3.73","7.46","31.10"
"282","Timo Meier","N.J","R","73","11.866666666667","0.16255707762557","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","5.06","0","0","5.06","0","5.06","5.06","5.06","252.81"
"284","Mikko Rantanen","DAL","R","60","0.76666666666667","0.012777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","782.61","78.26","0","0","78.26","0","0","0","0","0","0","0","0","-"
"285","A.J. Greer","FLA","L","74","43.283333333333","0.58490990990991","0","0","0","0","0","-","2.77","0.00","0.7","5.54","5.54","2.77","1.39","0","1.39","2.77","1.39","1.39","0","0","0","0","0","0","0","1.39","0","1.39","0.00"
"286","Jansen Harkins","ANA","C","44","3.4333333333333","0.078030303030303","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.48","34.95","0","1747.57"
"288","Keegan Kolesar","VGK","R","78","44.15","0.56602564102564","0","1.36","1.36","0","1.36","100.00","1.36","0.00","0.41","2.72","2.72","2.72","1.36","1.36","0","0","0","0","0","0","1.36","0","2.72","0","1.36","1.36","0","0","-"
"289","Tommy Novak","PIT","C","78","0.58333333333333","0.0074786324786325","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"290","Travis Konecny","PHI","R","74","66.433333333333","0.89774774774775","0.9","0.9","0.9","0","1.81","100.00","4.52","20.00","0.53","6.32","4.52","3.61","0.9","0","0.9","10.84","1.81","0.9","0","0.9","1.81","3.61","2.71","3.61","0.9","1.81","3.61","1.81","60.21"
"291","Dylan Strome","WSH","C","76","5","0.065789473684211","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48","12","960.00"
"292","Brandon Carlo","TOR","D","54","155.73333333333","2.883950617284","0","0.39","0.39","0","0.39","33.33","3.47","0.00","0.09","3.47","3.47","0.39","0.39","1.54","0","0","0","0","0","0","0","2.7","0.39","3.47","0","8.48","0","0","-"
"293","Brock Boeser","VAN","R","70","61.883333333333","0.88404761904762","0","0","0","0","0","-","0.97","0.00","0.11","0.97","0.97","0.97","0","0","0","0","0","0","0","0","0.97","0.97","1.94","0.97","0","1.94","2.91","0","96.96"
"294","Mathew Barzal","NYI","C","77","4.5166666666667","0.058658008658009","0","0","0","0","0","-","13.28","0.00","1.33","13.28","13.28","13.28","13.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.57","0.00"
"295","Roope Hintz","DAL","C","53","29.5","0.55660377358491","0","0","0","0","0","-","2.03","0.00","0.11","2.03","2.03","0","0","0","0","0","0","0","0","0","2.03","2.03","2.03","0","2.03","2.03","22.37","8.14","149.15"
"297","Caleb Jones","PIT","D","7","10.266666666667","1.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.69","0","0","-"
"298","Noah Juulsen","PHI","D","51","73.416666666667","1.4395424836601","0","0","0","0","0","-","0.82","0.00","0","0.82","0.82","0","0","0","0","0","0","0","0","0","0.82","2.45","0","4.09","0","2.45","0","0","-"
"299","Jack Roslovic","EDM","C","65","0.16666666666667","0.0025641025641026","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"301","Nicolas Roy","COL, TOR","C","69","110.13333333333","1.5961352657005","0","0.54","0.54","0","0.54","100.00","1.63","0.00","0.13","2.72","2.18","1.63","0","0","0","0","0","0","0","0","0","1.09","1.09","0","0","4.36","24.52","22.34","28.51"
"302","Anthony Beauvillier","WSH","L, R","78","91.25","1.1698717948718","0","0.66","0.66","0","0.66","50.00","2.63","0.00","0.21","2.63","2.63","0.66","0.66","1.32","0","2.63","1.32","1.32","0","0","0.66","2.63","3.29","0.66","1.32","3.95","10.52","11.18","31.88"
"303","Jeremy Lauzon","VGK","D","64","119.66666666667","1.8697916666667","0","0","0","0","0","0.00","1","0.00","0.01","1","1","0","0","0","0","0","0","0","0","0","0.5","0","0.5","5.01","1","10.53","0","0","-"
"305","Mathieu Joseph","L.A, STL","R","47","38.15","0.81170212765957","1.57","0","0","0","1.57","100.00","1.57","100.00","0.48","4.72","3.15","3.15","3.15","0","1.57","0","0","0","0","0","1.57","1.57","1.57","1.57","1.57","9.44","0","3.15","0.00"
"306","Lawson Crouse","UTA","L","76","210.41666666667","2.7686403508772","0.29","0.29","0.29","0","0.57","66.67","2.85","10.00","0.2","5.13","4.85","1.14","0.57","0.86","0","0","0","0","0","0","0.29","1.14","0.29","2.57","0.86","3.42","0.57","1.71","7.13"
"307","Kyle Capobianco","DAL","D","32","0.3","0.009375","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"308","Mitch Marner","VGK","R","77","97.65","1.2681818181818","0","0.61","0.61","0","0.61","100.00","1.84","0.00","0.17","3.07","1.84","1.84","1.23","1.23","0.61","1.23","0.61","0.61","0","0","0","1.84","3.69","0.61","0","1.23","1.84","5.53","15.36"
"309","Joel Eriksson Ek","MIN","C","69","110.78333333333","1.6055555555556","0","0","0","0","0","0.00","4.33","0.00","0.12","5.42","4.33","0.54","0","0","0","1.08","0.54","0.54","0","0","0.54","2.71","1.08","0","0","5.96","46.04","47.66","26.61"
"310","Jake DeBrusk","VAN","L","76","57.316666666667","0.75416666666667","0","0","0","0","0","0.00","5.23","0.00","0.44","6.28","6.28","2.09","1.05","2.09","0","0","0","0","0","0","1.05","1.05","0","1.05","0","2.09","0","4.19","0.00"
"311","Ivan Provorov","CBJ","D","78","235.71666666667","3.0220085470085","0","0","0","0","0","0.00","0.51","0.00","0","1.02","0.76","0","0","0.51","0","0","0","0","0","0","0","1.53","0.76","0.25","0.51","5.85","0","0","-"
"312","Dennis Gilbert","OTT","D","6","0.016666666666667","0.0027777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"313","John Marino","UTA","D","77","131.03333333333","1.7017316017316","0.46","0.46","0.46","0","0.92","40.00","1.37","33.33","0.01","1.37","1.37","0","0","0.46","0","0.92","0.46","0.46","0","0","0","2.29","0","0.46","0","1.83","0","0","-"
"314","Yakov Trenin","MIN","C","78","106.46666666667","1.3649572649573","0","0","0","0","0","0.00","2.25","0.00","0.24","3.94","3.94","2.82","1.13","0","0","1.13","0.56","0.56","0","0","0","2.25","1.69","5.64","1.69","2.82","4.51","6.76","22.54"
"315","Anthony Cirelli","T.B","C","68","175.66666666667","2.5833333333333","0.68","0.68","0.68","0","1.37","100.00","5.12","13.33","0.66","5.81","5.46","3.76","2.05","0.68","0","0.68","0.34","0.34","0","0","0.68","1.02","2.05","0.68","0","4.1","27.32","45.09","12.89"
"316","Evan Rodrigues","FLA","C","69","87.516666666667","1.2683574879227","0.69","0","0","0","0.69","100.00","7.54","9.09","0.78","10.97","8.91","6.17","2.74","2.06","0.69","2.74","1.37","1.37","0","0","2.74","0","2.06","0","0","0.69","17.14","29.48","25.21"
"317","Artemi Panarin","L.A, NYR","L","73","0.21666666666667","0.0029680365296804","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"318","Noel Acciari","PIT","C","64","167.55","2.61796875","0","0","0","0","0","0.00","1.43","0.00","0.05","1.79","1.43","0.36","0","0.36","0.36","3.58","0.36","0","0","0.36","0.72","1.43","1.07","1.79","0","6.45","36.17","35.45","18.08"
"319","Kevin Stenlund","UTA","C","75","221.33333333333","2.9511111111111","0.27","0.27","0.27","0","0.54","50.00","1.9","14.29","0.16","4.34","3.25","1.08","0.27","0.54","0.27","1.08","0.54","0.54","0","0","0.27","2.71","1.08","1.08","0.27","4.88","40.66","40.66","13.55"
"320","Will Borgen","NYR","D","72","159.58333333333","2.2164351851852","0","0","0","0","0","0.00","0.75","0.00","0.1","0.75","0.75","0.38","0.38","0","0","0.75","0.38","0.38","0","0","0","0","0","3.38","1.13","6.02","0","0","-"
"321","Colton White","N.J","D","23","2.25","0.097826086956522","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"322","Alexandre Carrier","MTL","D","73","221.06666666667","3.0283105022831","0","0","0","0","0","0.00","1.09","0.00","0.01","1.36","1.09","0","0","0.54","0","0.54","0.27","0.27","0","0","0","1.63","0.81","0.54","1.63","9.23","0","0","-"
"323","Ryan Shea","PIT","D","77","176.48333333333","2.2919913419913","0","0","0","0","0","0.00","0.68","0.00","0.07","2.04","1.36","0.34","0","0.34","0","3.4","0.34","0","0","0.34","1.02","2.04","1.02","1.7","0","4.42","0","0","-"
"324","Conor Garland","CBJ, VAN","R","67","93.1","1.389552238806","0.64","0","0","0","0.64","50.00","3.22","20.00","0.69","5.8","5.8","1.93","0.64","0.64","0","0","0","0","0","0","3.22","1.93","1.93","1.93","1.93","1.93","1.29","3.22","18.41"
"325","Niko Mikkola","FLA","D","68","160.16666666667","2.3553921568627","0","0","0","0","0","0.00","0.75","0.00","0.07","1.12","1.12","0","0","0","0","3.37","1.12","0.75","0.37","0","1.12","2.25","1.12","4.5","0.75","5.99","0","0","-"
"326","Kirill Kaprizov","MIN","L","76","1.95","0.025657894736842","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"327","Troy Terry","ANA","R","57","56.95","0.99912280701754","2.11","2.11","2.11","0","4.21","100.00","13.7","15.38","1.11","17.91","16.86","12.64","3.16","1.05","1.05","0","0","0","0","0","1.05","5.27","0","0","1.05","1.05","1.05","1.05","52.68"
"328","Adam Gaudette","S.J","R","62","1.3666666666667","0.022043010752688","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.9","0","4390.24"
"329","Vladislav Gavrikov","NYR","D","79","207.21666666667","2.6229957805907","0","0.29","0.29","0","0.29","25.00","1.16","0.00","0.05","2.03","1.45","0.58","0.29","0.58","0","0.58","0.29","0.29","0","0","0.29","0.58","0.87","1.74","0.87","4.34","0","0","-"
