"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"378","Auston Matthews","TOR","C","67","953.2","14.226865671642","0.94","1.45","0.88","0.57","2.39","74.51","10.07","9.38","1.19","19.51","15.55","12.4","5.73","0.69","1.89","1.26","0.57","0.57","0","0","0.88","3.21","1.64","2.71","2.08","4.03","32.98","23.6","3.67"
"514","Rasmus Dahlin","BUF","D","73","1358.9833333333","18.616210045662","0.4","1.28","0.71","0.57","1.68","54.29","6.27","6.34","0.31","13.73","8.83","4.42","1.02","0.53","1.32","2.12","1.06","1.06","0","0","1.02","4.02","1.46","3.84","6.05","3.58","0","0","-"
"575","Matt Boldy","MIN","L","82","1253.2166666667","15.283130081301","0.67","1.2","0.62","0.57","1.87","78.00","9","7.45","0.92","18.29","14.51","8.71","3.88","0.48","1.44","2.15","1.01","0.96","0.05","0","0.62","3.26","1.48","2.35","4.74","2.68","1.77","2.25","2.11"
"690","Logan Mailloux","MTL","D","7","106.03333333333","15.147619047619","1.13","1.13","0.57","0.57","2.26","57.14","5.66","20.00","0.47","11.88","7.36","4.53","1.7","0","2.26","2.26","1.13","1.13","0","0","0","2.26","0","5.09","7.36","4.53","0","0","-"
"257","Aaron Ekblad","FLA","D","56","970.65","17.333035714286","0.19","0.93","0.37","0.56","1.11","40.91","4.45","4.17","0.19","13.17","8.1","3.09","0.62","0.43","1.3","2.91","1.36","1.3","0.06","0","0.87","3.09","1.17","4.39","3.03","3.09","0","0","-"
"263","Nikolaj Ehlers","WPG","L","69","857.55","12.428260869565","0.98","1.12","0.56","0.56","2.1","78.95","8.82","11.11","0.78","19.17","14.34","8.05","2.59","0.7","1.68","1.05","0.42","0.35","0.07","0","1.54","3.22","0.91","2.31","4.27","2.03","0.35","0.91","1.94"
"354","Derek Ryan","EDM","C","36","320.63333333333","8.9064814814815","0.19","0.94","0.37","0.56","1.12","66.67","3.74","5.00","0.41","7.86","5.8","5.05","1.87","0","0.37","2.25","0.94","0.94","0","0","0.37","2.06","1.68","4.68","5.43","3.74","25.08","15.91","11.45"
"407","Jesper Bratt","N.J","L","81","1079.15","13.322839506173","0.67","1.61","1.06","0.56","2.28","75.93","6.62","10.08","0.73","15.29","10.9","8.45","3.22","0.39","1.67","0.78","0.33","0.33","0","0","0.67","2.89","0.33","4.67","3.39","1.95","0","0.17","0.00"
"563","Bowen Byram","BUF","D","82","1507.1166666667","18.379471544715","0.28","1.04","0.48","0.56","1.31","41.25","3.22","8.64","0.22","7.25","4.9","2.11","0.52","0.08","0.56","1.59","0.64","0.6","0","0.04","0.36","2.79","0.48","2.59","5.57","3.86","0","0","-"
"54","Ryan O'Reilly","NSH","C","79","1096.05","13.874050632911","0.44","1.09","0.55","0.55","1.53","65.12","5.26","8.33","0.76","9.8","8.05","7.12","3.67","0.33","1.15","0.71","0.27","0.22","0.05","0","0.6","2.85","1.31","0.88","1.86","3.23","28.58","21.68","3.11"
"75","David Savard","MTL","D","75","974.71666666667","12.996222222222","0.06","0.86","0.31","0.55","0.92","51.72","2.71","2.27","0.1","6.59","4.12","2.15","0.06","0.37","0.68","1.97","0.74","0.68","0","0.06","0.31","2.89","0.86","3.08","4.37","7.69","0","0","-"
"117","Josh Manson","COL","D","48","768.68333333333","16.014236111111","0.08","0.94","0.39","0.55","1.01","48.15","4.84","1.61","0.15","12.57","6.79","3.2","0.31","0.47","0.55","2.03","1.01","1.01","0","0","0.78","5.31","1.48","7.34","5.39","3.28","0","0","-"
"149","Vladislav Namestnikov","WPG","C","78","981","12.576923076923","0.43","0.86","0.31","0.55","1.28","55.26","4.65","9.21","0.78","8.38","6.73","6.36","4.04","0.31","1.35","2.32","0.92","0.86","0","0.06","0.8","2.08","0.86","5.08","5.75","2.57","19.69","23.79","2.77"
"195","Connor Brown","EDM","R","82","974.75","11.887195121951","0.62","0.98","0.43","0.55","1.6","72.22","6.4","9.62","0.72","11.63","9.17","6.71","3.51","0.55","0.98","0.49","0.25","0.25","0","0","0.25","2.95","1.29","1.17","4.37","1.91","0.62","1.11","2.20"
"208","Joshua Brown","EDM","D","10","109.6","10.96","0","0.55","0","0.55","0.55","50.00","4.93","0.00","0.15","9.85","6.57","2.74","0","0","0","6.02","2.19","1.64","0.55","0","1.09","1.64","0","10.4","7.66","6.57","0","0","-"
"211","Pavel Buchnevich","STL","L","76","1089.6333333333","14.337280701754","0.88","1.21","0.66","0.55","2.09","64.41","5.89","14.95","0.72","11.4","8.65","7.16","3.41","0.72","1.16","0.99","0.5","0.5","0","0","0.44","3.19","0.77","2.09","2.26","1.32","4.18","7.27","2.01"
"212","Jake Guentzel","T.B","C","80","1210.8666666667","15.135833333333","0.94","1.09","0.55","0.55","2.03","56.94","6.99","13.48","0.84","11.79","9.86","7.78","4.21","0.25","1.19","0.99","0.5","0.5","0","0","0.84","3.42","1.14","1.34","4.41","2.23","5.8","6.74","2.29"
"268","Alex Tuch","BUF","R","82","1088.4166666667","13.27337398374","1.21","0.99","0.44","0.55","2.21","72.73","7.06","17.19","0.83","14.94","11.58","7.88","3.8","0.61","1.43","2.26","0.88","0.72","0.17","0","0.66","3.53","1.6","3.36","2.54","4.35","2.26","3.42","2.19"
"284","Warren Foegele","L.A","L","82","1096.8166666667","13.37581300813","1.2","0.98","0.44","0.55","2.19","74.07","9.19","13.10","1.04","16.96","13.73","9.63","5.14","0.82","1.53","1.09","0.55","0.55","0","0","0.66","3.12","1.64","3.99","4.43","1.75","1.09","1.59","2.23"
"380","Ryan Lindgren","COL, NYR","D","72","1202.1166666667","16.696064814815","0.2","0.75","0.2","0.55","0.95","40.43","2.94","6.78","0.15","9.93","5.19","2.89","0.3","0.25","0.6","1.9","0.95","0.95","0","0","0.55","3.29","0.55","3.49","6.29","4.79","0","0","-"
"449","Elias Pettersson","VAN","C","64","875.08333333333","13.673177083333","0.48","1.1","0.55","0.55","1.58","67.65","4.46","10.77","0.63","10.9","7.95","7.06","3.02","0.34","0.41","0.82","0.41","0.41","0","0","1.1","2.13","1.3","4.8","5.21","4.39","24.07","28.04","3.17"
"31","Max Pacioretty","TOR","L","37","446.01666666667","12.054504504505","0.67","1.08","0.54","0.54","1.75","68.42","7.94","8.47","0.94","14.8","11.97","7.26","4.44","0.54","1.61","2.15","1.08","1.08","0","0","0.4","3.23","0.67","13.72","5.78","1.75","0.67","0.67","6.73"
"142","Jonas Brodin","MIN","D","50","1006.3","20.126","0.24","0.72","0.18","0.54","0.95","40.00","4.05","5.88","0.11","10.2","5.66","2.27","0.3","0.18","0.89","1.07","0.54","0.54","0","0","0.18","2.98","1.13","1.55","5.25","5.31","0","0","-"
"194","Vinnie Hinostroza","MIN, NSH","C","38","446.76666666667","11.75701754386","0.27","0.67","0.13","0.54","0.94","43.75","4.57","5.88","0.47","11.15","8.33","4.43","2.82","0.4","0.81","1.34","0.67","0.67","0","0","0.67","4.03","1.07","5.37","5.64","1.61","0.67","1.34","4.48"
"308","Pavel Zacha","BOS","C","82","1116.1333333333","13.611382113821","0.43","1.24","0.7","0.54","1.67","58.49","4.52","9.52","0.63","9.41","6.99","6.45","2.85","0.43","0.65","0.81","0.32","0.27","0.05","0","0.38","2.63","1.08","3.23","2.15","1.13","14.73","12.47","2.91"
"360","Niko Mikkola","FLA","D","76","1330.5333333333","17.50701754386","0.27","0.68","0.14","0.54","0.95","40.38","4.78","5.66","0.23","11.23","7.35","2.75","0.32","0.27","1.13","2.89","1.26","1.22","0","0.05","0.68","4.15","0.63","5.14","7.8","3.02","0","0","-"
"386","Jesse Puljujarvi","FLA, PIT","R","31","333.78333333333","10.767204301075","0.72","0.9","0.36","0.54","1.62","75.00","7.91","9.09","0.81","16.9","12.22","8.99","3.6","1.08","2.34","2.34","0.9","0.72","0.18","0","0.72","2.52","0.36","13.66","6.47","1.62","0","0.18","0.00"
"448","Klim Kostin","S.J","C","35","336.25","9.6071428571429","0.18","0.89","0.36","0.54","1.07","60.00","4.64","3.85","0.56","8.21","6.78","6.07","2.86","0.18","1.25","4.46","1.96","1.78","0.18","0","1.78","4.46","0.71","19.45","5","3.03","0.54","1.07","5.95"
"484","Alexey Toropchenko","STL","R","80","884.28333333333","11.053541666667","0.27","0.95","0.41","0.54","1.22","72.00","5.7","4.76","0.62","10.99","7.74","5.97","3.19","0.47","1.36","1.7","0.75","0.68","0.07","0","0.54","1.56","0.34","14.86","6.24","3.19","0.14","0.14","3.39"
"567","Trevor Zegras","ANA","C","57","779.96666666667","13.683625730994","0.62","1.31","0.77","0.54","1.92","78.13","5.54","11.11","0.64","10.92","8.62","5.08","2.31","0.38","1.15","0.92","0.46","0.46","0","0","0.23","3.54","1","3.54","2.54","2","4.31","7.46","2.82"
"683","Logan Stankoven","CAR, DAL","C","78","991.75","12.714743589744","0.6","0.97","0.42","0.54","1.57","63.41","9.98","6.06","1.04","17.12","13.73","9.98","4.54","0.6","2","0.24","0.12","0.12","0","0","1.27","2.48","1.09","2.9","5.02","1.94","4.66","5.51","2.77"
"26","Patrick Kane","DET","R","72","1010.6333333333","14.036574074074","0.47","1.07","0.53","0.53","1.54","74.29","6.77","7.02","0.59","12.59","9.86","5.64","2.14","0.53","1.31","0.71","0.36","0.36","0","0","0.47","3.86","0.65","1.13","0.95","1.25","0.12","0.18","2.37"
"34","Drew Doughty","L.A","D","30","562.95","18.765","0.21","0.75","0.21","0.53","0.96","37.50","2.98","7.14","0.1","8.21","4.37","2.77","0.32","0.53","0.64","1.28","0.64","0.64","0","0","0","4.9","0.53","2.56","4.37","4.16","0","0","-"
"58","Brayden Schenn","STL","C","82","1141.8666666667","13.925203252033","0.47","1.21","0.68","0.53","1.68","60.38","5.15","9.18","0.58","9.77","7.57","5.83","2.78","0.37","0.84","3","1.1","0.84","0.26","0","0.68","2.57","0.63","9.67","3","2.31","25.54","23.44","2.74"
"87","Calle Jarnkrok","TOR","C","19","224.85","11.834210526316","0","1.33","0.8","0.53","1.33","71.43","2.13","0.00","0.38","6.4","4.27","4.54","2.13","0","0.8","1.07","0.53","0.53","0","0","0.53","1.07","0.27","4","5.6","2.13","0.53","1.33","7.62"
"125","Jean-Gabriel Pageau","NYI","C","79","1011.4333333333","12.802953586498","0.65","1.07","0.53","0.53","1.72","67.44","5.52","11.83","0.75","10.38","8.25","6.76","3.38","0.12","1.31","0.77","0.3","0.24","0.06","0","0.89","2.37","1.13","7.59","5.64","2.08","24.38","16.79","3.51"
"411","Jacob Moverare","L.A","D","49","567.16666666667","11.574829931973","0.11","0.74","0.21","0.53","0.85","30.77","2.96","3.57","0.1","7.83","4.44","1.9","0.21","0.63","1.06","1.06","0.53","0.53","0","0","0.11","2.54","0.74","3.28","8.78","6.24","0","0","-"
"716","Logan Cooley","UTA","C","75","1011.05","13.480666666667","1.07","1.25","0.71","0.53","2.31","72.22","7.06","15.13","0.76","12.88","9.97","7.06","2.91","0.24","0.95","2.26","1.13","1.13","0","0","1.01","3.62","1.07","3.38","6.41","1.31","16.14","20.47","2.62"
"723","Marco Kasper","DET","C","77","1012.9166666667","13.154761904762","0.77","0.83","0.3","0.53","1.6","75.00","6.63","11.61","0.85","12.14","9.89","6.52","3.85","0.47","1.13","1.9","0.71","0.65","0","0.06","0.65","2.55","0.47","9.18","4.26","2.43","15.16","18.6","2.66"
"748","Victor Mancini","NYR, VAN","D","31","456.61666666667","14.729569892473","0.13","0.66","0.13","0.53","0.79","50.00","3.42","3.85","0.18","9.07","5.65","2.1","0.53","0.39","0.66","1.31","0.66","0.66","0","0","0.26","3.55","0.39","4.86","7.36","5.26","0","0","-"
"7","Jack Johnson","CBJ","D","41","458.36666666667","11.179674796748","0","0.79","0.26","0.52","0.79","33.33","3.01","0.00","0.1","7.72","4.84","1.31","0.26","0","0.65","0.26","0.13","0.13","0","0","0.13","2.09","0.79","2.23","4.58","3.8","0","0","-"
"46","TJ Brodie","CHI","D","54","806.85","14.941666666667","0.15","0.52","0","0.52","0.67","39.13","1.64","9.09","0.11","5.58","3.35","1.64","0.3","0.15","0.52","1.34","0.67","0.67","0","0","0.22","3.35","0.97","1.12","7.06","4.31","0","0","-"
"83","Brenden Dillon","N.J","D","82","1267.5666666667","15.458130081301","0.09","0.57","0.05","0.52","0.66","25.00","2.18","4.35","0.11","8.05","4.45","1.89","0.19","0.33","0.85","2.98","1.14","0.9","0.24","0","0.52","3.22","0.28","7.95","6.2","3.93","0","0","-"
"122","Adam Lowry","WPG","C","73","929.06666666667","12.726940639269","0.84","0.65","0.13","0.52","1.49","67.65","5.49","15.29","0.87","11.43","9.43","7.23","4.33","0.19","1.23","1.68","0.45","0.19","0.26","0","0.71","2.71","1.16","8.78","5.42","2.39","31.58","26.87","3.49"
"188","Jake McCabe","TOR","D","66","1161.95","17.605303030303","0.1","0.98","0.46","0.52","1.08","35.59","3.51","2.94","0.11","8.31","4.75","2.27","0.15","0.41","0.52","1.76","0.72","0.62","0.1","0","0.72","3.56","0.41","5.53","6.56","5.16","0","0","-"
"254","Garnet Hathaway","PHI","R","67","685.85","10.236567164179","0.7","0.87","0.35","0.52","1.57","69.23","6.56","10.67","0.73","11.46","9.8","6.82","3.5","0.52","1.57","4.9","1.84","1.57","0.17","0.09","2.45","2.19","0.61","21.26","5.42","4.11","0.44","0.87","2.92"
"274","David Pastrnak","BOS","R","82","1265.8833333333","15.437601626016","1.18","1.94","1.42","0.52","3.13","91.67","9.76","12.14","0.81","19.15","13.32","8.63","3.18","0.95","1.85","1.33","0.62","0.62","0","0","1.47","4.69","1.66","2.51","3.7","0.95","0.14","0.24","1.78"
"285","Brayden Point","T.B","C","77","1148.75","14.918831168831","1.1","1.2","0.68","0.52","2.3","61.11","6.32","17.36","0.73","12.17","9.14","8.57","3.87","0.16","0.63","0.37","0.1","0.05","0.05","0","0.63","1.62","0.78","1.04","2.66","2.09","17.76","19.59","2.48"
"323","Keegan Kolesar","VGK","R","82","1032.0166666667","12.585569105691","0.64","0.93","0.41","0.52","1.57","69.23","4.94","12.94","0.58","9.36","7.62","5.52","2.91","0.41","1.16","3.08","0.93","0.52","0.41","0","0.87","1.98","0.7","13.66","7.44","2.79","0.35","0.7","1.94"
"388","Sam Steel","DAL","C","79","922.53333333333","11.677637130802","0.33","1.04","0.52","0.52","1.37","87.50","5.01","6.49","0.48","10.6","7.28","5.14","2.08","0.33","1.17","1.76","0.78","0.72","0.07","0","1.17","2.47","0.65","3.71","5.98","1.3","11.77","8.98","3.69"
"396","Dante Fabbro","CBJ, NSH","D","68","1273.3","18.725","0.38","0.75","0.24","0.52","1.13","37.50","3.96","9.52","0.13","9.71","6.13","2.03","0.05","0.33","0.94","1.88","0.9","0.9","0","0","0.52","3.53","1.08","2.83","6.79","5.89","0","0","-"
"568","Nils Hoglander","VAN","L","72","813","11.291666666667","0.52","1.18","0.66","0.52","1.7","63.89","5.54","9.33","0.68","10.33","7.97","5.54","3.39","0.3","1.25","2.21","1.03","1.03","0","0","1.4","2.58","0.96","5.39","5.02","1.7","0","0.07","0.00"
"594","Jordan Spence","L.A","D","79","1146.85","14.517088607595","0.21","0.94","0.42","0.52","1.15","41.51","3.92","5.33","0.16","11.88","7.01","2.67","0.21","0.1","1.05","0.73","0.37","0.37","0","0","0.1","3.51","0.52","3.87","6.85","3.66","0","0","-"
"36","Alex Pietrangelo","VGK","D","71","1298.8333333333","18.293427230047","0.09","1.02","0.51","0.51","1.11","42.11","4.57","2.02","0.2","11.6","7.81","2.96","0.46","0.6","0.92","0.74","0.37","0.37","0","0","0.28","4.16","0.92","1.62","4.39","4.8","0","0","-"
"259","Leon Draisaitl","EDM","C","71","1182.3666666667","16.653051643192","1.17","1.52","1.01","0.51","2.69","81.54","7.46","15.65","0.73","12.58","10.1","7.05","2.54","0.76","1.32","1.52","0.76","0.76","0","0","1.37","3.7","1.67","1.01","3.7","1.27","23.65","20.96","2.69"
"306","Kyle Connor","WPG","L","82","1284.4333333333","15.663821138211","1.21","1.17","0.65","0.51","2.38","77.27","8.27","14.69","0.81","15.28","11.35","8.97","3.55","0.56","1.49","1.07","0.47","0.42","0.05","0","0.51","3.13","1.31","0.89","1.87","1.59","0","0.14","0.00"
"345","Jake DeBrusk","VAN","L","82","1061.55","12.945731707317","0.62","0.79","0.28","0.51","1.41","56.82","5.65","11.00","0.65","10.63","8.2","6.16","3.5","0.34","1.02","0.68","0.28","0.28","0","0","0.73","2.09","0.62","5.09","4.07","2.54","0.45","0.57","2.51"
"564","Kaedan Korczak","VGK","D","40","588.31666666667","14.707916666667","0","1.02","0.51","0.51","1.02","32.26","3.47","0.00","0.1","8.77","4.9","2.65","0","0.1","1.22","0.2","0.1","0.1","0","0","0","3.67","0.71","6.02","7.04","3.98","0","0","-"
"579","Henry Thrun","S.J","D","60","946.33333333333","15.772222222222","0.13","0.63","0.13","0.51","0.76","40.00","3.04","4.17","0.09","6.78","4.44","1.52","0","0.06","0.44","1.59","0.7","0.63","0.06","0","0.32","2.22","0.76","2.54","6.34","3.42","0","0","-"
"604","Juuso Parssinen","COL, NSH, NYR","C","48","469.88333333333","9.7892361111111","0.77","1.02","0.51","0.51","1.79","87.50","3.7","20.69","0.46","7.28","5.62","4.34","2.94","0.38","0.64","2.43","1.02","0.89","0.13","0","0.26","2.04","0.51","10.73","5.24","3.7","10.98","12.64","5.94"
"662","Matt Rempe","NYR","C","42","355.73333333333","8.4698412698413","0.51","0.84","0.34","0.51","1.35","53.33","5.06","10.00","0.73","9.95","8.1","6.41","3.88","0.67","1.18","11.3","3.71","2.7","0.84","0.17","2.36","1.35","0.67","19.73","8.94","2.36","0.34","1.69","2.81"
"157","Hampus Lindholm","BOS","D","17","238.31666666667","14.01862745098","0.76","0.76","0.25","0.5","1.51","54.55","6.04","12.50","0.23","14.35","8.31","3.02","0.76","0.25","1.51","1.01","0.5","0.5","0","0","0.5","5.79","3.52","1.26","7.55","2.52","0","0","-"
"315","Timo Meier","N.J","R","80","1202.85","15.035625","0.8","0.85","0.35","0.5","1.65","68.75","9.23","8.65","1.03","20.7","15.06","10.43","4.34","0.9","2","2.79","0.85","0.65","0.1","0.1","0.9","3.24","0.8","6.48","4.89","2.99","0.25","0.65","1.39"
"339","Thomas Chabot","OTT","D","80","1443.9166666667","18.048958333333","0.29","1.08","0.58","0.5","1.37","50.00","6.44","4.52","0.29","15.33","9.22","4.4","0.54","0.79","1.21","0.91","0.46","0.46","0","0","0.17","3.82","1.21","2.24","4.61","4.78","0","0","-"
"361","Kirill Kaprizov","MIN","L","41","725.01666666667","17.683333333333","0.99","1.57","1.08","0.5","2.57","81.58","7.2","13.79","0.74","15.97","9.85","7.94","3.31","0.74","0.99","1.32","0.66","0.66","0","0","0.91","3.97","0.91","1.08","3.48","1.32","0","0","-"
"375","Matthew Tkachuk","FLA","L","52","715.66666666667","13.762820512821","0.67","1.59","1.09","0.5","2.26","71.05","7.8","8.60","0.79","15.17","11.74","6.2","3.19","0.59","2.26","2.85","1.43","1.43","0","0","1.68","3.52","0.75","6.62","1.76","0.92","0.08","0.17","2.79"
"620","Dylan Holloway","STL","L","77","1088.4","14.135064935065","0.88","1.43","0.94","0.5","2.32","72.41","7.55","11.68","0.66","14.22","9.87","7.22","3.14","0.5","1.27","0.55","0.28","0.28","0","0","0.72","3.42","1.71","8.65","4.91","2.7","2.87","3.91","2.33"
"660","Jeff Malott","L.A","L","12","119.48333333333","9.9569444444444","0","0.5","0","0.5","0.5","50.00","6.53","0.00","0.5","13.56","10.04","7.03","3.52","1.51","1","3.52","1","0.5","0.5","0","2.01","2.01","1","9.54","9.04","3.52","0","0","-"
"713","Owen Beck","MTL","C","12","119.71666666667","9.9763888888889","0","0.5","0","0.5","0.5","50.00","4.51","0.00","0.53","8.52","7.02","4.01","2","1","0","0","0","0","0","0","1","5.51","0.5","11.53","13.03","4.01","10.52","9.02","26.99"
"13","Nick Foligno","CHI","L","78","983.38333333333","12.607478632479","0.61","0.98","0.49","0.49","1.59","68.42","4.7","12.99","0.6","7.5","6.16","4.45","3.17","0.37","1.1","2.56","0.92","0.67","0.24","0","0.85","2.62","0.73","11.71","3.17","1.53","14.34","15.25","2.96"
"80","Nick Jensen","OTT","D","71","1219.6","17.177464788732","0.1","0.79","0.3","0.49","0.89","33.33","3.44","2.86","0.13","9.59","5.51","2.71","0.44","0.54","0.59","0.3","0.15","0.15","0","0","0.34","3.64","0.89","2.36","7.33","3.89","0","0","-"
"203","MacKenzie Weegar","CGY","D","81","1471.4833333333","18.16646090535","0.12","0.73","0.24","0.49","0.86","34.43","5.1","2.40","0.21","13.54","7.99","3.06","0.45","0.53","1.14","1.18","0.53","0.49","0.04","0","0.53","5.71","1.75","7.62","6.73","5.91","0","0","-"
"226","J.T. Compher","DET","L","76","979.5","12.888157894737","0.37","1.04","0.55","0.49","1.41","76.67","4.53","8.11","0.58","7.96","6.62","5.39","2.88","0.43","0.61","1.47","0.49","0.43","0","0.06","0.61","2.45","0.98","1.65","3.98","3","23.15","27.38","2.81"
"273","Jared McCann","SEA","L","82","980","11.951219512195","0.73","1.47","0.98","0.49","2.2","69.23","7.29","10.08","0.59","15.31","11.51","6.73","2.51","0.37","1.1","0.86","0.43","0.43","0","0","1.16","3.24","1.35","2.76","2.45","2.45","5.27","5.69","2.94"
"326","Dylan Strome","WSH","C","82","1095.1333333333","13.355284552846","1.04","1.1","0.6","0.49","2.14","72.22","5.64","18.45","0.75","9.92","8","6.63","3.56","0.16","1.21","1.42","0.71","0.71","0","0","0.49","3.18","0.93","1.21","1.86","2.74","26.52","24.05","2.87"
"366","Steven Lorentz","TOR","C","80","739.91666666667","9.2489583333333","0.49","0.89","0.41","0.49","1.38","70.83","5.51","8.82","0.63","10.54","8.27","4.87","2.68","0.24","0.57","0.41","0.08","0","0.08","0","0.57","1.78","0.97","15.81","5.92","4.05","0.65","1.46","2.50"
