"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"288","Bowen Byram","BUF, COL","D","73","84.083333333333","1.1518264840183","68.5","9.99","87.27","53.52","9.28","85.23","39.25","6.42","85.94","2.14","0.71","75.00","5.11","0.39","92.85","35.68","2.14","94.34","14.99","0.71","95.45","1.43","0.71","66.67","27.59","1.9","93.55","0","0","-","70.09","10.31","87.18","1.03","0","100.00","5.45","88.89","0.943","24.26","9.28","4.28","56.37","85.00","37.82","9.99","6.42","85.48"
"110","Teuvo Teravainen","CAR","L","76","169.03333333333","2.2241228070175","119.27","9.94","92.31","86.97","9.23","90.41","65.31","7.81","89.32","9.58","1.42","87.10","9.71","0.72","93.09","63.89","5.32","92.31","31.24","3.55","89.80","2.84","1.42","66.67","43.54","2.37","94.85","4.73","0","100.00","123.05","6.67","94.86","4.61","0","100.00","14.67","81.82","0.965","30.53","4.61","1.06","23.07","96.63","55.02","6.03","2.84","95.09"
"62","Justin Faulk","STL","D","60","109.95","1.8325","100.95","9.82","91.13","73.67","8.73","89.40","52.39","7.09","88.07","6","0.55","91.67","7.1","0.88","89.03","54.57","3.27","94.34","21.28","2.18","90.70","1.64","0","100.00","44.38","1.46","96.83","2.91","0","100.00","101.68","4.73","95.56","3.15","0","100.00","11.46","92.31","1.038","17.46","4.37","0","45.84","100.00","41.47","7.09","1.64","96.20"
"67","Vladimir Tarasenko","FLA, OTT","R","76","178.08333333333","2.343201754386","107.48","9.77","91.67","80.52","8.76","90.19","53.91","7.08","88.40","5.39","0.34","94.12","8.13","0.44","94.88","53.57","3.37","94.08","25.27","2.02","92.59","1.35","0.34","80.00","37.74","1.8","95.45","2.7","0","100.00","104.15","3.89","96.40","2.92","0","100.00","10.00","95.24","1.052","23.92","2.02","0.67","41.78","97.26","37.74","6.06","2.7","93.33"
"74","Nino Niederreiter","WPG","R","77","139.71666666667","1.8145021645022","79.45","9.45","89.37","53.68","8.16","86.81","36.07","5.15","87.50","4.72","0.86","84.62","4.67","0.54","89.56","36.93","5.15","87.76","15.46","2.58","85.71","3.01","0","100.00","28.63","3.44","89.29","1.15","1.15","50.00","84.98","2.48","97.16","1.24","0","100.00","13.10","83.33","0.964","21.47","3.44","1.29","49.39","94.34","39.08","7.3","1.72","95.79"
"34","Adam Henrique","ANA, EDM","C","82","153.66666666667","1.8739837398374","102.3","9.37","91.61","72.62","6.64","91.63","51.15","5.08","90.97","8.59","0.39","95.65","6.33","0.48","92.98","44.12","2.73","94.17","17.18","1.95","89.80","2.34","0.39","85.71","35.92","1.04","97.18","3.64","0","100.00","121.26","8.46","93.48","5.08","0","100.00","16.79","92.31","1.091","34.75","3.9","2.34","23.43","93.68","56.23","6.25","3.9","93.51"
"231","Alexander Nylander","CBJ, PIT","L","28","58.016666666667","2.0720238095238","118.93","9.31","92.74","85.84","9.31","90.22","62.05","7.24","89.55","5.17","0","100.00","8.62","0.71","92.37","58.95","6.21","90.48","27.92","1.03","96.43","2.07","0","100.00","41.37","6.89","85.71","1.38","0","100.00","115.02","2.99","97.47","2.99","0","100.00","8.33","100.00","1.083","39.3","1.03","0","13.44","100.00","54.81","3.1","0","100.00"
"229","Mikhail Sergachev","T.B","D","34","60.15","1.7691176470588","95.76","8.98","91.43","75.81","7.98","90.48","54.86","5.99","90.16","10.97","1","91.67","8.55","0.72","92.28","55.86","4.99","91.80","27.93","2","93.33","4.99","1","83.33","37.24","3.99","90.32","5.32","0","100.00","87.89","2.88","96.83","2.88","0","100.00","20.00","83.33","1.033","22.94","5.99","2.99","39.9","88.46","40.9","7.98","2.99","93.18"
"350","Ryker Evans","SEA","D","36","69.6","1.9333333333333","96.55","8.62","91.80","68.97","7.76","89.89","43.97","6.9","86.44","6.03","0.86","87.50","6.83","0.5","93.23","53.45","2.59","95.38","24.14","1.72","93.33","1.72","0.86","66.67","39.08","1.15","97.14","3.45","0","100.00","79.69","7.47","91.43","2.49","0","100.00","13.73","87.50","1.012","12.93","4.31","0.86","48.28","93.75","29.31","7.76","2.59","91.89"
"283","Declan Chisholm","MIN, WPG","D","31","56.483333333333","1.8220430107527","135.97","8.5","94.12","104.1","6.37","94.23","65.86","6.37","91.18","8.5","1.06","88.89","11.66","0.42","96.49","77.54","3.19","96.05","40.37","1.06","97.44","4.25","0","100.00","49.57","2.83","94.59","2.83","1.42","66.67","124.28","4.6","96.43","3.07","0","100.00","12.90","83.33","0.962","18.06","10.62","4.25","36.12","80.95","44.61","13.81","4.25","91.30"
"257","Neal Pionk","WPG","D","82","148.25","1.8079268292683","84.59","7.69","91.67","57.88","7.69","88.27","40.88","5.26","88.60","5.26","0","100.00","5.12","0.37","93.30","38.85","3.24","92.31","16.19","1.62","90.91","2.83","0","100.00","30.22","2.16","93.33","1.08","0","100.00","89.44","4.09","95.63","2.34","0","100.00","12.87","100.00","1.129","20.24","6.07","3.24","45.73","86.21","41.69","9.31","4.05","91.15"
"97","Vladislav Namestnikov","WPG","C","78","102.75","1.3173076923077","80","7.59","91.33","54.31","6.42","89.42","37.96","5.26","87.84","7.59","0","100.00","4.48","0.21","95.48","38.54","2.92","92.96","13.43","1.17","92.00","4.09","0","100.00","33.48","2.34","93.48","1.56","0","100.00","83.5","2.53","97.06","3.37","0","100.00","20.00","100.00","1.200","26.28","4.09","1.75","54.89","93.75","42.63","6.42","2.92","93.59"
"101","Yanni Gourde","SEA","C","80","55.15","0.689375","94.65","6.53","93.55","60.92","6.53","90.32","44.61","4.35","91.11","5.44","1.09","83.33","5.7","0.62","90.21","46.78","3.26","93.48","15.23","3.26","82.35","0","0","-","42.07","0","100.00","4.35","0","100.00","103.72","7.86","92.96","3.14","1.57","66.67","12.20","75.00","0.872","30.46","6.53","1.09","63.1","96.55","45.69","11.97","4.35","91.30"
"120","Nate Schmidt","WPG","D","63","96.483333333333","1.5314814814815","83.95","4.97","94.41","60.32","4.97","92.38","41.04","2.49","94.29","4.97","0.62","88.89","4.95","0.18","96.53","39.18","1.87","95.45","14.3","0.62","95.83","2.49","0","100.00","33.17","1.66","95.24","1.66","0.83","66.67","89.83","1.8","98.04","1.8","0","100.00","12.12","75.00","0.871","27.98","4.97","1.87","45.4","93.75","43.53","8.08","1.87","95.89"
