"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"500","Urho Vaakanainen","ANA","D","68","1029.25","15.136029411765","0.06","0.7","0.35","0.35","0.76","31.71","3.67","1.59","0.1","8.51","5.3","1.81","0.12","0.06","0.7","1.52","0.76","0.76","0","0","0.58","1.57","0.76","3.03","5.07","3.26","0","0","-"
"505","Eeli Tolvanen","SEA","R","81","1034.3833333333","12.770164609053","0.7","0.93","0.58","0.35","1.62","80.00","6.15","11.32","0.66","13.46","9.22","7.89","3.07","0.41","1.1","1.28","0.64","0.64","0","0","0.29","1.16","1.74","11.6","3.83","4.06","0.7","1.22","2.11"
"543","Olle Lycksell","PHI","R","18","170","9.4444444444444","0.35","1.41","1.06","0.35","1.76","83.33","9.88","3.57","1.3","15.53","13.41","10.94","8.12","0","2.82","2.12","1.06","1.06","0","0","0","1.06","0.35","1.41","6.71","1.41","0.71","1.06","14.12"
"643","Matt Boldy","MIN","L","75","1041.85","13.891333333333","1.04","1.27","0.92","0.35","2.3","70.18","7.77","13.33","0.77","16.47","11.63","9.73","3.51","0.29","1.5","2.42","1.09","1.09","0","0","0.98","2.13","3.05","1.38","6.16","1.67","1.32","2.13","2.21"
"676","Louis Crevier","CHI","D","24","345.81666666667","14.409027777778","0","0.52","0.17","0.35","0.52","50.00","3.12","0.00","0.07","6.94","3.64","1.39","0","0","0.52","0.35","0.17","0.17","0","0","0","1.56","0.69","5.03","6.07","8.33","0","0","-"
"736","Luke Hughes","N.J","D","82","1369.4","16.7","0.13","0.57","0.22","0.35","0.7","31.37","3.81","3.45","0.17","11.09","5.78","3.37","0.39","0.26","0.79","0.96","0.48","0.48","0","0","0.92","2.15","1.62","0.92","5.3","2.19","0","0","-"
"764","Connor Bedard","CHI","C","68","1043.15","15.340441176471","0.92","1.04","0.69","0.35","1.96","91.89","7.82","11.76","0.9","14.95","11.27","8.69","3.05","0.98","1.55","1.5","0.75","0.75","0","0","1.15","2.65","2.13","3.11","3.91","1.44","10.93","17.26","2.23"
"1","Ryan Suter","DAL","D","82","1403.8333333333","17.119918699187","0.09","0.6","0.26","0.34","0.68","26.23","4.23","2.02","0.16","10.47","6.8","2.86","0.26","0.09","0.64","1.03","0.51","0.51","0","0","0","1.2","0.6","3.21","3.93","3.68","0","0","-"
"119","Cam Fowler","ANA","D","81","1405.0666666667","17.346502057613","0.09","0.51","0.17","0.34","0.6","37.84","2.82","3.03","0.11","7.26","4.23","1.88","0.17","0.04","0.43","0.85","0.43","0.43","0","0","0.17","1.15","1.02","1.58","2.78","3.29","0","0","-"
"175","Phillip Danault","L.A","C","78","1058.2333333333","13.567094017094","0.74","1.13","0.79","0.34","1.87","64.71","7.31","10.08","0.77","12.93","10.43","7.6","3.69","0.4","1.76","0.79","0.4","0.4","0","0","0.68","1.59","0.85","4.03","3.35","2.66","25.46","23.19","2.97"
"186","Mathew Dumba","ARI, T.B","D","76","1222.0833333333","16.080043859649","0.2","0.39","0.05","0.34","0.59","26.09","3.58","5.48","0.23","8.94","5.65","2.8","0.59","0.1","1.03","2.45","1.08","0.98","0.1","0","0.44","1.96","0.29","7.86","5.16","3.78","0","0","-"
"246","Mattias Janmark","EDM","C","71","706.91666666667","9.9565727699531","0.34","0.68","0.34","0.34","1.02","52.17","5.01","6.78","0.62","8.23","6.71","5.43","3.4","0.17","0.25","3.9","1.36","1.1","0.17","0.08","1.02","1.36","1.27","4.58","5.01","1.27","2.55","2.97","3.92"
"273","Darnell Nurse","EDM","D","81","1416.7","17.49012345679","0.3","0.76","0.42","0.34","1.06","41.67","6.44","4.61","0.26","14.7","9.15","3.64","0.59","0.34","1.14","3.09","1.14","1.02","0.04","0.08","0.34","2.16","0.64","6.73","3.73","4.96","0","0","-"
"300","Haydn Fleury","T.B","D","24","354.11666666667","14.754861111111","0.17","0.68","0.34","0.34","0.85","29.41","4.07","4.17","0.2","10","6.27","2.54","0.34","0.34","0.85","3.39","1.02","0.85","0","0.17","0.68","2.54","0.34","4.91","9.49","6.1","0","0","-"
"312","Kasperi Kapanen","STL","R","73","892.4","12.224657534247","0.2","0.94","0.61","0.34","1.14","54.84","5.78","3.49","0.5","10.76","8.47","4.5","2.02","0.54","0.54","0.81","0.4","0.4","0","0","0.67","1.08","2.42","4.1","4.24","1.48","0.74","1.28","2.47"
"330","William Lagesson","ANA, TOR","D","40","528.91666666667","13.222916666667","0","0.45","0.11","0.34","0.45","23.53","2.16","0.00","0.09","7.15","3.52","1.93","0.23","0.23","0.57","3.4","1.36","1.13","0.23","0","0.79","2.38","0.45","7.71","12.02","5.45","0","0","-"
"350","Frank Vatrano","ANA","R","82","1050.3833333333","12.809552845528","0.97","0.74","0.4","0.34","1.71","63.83","9.88","9.83","0.85","15.94","12.8","8.05","3.88","0.63","1.6","4.11","2.06","2.06","0","0","1.43","1.26","1.2","7.88","4.91","3.48","0.17","0.51","1.43"
"360","Travis Dermott","ARI","D","50","707.6","14.152","0.17","0.34","0","0.34","0.51","31.58","3.05","5.56","0.12","6.61","4.49","2.2","0.34","0","0.51","2.2","1.1","1.1","0","0","0.42","0.59","0.51","3.56","6.02","3.05","0","0","-"
"368","Oliver Kylington","CGY","D","33","526.46666666667","15.953535353535","0.34","0.46","0.11","0.34","0.8","33.33","4.67","7.32","0.23","11.51","7.29","3.87","0.68","0.11","0.68","1.37","0.68","0.68","0","0","0","2.28","1.25","2.62","5.7","5.36","0","0","-"
"492","Conor Timmins","TOR","D","25","348.65","13.946","0.17","1.03","0.69","0.34","1.2","33.33","3.44","5.00","0.17","9.12","5.16","3.1","0.34","0","1.03","3.1","1.55","1.55","0","0","0.52","2.75","1.55","5.85","7.92","3.79","0","0","-"
"513","MacKenzie Entwistle","CHI","R","67","709.86666666667","10.595024875622","0.42","0.51","0.17","0.34","0.93","73.33","5.24","8.06","0.53","10.23","7.61","5.75","2.62","0.42","0.68","3.97","1.27","0.93","0.25","0.08","1.18","0.93","2.37","11.58","4.99","2.54","13.61","17.5","3.70"
"568","Mattias Samuelsson","BUF","D","41","698.48333333333","17.036178861789","0.09","0.43","0.09","0.34","0.52","21.43","3.52","2.44","0.09","7.65","4.9","1.12","0","0.26","0.34","2.06","1.03","1.03","0","0","0.17","2.06","0.6","7.39","5.93","4.47","0","0","-"
"621","Jacob Lucchini","MIN","C","40","352.16666666667","8.8041666666667","0.34","0.51","0.17","0.34","0.85","50.00","3.75","9.09","0.42","8.52","6.13","4.77","1.53","0","0.68","3.92","1.02","0.68","0.17","0.17","0.17","0.51","0.85","3.75","7.5","2.21","7.33","9.03","7.63"
"638","Cam York","PHI","D","82","1407.1666666667","17.160569105691","0.26","0.47","0.13","0.34","0.72","32.08","3.84","6.67","0.2","8.95","5.88","2.86","0.77","0.34","0.6","1.71","0.81","0.81","0","0","0.43","1.19","0.43","2.73","6.57","5.29","0","0","-"
"675","Tye Kartye","SEA","L","77","875.21666666667","11.36645021645","0.75","0.62","0.27","0.34","1.37","71.43","7.27","10.38","0.77","14.81","11.04","8.43","3.91","0.34","1.03","2.4","0.82","0.69","0.07","0.07","0.96","0.62","1.65","15.49","5.9","1.71","2.81","3.02","3.31"
"678","Drew O'Connor","PIT","L","79","1068.3833333333","13.523839662447","0.73","0.9","0.56","0.34","1.63","59.18","8.2","8.90","1.06","13.82","11.18","9.66","5.28","0.39","1.91","1.12","0.56","0.56","0","0","0.79","1.46","1.68","2.86","5.84","2.08","0.9","1.24","2.36"
"694","Alexis Lafrenière","NYR","L","82","1234.3","15.05243902439","0.92","1.12","0.78","0.34","2.04","60.87","8.65","10.67","0.92","16.09","12.74","10.21","4.47","0.58","1.02","1.26","0.63","0.63","0","0","1.17","1.12","2.14","3.55","5.78","0.92","0.78","2.19","1.28"
"4","Brent Burns","CAR","D","82","1276.6833333333","15.569308943089","0.23","0.56","0.23","0.33","0.8","26.56","6.3","3.73","0.22","19.6","10.57","4.51","0.47","0.28","2.02","0.85","0.42","0.42","0","0","0.23","2.02","1.41","1.6","1.55","3.38","0","0","-"
"77","Brayden Schenn","STL","C","82","1074.7666666667","13.106910569106","0.61","0.89","0.56","0.33","1.51","60.00","5.47","11.22","0.57","10.38","8.21","6.2","2.85","0.5","0.95","2.62","1.06","0.89","0.17","0","0.84","1.62","2.74","8.71","3.85","2.23","18.14","19.76","2.67"
"153","Mike Reilly","FLA, NYI","D","61","913.18333333333","14.970218579235","0.33","0.79","0.46","0.33","1.12","45.95","6.7","4.90","0.27","13.99","9.92","3.42","0.53","0.2","1.05","1.84","0.92","0.92","0","0","0.33","1.77","0.46","3.02","4.53","3.75","0","0","-"
"237","MacKenzie Weegar","CGY","D","82","1454.45","17.737195121951","0.62","0.62","0.29","0.33","1.24","46.15","6.72","9.20","0.28","15.72","9.28","4.04","0.66","0.37","1.11","1.61","0.74","0.7","0.04","0","0.29","2.31","1.53","6.81","4.58","5.94","0","0","-"
"311","Robby Fabbri","DET","C","68","716.8","10.541176470588","1.09","0.59","0.25","0.33","1.67","71.43","6.03","18.06","0.82","10.97","8.62","7.37","4.02","0.42","0.67","2.18","0.75","0.67","0","0.08","0.67","1.34","1.34","5.69","6.11","2.43","2.26","2.43","4.04"
"322","Ryan Donato","CHI","C","78","915","11.730769230769","0.72","0.92","0.59","0.33","1.64","75.76","8.07","8.94","0.77","13.18","10.36","7.28","3.93","0.79","1.18","1.44","0.52","0.39","0.13","0","1.11","1.51","2.69","6.56","5.77","1.38","5.25","6.56","2.91"
"367","Sebastian Aho","CAR","C","78","1074.7833333333","13.779273504274","0.84","1.34","1","0.33","2.18","67.24","7.2","11.63","0.79","14.46","11.5","7.37","3.35","0.39","1.06","1","0.5","0.5","0","0","0.73","2.46","2.01","2.34","3.57","0.78","21.72","20.26","2.89"
"385","Anthony Beauvillier","CHI, NSH, VAN","L","60","726.91666666667","12.115277777778","0.25","0.66","0.33","0.33","0.91","50.00","7.43","3.33","0.81","14.28","11.56","8.09","3.55","0.17","1.49","0.5","0.25","0.25","0","0","0.41","0.66","2.48","4.29","6.93","2.89","3.05","2.72","4.36"
"444","Andrew Peeke","BOS, CBJ","D","38","548.36666666667","14.430701754386","0.11","0.88","0.55","0.33","0.98","37.50","3.94","2.78","0.11","10.72","6.67","2.52","0.33","0.33","0.98","1.31","0.66","0.66","0","0","0.33","1.53","0.33","8.53","7.99","7","0","0","-"
"493","Mario Ferraro","S.J","D","78","1448.7166666667","18.573290598291","0.12","0.7","0.37","0.33","0.83","37.74","4.85","2.56","0.21","10.52","6.54","3.06","0.66","0.25","0.79","1.33","0.66","0.66","0","0","0.25","0.99","0.91","4.68","4.14","5.47","0","0","-"
"521","Pierre-Olivier Joseph","PIT","D","52","735.7","14.148076923077","0.16","0.73","0.41","0.33","0.9","33.33","3.43","4.76","0.11","8.81","5.06","2.12","0.08","0.24","0.82","0.98","0.49","0.49","0","0","0.24","1.63","1.79","3.75","3.43","3.51","0","0","-"
"606","Paul Cotter","VGK","C","76","919.16666666667","12.094298245614","0.33","0.98","0.65","0.33","1.31","64.52","6.27","5.21","0.68","12.4","9.47","8.22","3.26","0.59","1.17","1.89","0.85","0.78","0.07","0","0.65","1.24","2.28","14.88","7.83","1.89","1.57","1.63","3.20"
"646","Ryan Johnson","BUF","D","41","547.15","13.34512195122","0","0.77","0.44","0.33","0.77","31.82","3.73","0.00","0.16","9.1","5.92","2.3","0.66","0.55","0.33","1.32","0.66","0.66","0","0","0.22","1.32","1.43","0.66","8.44","4.06","0","0","-"
"679","Cole Smith","NSH","L","80","898.5","11.23125","0.47","0.73","0.4","0.33","1.2","56.25","6.34","7.37","0.82","11.35","8.68","7.95","4.94","0.27","1.07","4.21","1.34","0.93","0.33","0.07","1.14","1.34","1.47","14.56","8.95","1.2","0.27","0.6","2.05"
"711","Tyson Foerster","PHI","R","77","1074.8333333333","13.958874458874","0.78","0.5","0.17","0.33","1.28","48.94","6.81","11.48","0.69","13.4","9.82","7.65","3.41","0.45","0.67","1.79","0.89","0.89","0","0","1.17","0.61","1.56","5.08","4.3","2.57","0","0.06","0.00"
"735","Matt Coronato","CGY","R","34","368.28333333333","10.831862745098","0.33","0.98","0.65","0.33","1.3","57.14","8.15","4.00","0.7","15.48","12.06","6.84","1.96","0.49","1.14","0.33","0.16","0.16","0","0","0.65","1.79","2.44","1.14","7.66","1.14","0.65","2.28","3.62"
"76","Evander Kane","EDM","L","77","1108.1333333333","14.391341991342","0.81","0.81","0.49","0.32","1.62","68.18","10.02","8.11","1.15","19.06","14.19","10.67","5.74","1.08","1.9","3.74","1.35","1.14","0.16","0.05","0.87","1.9","1.3","13.1","7.15","1.41","1.57","1.68","2.62"
"170","Jamie Oleksiak","SEA","D","82","1314.6833333333","16.032723577236","0.09","0.5","0.18","0.32","0.59","25.49","4.75","1.92","0.24","9.31","6.39","2.88","0.96","0.18","0.59","1.51","0.68","0.64","0.05","0","0.27","0.96","1.41","4.34","3.1","5.25","0","0","-"
"239","Connor Clifton","BUF","D","79","1119.6166666667","14.172362869198","0.16","0.75","0.43","0.32","0.91","35.42","3.91","4.11","0.2","8.25","5.68","1.88","0.54","0.21","0.8","2.89","1.07","0.86","0.21","0","0.7","1.18","1.29","9.49","9","4.98","0","0","-"
"306","Sonny Milano","WSH","L","49","557.2","11.371428571429","1.29","0.75","0.43","0.32","2.05","76.00","4.52","28.57","0.46","8.61","5.81","6.03","2.69","0.43","0.75","0.86","0.43","0.43","0","0","0.43","2.58","2.48","2.05","7.11","1.62","0","0","-"
"354","Jonas Siegenthaler","N.J","D","57","949.88333333333","16.664619883041","0.06","0.44","0.13","0.32","0.51","25.81","3.73","1.69","0.12","9.1","5.18","2.34","0.25","0.19","0.82","1.26","0.63","0.63","0","0","0.38","1.77","0.57","5.05","7.07","4.48","0","0","-"
"436","Jakob Chychrun","OTT","D","82","1521.1833333333","18.551016260163","0.28","0.59","0.28","0.32","0.87","36.07","5.72","4.83","0.25","13.96","9.03","3.9","0.59","0.32","1.5","1.58","0.79","0.79","0","0","0.39","2.72","0.55","2.52","5.76","5.76","0","0","-"
"454","Samuel Girard","COL","D","59","950.68333333333","16.113276836158","0.06","0.82","0.5","0.32","0.88","29.79","4.23","1.49","0.18","11.3","6.12","3.41","0.38","0.13","0.88","0.5","0.25","0.25","0","0","0.44","1.83","1.33","4.1","4.29","5.05","0","0","-"
"488","Juuso Valimaki","ARI","D","68","1134.2666666667","16.680392156863","0.11","0.58","0.26","0.32","0.69","25.00","3.23","3.28","0.18","7.67","5.55","2.12","0.63","0.37","0.48","0.63","0.32","0.32","0","0","0.53","1.22","0.63","3.12","7.35","4.34","0","0","-"
"498","Mikey Anderson","L.A","D","74","1317.0666666667","17.798198198198","0.09","0.64","0.32","0.32","0.73","32.00","3.92","2.33","0.2","9.11","5.74","2.73","0.55","0.14","0.77","0.82","0.41","0.41","0","0","0.5","1.14","0.55","5.51","6.06","4.15","0","0","-"
"589","Nils Lundkvist","DAL","D","59","760.66666666667","12.892655367232","0.16","1.03","0.71","0.32","1.18","38.46","5.05","3.13","0.15","12.46","7.1","2.92","0.08","0.08","1.03","1.1","0.55","0.55","0","0","0","1.58","0.32","3.31","8.36","2.84","0","0","-"
"599","Pontus Holmberg","TOR","R","54","557.26666666667","10.31975308642","0.75","0.97","0.65","0.32","1.72","53.33","5.6","13.46","0.7","9.8","8.08","6.57","3.66","0.32","0.54","1.94","0.97","0.97","0","0","1.18","1.08","1.29","5.28","11.2","3.98","8.61","10.23","4.92"
"685","Marco Rossi","MIN","C","82","1142.2","13.929268292683","0.95","0.79","0.47","0.32","1.73","75.00","6.51","14.52","0.76","11.92","9.61","7.62","4.04","0.58","1.05","1.47","0.74","0.74","0","0","1.47","0.84","1.52","1.84","3.36","1.89","15.97","19.8","2.34"
"9","Evgeni Malkin","PIT","C","82","1157.45","14.115243902439","0.98","1.19","0.88","0.31","2.18","73.68","6.17","15.97","0.68","12.08","8.81","7.46","3.27","0.26","0.98","3.01","1.4","1.4","0","0","1.4","2.02","4.2","1.4","3.78","1.92","19.02","20.48","2.50"
"72","Jakob Silfverberg","ANA","R","81","780.18333333333","9.6318930041152","0.38","0.62","0.31","0.31","1","72.22","6.92","5.56","0.51","13","10","5.46","2.08","0.23","0.77","1.69","0.85","0.85","0","0","1","1.54","1.23","1.15","5.08","2.31","1.15","1.77","3.04"
"133","Jani Hakanpää","DAL","D","64","954.71666666667","14.917447916667","0.13","0.57","0.25","0.31","0.69","23.40","3.39","3.70","0.1","8.99","5.22","2.26","0.25","0.13","0.63","2.07","0.88","0.82","0.06","0","0.25","1.82","0.69","9.8","9.8","5.72","0","0","-"
"152","Jean-Gabriel Pageau","NYI","C","82","968.96666666667","11.816666666667","0.43","0.93","0.62","0.31","1.36","64.71","4.58","9.46","0.63","8.36","6.75","5.14","3.03","0.56","1.05","0.8","0.31","0.25","0.06","0","0.43","1.42","1.3","11.89","5.7","3.84","30.34","23.1","3.52"
"173","Connor Murphy","CHI","D","46","772.43333333333","16.792028985507","0.08","0.47","0.16","0.31","0.54","31.82","3.73","2.08","0.1","8.23","5.2","1.71","0.08","0.31","0.62","2.8","1.17","1.01","0.16","0","0.78","1.79","0.7","8.31","5.9","7.22","0","0","-"
"189","Brady Skjei","CAR","D","80","1361.1333333333","17.014166666667","0.4","0.71","0.4","0.31","1.1","50.00","6.88","5.77","0.3","16.22","10.58","4.19","0.62","0.31","1.45","1.68","0.84","0.84","0","0","0.48","1.32","1.54","2.64","3.75","2.91","0","0","-"
"197","Tom Wilson","WSH","R","74","980.1","13.244594594595","0.37","0.55","0.24","0.31","0.92","60.00","7.04","5.22","0.73","13.9","10.04","7.47","3.86","0.49","1.41","6.49","2.33","1.96","0.24","0.12","1.96","2.39","2.2","12.24","5.82","3.43","0.43","1.04","1.79"
"208","Shayne Gostisbehere","DET","D","81","1173.5166666667","14.487860082305","0.36","0.72","0.41","0.31","1.07","50.00","4.04","8.86","0.2","9.1","5.88","2.81","0.36","0.1","0.56","0.51","0.26","0.26","0","0","1.07","1.33","0.72","1.33","2.05","2.86","0","0","-"
"210","Adam Pelech","NYI","D","58","976.81666666667","16.841666666667","0","0.8","0.49","0.31","0.8","32.50","3.99","0.00","0.16","10.87","6.82","2.4","0.55","0.06","0.74","1.54","0.68","0.61","0.06","0","0.68","1.6","0.68","3.5","4.48","4.36","0","0","-"
"223","Erik Gustafsson","NYR","D","76","1152.0666666667","15.158771929825","0.26","0.73","0.42","0.31","0.99","41.30","3.96","6.58","0.18","10.62","6.87","2.29","0.26","0.21","0.52","1.82","0.83","0.78","0.05","0","0.47","1.82","1.15","3.07","5.57","3.18","0","0","-"
"317","Ivan Barbashev","VGK","C","82","1143.7333333333","13.947967479675","0.79","1.15","0.84","0.31","1.94","59.68","5.3","14.85","0.66","10.02","7.61","7.5","3.25","0.21","1.52","2.1","0.84","0.73","0.1","0","1.21","1.84","1.31","9.34","4.83","2.2","1.57","2.36","2.10"
"321","Brandon Montour","FLA","D","66","1158.7666666667","17.557070707071","0.31","0.41","0.1","0.31","0.72","31.11","6.11","5.08","0.32","15.22","9.06","4.35","1.04","0.16","1.09","1.76","0.47","0.36","0","0.1","0.36","1.4","0.72","4.66","4.04","3.16","0","0","-"
"373","Dylan Strome","WSH","C","82","1157.35","14.114024390244","0.83","1.04","0.73","0.31","1.87","75.00","6.01","13.79","0.76","11.51","8.87","7.41","3.73","0.36","1.24","0.93","0.47","0.47","0","0","0.47","1.35","1.97","0.62","2.38","2.75","25.4","24.68","2.63"
"434","Clayton Keller","ARI","R","78","1149.1166666667","14.732264957265","0.99","0.99","0.68","0.31","1.98","79.17","7.88","12.58","0.71","15.35","11.54","7.94","2.66","0.37","1.2","1.46","0.73","0.73","0","0","1.46","1.98","1.88","0.89","4.91","1.25","1.15","1.57","2.21"
"451","Jordan Kyrou","STL","C","82","1166.1833333333","14.22174796748","1.13","1.13","0.82","0.31","2.26","78.57","9.93","11.40","0.77","18.52","13.84","9.62","3.14","0.72","1.54","0.82","0.41","0.41","0","0","0.67","2.57","2.21","1.34","4.89","1.39","0.15","0.31","1.71"
"463","Alexander Nylander","CBJ, PIT","L","28","384.5","13.732142857143","1.09","0.62","0.31","0.31","1.72","52.38","8.27","13.21","0.97","15.29","11.86","8.89","4.06","0.16","2.65","0.94","0.47","0.47","0","0","0.47","0.94","0.94","1.87","3.43","1.72","1.25","0.94","8.92"
"478","Michael Carcone","ARI","L","74","783.61666666667","10.589414414414","1.45","0.54","0.23","0.31","1.99","68.42","8.12","17.92","0.75","15.85","10.8","6.97","3.6","0.15","1.38","2.53","1.15","1.07","0.08","0","0.92","0.92","0.84","4.29","7.5","1.68","0.31","0.54","2.78"
"495","Michael Rasmussen","DET","C","75","964.15","12.855333333333","0.68","0.93","0.62","0.31","1.62","65.00","5.41","12.64","0.67","10.14","7.97","6.41","3.36","0.25","0.81","2.92","1.37","1.31","0.06","0","1.18","0.75","0.93","7.53","8.21","4.05","3.17","3.42","2.99"
"633","Nikita Okhotiuk","CGY, S.J","D","52","765.76666666667","14.726282051282","0.08","0.63","0.31","0.31","0.71","39.13","3.76","2.08","0.21","10.11","6.58","2.66","0.55","0.24","0.78","2.98","1.18","1.1","0","0.08","0.24","2.35","0.94","11.2","4.78","5.48","0","0","-"
"661","Vasily Podkolzin","VAN","R","19","192.18333333333","10.114912280702","0","0.62","0.31","0.31","0.62","40.00","5.62","0.00","0.46","9.68","8.12","5.31","2.5","0","1.25","2.5","1.25","1.25","0","0","0.31","0.31","2.19","22.17","7.49","0.94","0.31","1.56","5.20"
"696","Justin Barron","MTL","D","48","768.56666666667","16.011805555556","0.39","0.47","0.16","0.31","0.86","39.29","3.83","10.20","0.26","8.98","6.01","2.65","0.86","0","0.7","1.25","0.62","0.62","0","0","0.31","2.5","0.47","4.29","5","4.29","0","0","-"
"5","Corey Perry","CHI, EDM","R","54","600.26666666667","11.116049382716","0.9","0.7","0.4","0.3","1.6","53.33","6.1","14.75","0.76","11.39","9.2","7.1","3.7","0.4","1.3","4.6","1.7","1.3","0.4","0","1.4","1.7","1.5","4.2","6.6","1.7","0","0.1","0.00"
"26","Cal Clutterbuck","NYI","R","82","798.76666666667","9.7410569105691","0.53","0.9","0.6","0.3","1.43","65.52","4.28","12.28","0.52","7.59","6.23","5.03","2.4","0.45","0.9","1.05","0.53","0.53","0","0","0.68","1.43","1.65","19.15","4.58","3.15","0.83","1.58","2.58"
"33","Ian Cole","VAN","D","78","1204.3333333333","15.440170940171","0.1","0.45","0.15","0.3","0.55","20.75","2.84","3.51","0.08","7.72","4.58","1.59","0.05","0.1","0.55","2.94","1.25","1.1","0.15","0","0.6","1.94","0.8","3.94","6.48","5.93","0","0","-"
"87","Tyson Barrie","NSH","D","41","603.31666666667","14.715040650407","0.1","0.7","0.4","0.3","0.8","33.33","4.18","2.38","0.32","9.65","6.76","2.98","0.9","0.1","0.99","0.6","0.3","0.3","0","0","0.3","1.39","0.5","1.29","3.88","4.48","0","0","-"
"89","Brian Dumoulin","SEA","D","80","1212.2833333333","15.153541666667","0.3","0.49","0.2","0.3","0.79","41.03","3.12","9.52","0.15","8.71","5.3","2.43","0.25","0.1","0.64","0.99","0.49","0.49","0","0","0.35","1.14","0.74","3.42","5.05","3.22","0","0","-"
"214","Damon Severson","CBJ","D","67","1185.6833333333","17.696766169154","0.35","0.56","0.25","0.3","0.91","33.33","3.54","10.00","0.2","8.7","5.47","3.14","0.56","0.2","0.66","2.48","1.16","1.11","0.05","0","0.4","1.62","1.52","1.97","2.73","3.59","0","0","-"
"266","Brett Pesce","CAR","D","70","1193.85","17.055","0.1","0.35","0.05","0.3","0.45","19.57","4.93","2.04","0.21","14.47","8.74","3.82","0.45","0.15","1.76","0.9","0.45","0.45","0","0","0.2","0.8","1.46","1.11","3.77","4.27","0","0","-"
"285","Dakota Mermis","MIN","D","47","601.4","12.795744680851","0.3","0.5","0.2","0.3","0.8","38.10","3.99","7.50","0.19","11.57","6.98","3.29","0.5","0.3","1.5","3.29","1.1","0.9","0.1","0.1","0.4","1.2","0.3","3.89","5.19","4.69","0","0","-"
"290","Ryan Carpenter","S.J","C","62","594.05","9.5814516129032","0.51","0.61","0.3","0.3","1.11","57.89","5.66","8.93","0.76","9.9","8.38","6.16","3.33","0","1.11","0.61","0.3","0.3","0","0","0.2","0.91","1.52","4.85","5.45","2.42","19.9","20.81","4.94"
"450","Boris Katchouk","CHI, OTT","L","59","601.55","10.195762711864","0.6","0.5","0.2","0.3","1.1","73.33","6.18","9.68","0.49","12.07","8.48","6.18","1.9","0.6","0.7","1","0.5","0.5","0","0","0.4","1.8","1.9","7.78","3.19","1.2","0.9","1.4","3.90"
"479","Justin Brazeau","BOS","R","19","199.15","10.481578947368","0.9","0.6","0.3","0.3","1.51","50.00","6.93","13.04","0.93","11.45","10.54","6.63","4.82","1.51","0.9","0.6","0.3","0.3","0","0","0.6","0.9","0.9","12.96","6.33","3.62","0.9","1.81","10.04"
"490","Nicolas Hague","VGK","D","73","1208.1333333333","16.549771689498","0.1","0.4","0.1","0.3","0.5","21.74","4.92","2.02","0.19","11.52","6.85","2.58","0.35","0.1","1.04","2.14","0.84","0.7","0.15","0","0.7","1.09","0.6","7.05","7.9","4.77","0","0","-"
"535","Eetu Luostarinen","FLA","C","82","988.5","12.05487804878","0.49","0.73","0.42","0.3","1.21","64.52","5.77","8.42","0.72","11.41","8.74","6.19","3.4","0.12","1.09","1.09","0.55","0.55","0","0","1.21","1.27","2.06","7.16","9.23","2","4.8","4.13","3.26"
"577","Rasmus Dahlin","BUF","D","81","1609","19.864197530864","0.3","0.78","0.48","0.3","1.08","45.31","5.89","5.06","0.23","12.19","8.32","3.24","0.41","0.19","0.89","1.79","0.89","0.89","0","0","0.89","1.45","1.19","5.97","6.19","4.77","0","0","-"
"634","Cole Caufield","MTL","R","82","1199.9833333333","14.633943089431","0.8","1.1","0.8","0.3","1.9","65.52","10.7","7.48","0.98","19.6","14.75","9","2.85","0.35","1.85","0.6","0.3","0.3","0","0","0.85","1.7","1.5","2.6","3.5","0.9","0.35","0.4","2.33"
"766","Leo Carlsson","ANA","C","55","788.38333333333","14.334242424242","0.53","0.61","0.3","0.3","1.14","55.56","6.55","8.14","0.61","10.5","8.45","6.62","2.59","0.61","0.76","1.07","0.53","0.53","0","0","1.22","2.21","2.82","1.83","2.74","1.67","12.71","24.13","2.63"
"17","Andrew Cogliano","COL","C","75","615.11666666667","8.2015555555556","0.49","0.88","0.59","0.29","1.37","63.64","5.46","8.93","0.44","9.36","7.12","4.88","1.95","0.29","0.98","1.56","0.78","0.78","0","0","1.17","1.17","1.07","3.12","5.17","2.63","1.76","3.02","3.58"
"18","Marc-Edouard Vlasic","S.J","D","57","826.9","14.50701754386","0.44","0.44","0.15","0.29","0.87","48.00","4.79","9.09","0.19","10.96","7.33","3.19","0.8","0.15","1.31","1.89","0.65","0.58","0","0.07","0.22","1.81","1.02","2.47","3.41","6.46","0","0","-"
"21","Brad Marchand","BOS","L","82","1051.4333333333","12.822357723577","0.86","0.74","0.46","0.29","1.6","56.00","7.08","12.10","0.72","13.41","10.16","7.53","3.77","0.68","0.74","3.54","1.6","1.48","0.11","0","2.4","2.68","1.88","5.14","5.76","1.43","0.74","0.97","2.47"
