"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"568","Connor Mackey","NYR","D","3","0.65","0.21666666666667","0","276.92","0.00","0","276.92","0.00","0","184.62","0.00","0","0","-","0","50.1","0.00","0","276.92","0.00","0","276.92","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","92.31","-","0","0","0","-"
"728","Nikita Grebenkin","PHI","R","55","0.21666666666667","0.0039393939393939","0","276.92","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","400","0.00","0","0","-","-","-","-","0","0","0","276.92","-","0","0","0","-"
"767","Daniil But","UTA","L","29","0.43333333333333","0.014942528735632","0","276.92","0.00","0","276.92","0.00","0","276.92","0.00","0","0","-","0","46.13","0.00","0","276.92","0.00","0","138.46","0.00","0","0","-","0","184.62","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","276.92","-","0","0","0","-"
"587","Mike Benning","FLA","D","14","1.4166666666667","0.10119047619048","0","254.12","0.00","0","169.41","0.00","0","84.71","0.00","0","0","-","0","34.22","0.00","0","127.06","0.00","0","84.71","0.00","0","0","-","0","56.47","0.00","0","0","-","0","122.35","0.00","0","0","-","-","100.00","1.00","0","42.35","0","169.41","-","0","42.35","0","-"
"621","Mikael Pyyhtia","CBJ","L","5","1.9","0.38","0","252.63","0.00","0","157.89","0.00","0","157.89","0.00","0","31.58","0.00","0","40.08","0.00","0","189.47","0.00","0","157.89","0.00","0","31.58","0.00","0","42.11","0.00","0","0","-","0","91.23","0.00","0","0","-","-","80.00","0.80","0","0","0","126.32","-","0","0","0","-"
"730","Jared Wright","L.A","R","18","0.5","0.027777777777778","0","240","0.00","0","240","0.00","0","240","0.00","0","0","-","0","15.21","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","520","0.00","0","0","-","-","100.00","1.00","0","0","120","240","0.00","0","0","240","0.00"
"747","Drew Fortescue","NYR","D","7","0.25","0.035714285714286","0","240","0.00","0","240","0.00","0","240","0.00","0","0","-","0","25.78","0.00","0","240","0.00","0","240","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","480","-","0","0","0","-"
"793","Kai Uchacz","VGK","C","3","0.78333333333333","0.26111111111111","0","229.79","0.00","0","229.79","0.00","0","229.79","0.00","0","0","-","0","20.8","0.00","0","76.6","0.00","0","76.6","0.00","0","0","-","0","0","-","0","0","-","0","221.28","0.00","0","0","-","-","100.00","1.00","0","0","0","229.79","-","0","0","0","-"
"788","Mikulas Hovorka","FLA","D","3","1.85","0.61666666666667","32.43","227.03","12.50","32.43","194.59","14.29","32.43","162.16","16.67","0","32.43","0.00","2.25","26.25","7.88","32.43","162.16","16.67","0","64.86","0.00","0","32.43","0.00","43.24","129.73","25.00","0","0","-","0","187.39","0.00","0","0","-","0.00","80.00","0.800","0","32.43","32.43","0","0.00","0","32.43","64.86","0.00"
"79","Kevin Hayes","PIT","R","25","0.26666666666667","0.010666666666667","0","225","0.00","0","225","0.00","0","225","0.00","0","0","-","0","11.86","0.00","0","225","0.00","0","0","-","0","0","-","0","300","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","225","0","225","-","0","225","0","-"
"650","Samuel Helenius","L.A","C","48","0.55","0.011458333333333","0","218.18","0.00","0","218.18","0.00","0","109.09","0.00","0","0","-","0","7.88","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","630.3","0.00","0","0","-","-","100.00","1.00","0","0","218.18","218.18","0.00","0","0","327.27","0.00"
"289","Tommy Novak","PIT","C","78","0.58333333333333","0.0074786324786325","102.86","205.71","33.33","102.86","102.86","50.00","0","102.86","0.00","0","0","-","5.69","15.99","26.26","0","102.86","0.00","0","0","-","0","0","-","0","137.14","0.00","0","0","-","148.57","148.57","50.00","0","0","-","-","100.00","1.00","0","0","0","205.71","-","0","0","0","-"
"84","Zach Hyman","EDM","L","57","2.0666666666667","0.03625730994152","58.06","203.23","22.22","58.06","145.16","28.57","58.06","87.1","40.00","0","29.03","0.00","4.36","23.8","15.47","58.06","116.13","33.33","29.03","29.03","50.00","0","0","-","38.71","116.13","25.00","0","38.71","0.00","0","167.74","0.00","0","0","-","0.00","66.67","0.667","0","0","0","261.29","-","29.03","0","29.03","50.00"
"658","Brennan Othmann","CGY, NYR","L","19","0.6","0.031578947368421","100","200","33.33","0","200","0.00","0","100","0.00","0","100","0.00","0","22.59","0.00","0","100","0.00","0","100","0.00","0","100","0.00","0","0","-","0","0","-","144.44","144.44","50.00","0","0","-","-","0.00","0.00","0","0","0","100","-","100","0","0","100.00"
"380","Michael Eyssimont","BOS","C","53","2.1166666666667","0.039937106918239","0","198.43","0.00","0","141.73","0.00","0","113.39","0.00","0","0","-","0","21.87","0.00","0","85.04","0.00","0","28.35","0.00","0","0","-","0","75.59","0.00","0","0","-","0","204.72","0.00","0","0","-","-","100.00","1.00","0","0","28.35","56.69","0.00","0","0","28.35","0.00"
"494","Martin Pospisil","CGY","C","21","2.2666666666667","0.10793650793651","26.47","185.29","12.50","26.47","185.29","12.50","0","105.88","0.00","0","26.47","0.00","3.01","29.7","9.21","26.47","105.88","20.00","0","105.88","0.00","0","26.47","0.00","35.29","0","100.00","0","0","-","38.24","152.94","20.00","0","0","-","-","75.00","0.75","0","0","26.47","132.35","0.00","26.47","0","26.47","50.00"
"522","Bobby Brink","MIN, PHI","R","65","2.2833333333333","0.035128205128205","0","183.94","0.00","0","131.39","0.00","0","131.39","0.00","0","0","-","0","19.22","0.00","0","105.11","0.00","0","26.28","0.00","0","0","-","0","105.11","0.00","0","0","-","0","113.87","0.00","0","0","-","-","100.00","1.00","0","0","0","131.39","-","0","0","26.28","0.00"
"560","Elmer Soderblom","DET, PIT","L","55","0.98333333333333","0.017878787878788","0","183.05","0.00","0","122.03","0.00","0","61.02","0.00","0","0","-","0","13.07","0.00","0","183.05","0.00","0","61.02","0.00","0","0","-","0","162.71","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","244.07","-","0","0","0","-"
"711","Shane Wright","SEA","C","72","1.65","0.022916666666667","0","181.82","0.00","0","36.36","0.00","0","0","-","0","0","-","0","3.58","0.00","0","181.82","0.00","0","36.36","0.00","0","0","-","0","193.94","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","36.36","0","254.55","-","0","36.36","0","-"
"510","Noah Philp","CAR, EDM","C","17","12.25","0.72058823529412","4.9","181.22","2.63","4.9","151.84","3.13","4.9","107.76","4.35","0","9.8","0.00","0.62","22.64","2.66","4.9","142.04","3.33","4.9","78.37","5.88","0","4.9","0.00","0","84.9","0.00","0","0","-","0","120.27","0.00","0","7.07","0.00","0.00","90.91","0.909","0","4.9","48.98","53.88","0.00","0","4.9","63.67","0.00"
"629","Josh Dunne","BUF","C","33","3.65","0.11060606060606","0","180.82","0.00","0","131.51","0.00","0","49.32","0.00","0","16.44","0.00","0","6.7","0.00","0","32.88","0.00","0","16.44","0.00","0","0","-","0","21.92","0.00","0","0","-","0","237.44","0.00","0","23.74","0.00","-","66.67","0.67","0","0","16.44","82.19","0.00","0","0","16.44","0.00"
"496","Paul Cotter","N.J","L","75","1.3333333333333","0.017777777777778","0","180","0.00","0","180","0.00","0","180","0.00","0","45","0.00","0","28.86","0.00","0","135","0.00","0","90","0.00","0","45","0.00","0","60","0.00","0","0","-","0","130","0.00","0","0","-","-","75.00","0.75","0","0","90","135","0.00","0","0","180","0.00"
"236","Nikolaj Ehlers","CAR","L","78","1.0166666666667","0.013034188034188","59.02","177.05","25.00","59.02","177.05","25.00","59.02","118.03","33.33","0","0","-","5.93","7.88","42.92","59.02","118.03","33.33","59.02","59.02","50.00","0","0","-","0","78.69","0.00","0","0","-","0","170.49","0.00","0","0","-","0.00","100.00","1.000","0","0","59.02","177.05","0.00","0","0","59.02","0.00"
"493","Linus Karlsson","VAN","C","74","2.0333333333333","0.027477477477477","0","177.05","0.00","0","147.54","0.00","0","147.54","0.00","0","29.51","0.00","0","30.33","0.00","0","118.03","0.00","0","118.03","0.00","0","29.51","0.00","0","0","-","0","0","-","0","42.62","0.00","0","0","-","-","80.00","0.80","0","0","0","206.56","-","0","0","0","-"
"44","Evander Kane","VAN","L","71","1.3666666666667","0.01924882629108","0","175.61","0.00","0","87.8","0.00","0","87.8","0.00","0","0","-","0","4.9","0.00","0","131.71","0.00","0","0","-","0","0","-","0","175.61","0.00","0","0","-","0","190.24","0.00","0","0","-","-","100.00","1.00","43.9","0","43.9","263.41","50.00","43.9","0","87.8","33.33"
"198","Adam Erne","DAL","L","42","0.68333333333333","0.016269841269841","0","175.61","0.00","0","175.61","0.00","0","87.8","0.00","0","0","-","0","20.19","0.00","0","175.61","0.00","0","87.8","0.00","0","0","-","0","117.07","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","175.61","-","0","0","0","-"
"502","Jake Christiansen","CBJ","D","38","6.2166666666667","0.16359649122807","19.3","173.73","10.00","19.3","125.47","13.33","9.65","115.82","7.69","0","19.3","0.00","1.35","25.67","5.01","9.65","125.47","7.14","9.65","96.51","9.09","0","19.3","0.00","0","38.61","0.00","0","0","-","0","111.53","0.00","0","0","-","0.00","83.33","0.833","0","9.65","28.95","48.26","0.00","0","9.65","38.61","0.00"
"603","Cole Perfetti","WPG","C","63","0.35","0.0055555555555556","0","171.43","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","247.62","0.00","0","0","-","-","-","-","0","0","0","342.86","-","0","0","0","-"
"601","Luke Evangelista","NSH","R","77","0.71666666666667","0.0093073593073593","0","167.44","0.00","0","167.44","0.00","0","83.72","0.00","0","0","-","0","17.78","0.00","0","167.44","0.00","0","83.72","0.00","0","0","-","0","111.63","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","83.72","334.88","0.00","0","0","83.72","0.00"
"219","Curtis Lazar","EDM","C","42","24.9","0.59285714285714","9.64","163.86","5.56","7.23","118.07","5.77","7.23","89.16","7.50","0","14.46","0.00","0","13.48","0.03","0","106.02","0.00","0","45.78","0.00","0","9.64","0.00","0","80.32","0.00","0","6.43","0.00","0","184.47","0.00","0","0","-","0.00","83.78","0.838","0","7.23","144.58","24.1","0.00","0","9.64","166.27","0.00"
"541","Victor Soderstrom","BOS","D","8","0.36666666666667","0.045833333333333","0","163.64","0.00","0","163.64","0.00","0","0","-","0","0","-","0","24.75","0.00","0","163.64","0.00","0","163.64","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","327.27","-","0","0","0","-"
"761","Travis Mitchell","NYI","D","9","0.75","0.083333333333333","0","160","0.00","0","80","0.00","0","0","-","0","0","-","0","11.64","0.00","0","160","0.00","0","80","0.00","0","0","-","0","106.67","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","160","-","0","0","0","-"
"691","David Jiricek","MIN","D","25","10.533333333333","0.42133333333333","11.39","159.49","6.67","11.39","113.92","9.09","5.7","74.05","7.14","0","17.09","0.00","0.39","18.07","2.10","5.7","113.92","4.76","0","56.96","0.00","0","17.09","0.00","7.59","75.95","9.09","0","0","-","0","74.05","0.00","0","0","-","0.00","76.92","0.769","0","0","5.7","85.44","0.00","0","0","5.7","0.00"
"139","Mathew Dumba","PIT","D","11","1.1333333333333","0.1030303030303","52.94","158.82","25.00","52.94","158.82","25.00","0","105.88","0.00","0","52.94","0.00","2.93","13.43","17.91","0","105.88","0.00","0","52.94","0.00","0","52.94","0.00","0","70.59","0.00","0","0","-","76.47","152.94","33.33","0","0","-","-","50.00","0.50","0","0","52.94","211.76","0.00","0","0","52.94","0.00"
"461","Patrick Giles","S.J","R","3","1.1333333333333","0.37777777777778","0","158.82","0.00","0","158.82","0.00","0","158.82","0.00","0","52.94","0.00","0","18.51","0.00","0","158.82","0.00","0","105.88","0.00","0","52.94","0.00","0","70.59","0.00","0","0","-","0","0","-","0","0","-","-","66.67","0.67","0","0","0","52.94","-","0","0","0","-"
"73","Tyler Pitlick","MIN","C","32","0.38333333333333","0.011979166666667","0","156.52","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","156.52","0","0","-","0","156.52","0","-"
"537","Sam Poulin","PIT","R","2","1.15","0.575","0","156.52","0.00","0","156.52","0.00","0","52.17","0.00","0","0","-","0","19.37","0.00","0","156.52","0.00","0","156.52","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","52.17","0","0.00","0","0","52.17","0.00"
"733","Sandis Vilmanis","FLA","L","19","1.55","0.081578947368421","38.71","154.84","20.00","38.71","154.84","20.00","38.71","116.13","25.00","0","38.71","0.00","0.53","15.18","3.35","0","116.13","0.00","0","38.71","0.00","0","0","-","0","103.23","0.00","0","0","-","0","55.91","0.00","0","55.91","0.00","0.00","66.67","0.667","0","0","0","77.42","-","0","0","0","-"
"433","Drake Batherson","OTT","R","75","0.78333333333333","0.010444444444444","0","153.19","0.00","0","76.6","0.00","0","76.6","0.00","0","0","-","0","6.18","0.00","0","76.6","0.00","0","0","-","0","0","-","0","102.13","0.00","0","0","-","0","110.64","0.00","0","0","-","-","100.00","1.00","0","0","0","382.98","-","0","0","0","-"
"388","Dominik Shine","DET","R","16","1.9833333333333","0.12395833333333","0","151.26","0.00","0","90.76","0.00","0","60.5","0.00","0","30.25","0.00","0","14.73","0.00","0","90.76","0.00","0","30.25","0.00","0","30.25","0.00","0","80.67","0.00","0","0","-","0","131.09","0.00","0","0","-","-","50.00","0.50","0","0","30.25","60.5","0.00","0","0","30.25","0.00"
"174","Ben Hutton","VGK","D","54","1.6166666666667","0.029938271604938","0","148.45","0.00","0","148.45","0.00","0","0","-","0","0","-","0","13.4","0.00","0","111.34","0.00","0","74.23","0.00","0","0","-","0","49.48","0.00","0","0","-","0","107.22","0.00","0","0","-","-","-","-","0","74.23","37.11","111.34","0.00","0","74.23","37.11","0.00"
"366","Jake Bean","CGY","D","16","7.45","0.465625","8.05","144.97","5.26","0","120.81","0.00","0","104.7","0.00","0","8.05","0.00","0","16.7","0.00","0","112.75","0.00","0","64.43","0.00","0","8.05","0.00","0","64.43","0.00","0","0","-","11.63","58.17","16.67","0","0","-","-","92.31","0.92","0","8.05","24.16","96.64","0.00","0","8.05","24.16","0.00"
"88","Dylan McIlrath","WSH","D","12","1.6666666666667","0.13888888888889","0","144","0.00","0","144","0.00","0","144","0.00","0","0","-","0","18.48","0.00","0","108","0.00","0","72","0.00","0","0","-","0","48","0.00","0","0","-","0","208","0.00","0","0","-","-","100.00","1.00","0","0","0","144","-","0","0","108","0.00"
"574","Marco Rossi","MIN, VAN","C","45","23.333333333333","0.51851851851852","10.29","144","6.67","10.29","108","8.70","7.71","79.71","8.82","0","23.14","0.00","0.16","14.63","1.10","0","84.86","0.00","0","28.29","0.00","0","10.29","0.00","0","75.43","0.00","0","13.71","0.00","18.57","137.43","11.90","0","3.71","0.00","0.00","70.97","0.710","10.29","7.71","38.57","51.43","21.05","12.86","10.29","54","19.23"
"561","Adam Edstrom","NYR","C","35","2.1","0.06","0","142.86","0.00","0","142.86","0.00","0","85.71","0.00","0","0","-","0","8.7","0.00","0","85.71","0.00","0","0","-","0","0","-","0","114.29","0.00","0","0","-","0","82.54","0.00","0","0","-","-","100.00","1.00","0","0","0","142.86","-","0","0","0","-"
"636","Kent Johnson","CBJ","C","72","2.55","0.035416666666667","23.53","141.18","14.29","23.53","141.18","14.29","23.53","141.18","14.29","0","70.59","0.00","1.96","24.55","7.38","23.53","117.65","16.67","0","94.12","0.00","0","23.53","0.00","31.37","31.37","50.00","0","31.37","0.00","0","33.99","0.00","0","33.99","0.00","0.00","50.00","0.500","0","0","0","117.65","-","0","0","0","-"
"356","Joshua Mahura","SEA","D","21","24.933333333333","1.1873015873016","4.81","139.57","3.33","4.81","96.26","4.76","4.81","60.16","7.41","0","9.63","0.00","0.62","9.33","6.24","4.81","77.01","5.88","4.81","24.06","16.67","0","0","-","0","70.59","0.00","0","6.42","0.00","0","111.23","0.00","0","6.95","0.00","0.00","84.00","0.840","0","0","19.25","79.41","0.00","0","2.41","31.28","0.00"
"389","Zach Aston-Reese","CBJ","C, L","27","16.333333333333","0.60493827160494","3.67","135.92","2.63","3.67","106.53","3.33","3.67","62.45","5.56","0","7.35","0.00","0.12","11.22","1.10","0","73.47","0.00","0","22.04","0.00","0","3.67","0.00","0","68.57","0.00","0","4.9","0.00","5.31","132.65","3.85","0","0","-","0.00","88.24","0.882","3.67","0","44.08","66.12","7.69","3.67","0","51.43","6.67"
"14","Jonathan Toews","WPG","C","77","8.8666666666667","0.11515151515152","0","135.34","0.00","0","101.5","0.00","0","60.9","0.00","0","20.3","0.00","0","11.18","0.00","0","60.9","0.00","0","33.83","0.00","0","13.53","0.00","0","36.09","0.00","0","9.02","0.00","0","234.59","0.00","0","0","-","-","66.67","0.67","0","6.77","169.17","54.14","0.00","0","6.77","182.71","0.00"
"532","Marshall Warren","NYI","D","8","2.2166666666667","0.27708333333333","0","135.34","0.00","0","108.27","0.00","0","81.2","0.00","0","0","-","0","5.34","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","195.49","0.00","0","0","-","-","100.00","1.00","0","0","0","81.2","-","0","0","0","-"
"479","Adam Ginning","PHI","D","5","8.8833333333333","1.7766666666667","0","135.08","0.00","0","101.31","0.00","0","54.03","0.00","0","6.75","0.00","0","9.92","0.00","0","87.8","0.00","0","33.77","0.00","0","0","-","0","72.05","0.00","0","0","-","0","68.29","0.00","0","9.76","0.00","-","87.50","0.88","0","0","6.75","87.8","0.00","0","0","13.51","0.00"
"503","Brayden Pachal","CGY","D","35","21.416666666667","0.61190476190476","28.02","131.67","17.54","19.61","109.26","15.22","19.61","67.24","22.58","2.8","8.4","25.00","1.75","14.17","11.00","19.61","106.46","15.56","8.4","36.42","18.75","2.8","5.6","33.33","14.94","93.39","13.79","0","3.74","0.00","20.23","56.65","26.32","0","0","-","14.29","87.50","1.018","2.8","5.6","22.41","78.44","11.11","11.21","8.4","30.82","26.67"
"153","Filip Forsberg","NSH","L","78","0.91666666666667","0.011752136752137","0","130.91","0.00","0","130.91","0.00","0","65.45","0.00","0","0","-","0","31.19","0.00","0","130.91","0.00","0","130.91","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","65.45","65.45","458.18","0.00","0","65.45","65.45","0.00"
"6","Anze Kopitar","L.A","C","62","50.683333333333","0.81747311827957","7.1","130.22","5.17","7.1","101.81","6.52","5.92","71.03","7.69","1.18","17.76","6.25","1.97","11.25","14.91","3.55","76.95","4.41","2.37","35.51","6.25","1.18","10.65","10.00","1.58","55.24","2.78","0","9.47","0.00","3.42","171","1.96","0","0","-","20.00","75.00","0.950","3.55","8.29","102.99","40.25","3.33","4.74","11.84","145.61","3.15"
"659","Ryan Winterton","SEA","C","63","59.216666666667","0.93994708994709","7.09","129.69","5.19","6.08","94.23","6.06","6.08","66.87","8.33","0","13.17","0.00","0.55","9.99","5.23","4.05","79.03","4.88","3.04","30.4","9.09","0","4.05","0.00","1.35","64.85","2.04","0","8.11","0.00","2.93","109.77","2.60","0","4.39","0.00","0.00","80.30","0.803","0","1.01","24.32","64.85","0.00","1.01","6.08","33.44","2.94"
"135","Luke Glendening","N.J, PHI","C","66","107.73333333333","1.6323232323232","8.91","129.21","6.45","7.24","98.02","6.88","6.13","67.39","8.33","0.56","8.35","6.25","0.4","11.42","3.37","3.34","75.74","4.23","2.23","31.75","6.56","0.56","4.46","11.11","1.49","58.66","2.47","0","2.97","0.00","4.02","137.56","2.84","0","2.41","0.00","9.09","87.60","0.967","0.56","5.01","66.83","21.72","0.83","1.11","7.24","85.21","1.29"
"676","Zakhar Bardakov","COL","C","57","4.65","0.081578947368421","0","129.03","0.00","0","103.23","0.00","0","64.52","0.00","0","25.81","0.00","0","9.5","0.00","0","77.42","0.00","0","25.81","0.00","0","12.9","0.00","0","68.82","0.00","0","17.2","0.00","0","111.83","0.00","0","0","-","-","60.00","0.60","0","0","38.71","77.42","0.00","0","0","38.71","0.00"
"46","Oliver Ekman-Larsson","TOR","D","73","21.883333333333","0.29977168949772","19.19","128.87","12.96","19.19","117.9","14.00","16.45","76.77","17.65","0","8.23","0.00","0.57","13.75","3.97","2.74","65.8","4.00","0","27.42","0.00","0","2.74","0.00","3.66","51.18","6.67","0","0","-","15.84","122.77","11.43","0","7.92","0.00","0.00","89.29","0.893","2.74","16.45","24.68","106.93","10.00","2.74","16.45","32.9","7.69"
"220","Anthony Mantha","PIT","R","78","0.46666666666667","0.005982905982906","0","128.57","0.00","0","128.57","0.00","0","128.57","0.00","0","0","-","0","11.13","0.00","0","128.57","0.00","0","0","-","0","0","-","0","171.43","0.00","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","257.14","-","0","0","0","-"
"692","Aleksanteri Kaskimaki","STL","C","5","0.46666666666667","0.093333333333333","0","128.57","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","185.71","0.00","0","0","-","-","-","-","0","0","0","128.57","-","0","0","0","-"
"199","J.T. Compher","DET","L","78","119.66666666667","1.534188034188","9.53","128.36","6.91","8.02","93.76","7.88","6.02","56.66","9.60","0","8.02","0.00","0.41","9.91","3.94","3.51","70.19","4.76","0.5","26.57","1.85","0","5.01","0.00","4.01","58.16","6.45","0","0.67","0.00","5.07","131.81","3.70","0","3.62","0.00","0.00","85.84","0.858","1","5.52","46.13","36.6","2.13","1","8.02","57.66","1.71"
