"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"40","Kyle Palmieri","NYI","C","25","314.3","12.572","0.57","1.34","0.38","0.95","1.91","100.00","5.73","10.00","0.58","12.22","8.78","6.3","2.86","0","0.57","1.53","0.76","0.76","0","0","0.76","2.29","0.76","3.25","2.67","1.53","0.38","0.38","9.55"
"112","Gabriel Landeskog","COL","L","41","525.16666666667","12.808943089431","0.57","1.03","0.34","0.69","1.6","46.67","7.31","7.81","1.02","14.85","12","9.71","4.91","0.57","1.49","2.86","1.26","1.14","0.11","0","1.03","2.28","1.14","6.51","4.34","2.06","4.8","3.31","6.76"
"601","William Eklund","S.J","L","51","740.11666666667","14.512091503268","0.57","1.05","0.57","0.49","1.62","68.97","7.05","8.05","0.77","12.16","9.97","7.46","4.05","0.08","1.05","1.78","0.89","0.89","0","0","1.22","3.65","0.89","3.57","3.4","2.76","0.08","0.73","0.81"
"491","Dylan Cozens","OTT","C","57","735.55","12.904385964912","0.57","0.9","0.49","0.41","1.47","64.29","7.26","7.87","1.01","14.44","11.18","9.38","4.73","0.08","1.39","2.94","1.14","1.06","0","0.08","1.31","2.61","1.06","11.5","4.08","1.39","22.02","20.15","4.26"
"428","Pius Suter","STL","C","40","522.38333333333","13.059583333333","0.57","0.57","0.23","0.34","1.15","55.56","5.97","9.62","0.96","10.34","8.84","7.58","4.82","0","1.26","1.15","0.57","0.57","0","0","0.57","2.07","0.34","3.22","1.03","1.38","15.28","16.08","5.60"
"562","Brock Faber","MIN","D","58","1164.7166666667","20.08132183908","0.57","0.62","0.31","0.31","1.18","39.66","5.25","10.78","0.24","11.54","7.98","3.19","0.57","0.05","0.88","0.52","0.26","0.26","0","0","0.26","3.14","1.49","0.88","4.69","5.2","0","0","-"
"731","Igor Chernyshov","S.J","L","15","210.61666666667","14.041111111111","0.57","1.71","1.42","0.28","2.28","53.33","6.84","8.33","0.91","12.25","10.26","9.12","4.84","0.28","1.99","0.57","0.28","0.28","0","0","0.57","4.27","0","2.56","3.13","1.42","0","0","-"
"374","Jeffrey Viel","ANA, BOS","L","19","211.05","11.107894736842","0.57","0.28","0.28","0","0.85","42.86","7.68","7.41","1.01","16.49","12.79","9.38","4.83","0","1.99","10.52","2.84","1.71","0.85","0.28","2.27","1.71","0.85","16.2","3.41","2.84","0.28","0.28","14.21"
"720","Konsta Helenius","BUF","C","9","105.21666666667","11.690740740741","0.57","1.71","1.71","0","2.28","80.00","8.55","6.67","0.6","13.69","12.55","5.7","2.28","0.57","1.14","0","0","0","0","0","1.14","2.85","0.57","5.7","9.69","1.71","5.7","7.98","23.76"
"176","Pavel Buchnevich","STL","L","57","745.18333333333","13.073391812865","0.56","0.97","0.64","0.32","1.53","57.58","6.04","9.33","0.71","11.92","9.34","7.49","3.22","0.08","1.29","1.29","0.64","0.64","0","0","0.64","3.06","1.29","1.77","2.25","1.29","2.74","4.19","3.18"
"672","Adam Klapka","CGY","R","55","538.6","9.7927272727273","0.56","0.67","0.45","0.22","1.23","61.11","6.02","9.26","0.71","13.59","9.91","7.24","3.9","0.33","1.23","9.91","2.78","1.89","0.56","0.33","1.45","2.12","1.23","21.72","6.24","3.68","1.11","2.12","3.84"
"23","Mikael Backlund","CGY","C","56","746.66666666667","13.333333333333","0.56","1.13","0.96","0.16","1.69","72.41","7.79","7.22","0.77","15.51","11.65","6.11","3.38","0.16","1.45","0.8","0.4","0.4","0","0","0.56","3.7","1.69","1.37","2.65","1.21","28.29","27.24","4.09"
"44","Matt Duchene","DAL","C","32","430.11666666667","13.441145833333","0.56","0.7","0.56","0.14","1.26","47.37","4.32","12.90","0.54","9.76","6.97","4.88","2.79","0.42","0.42","0.84","0.42","0.42","0","0","1.12","3.63","0.7","1.39","4.05","1.67","13.81","12.83","7.23"
"248","Warren Foegele","L.A","L","43","539.71666666667","12.551550387597","0.56","0.22","0.11","0.11","0.78","58.33","7.34","7.58","0.91","15.56","12.45","8.67","4.67","0.33","2","1.11","0.56","0.56","0","0","0.78","5","1.11","5","3.67","0.89","1","1.33","4.76"
"655","Frank Nazar","CHI","C","41","547.4","13.351219512195","0.55","1.32","0.66","0.66","1.86","77.27","6.47","8.47","0.72","12.61","9.76","7.12","3.4","0.11","1.32","1.97","0.99","0.99","0","0","1.97","4.6","1.21","1.97","5.7","2.85","20.39","23.35","5.11"
"570","Luke Evangelista","NSH","R","56","766.06666666667","13.679761904762","0.55","1.49","1.02","0.47","2.04","66.67","7.28","7.53","0.87","14.1","11.28","7.6","3.45","0.23","1.57","0.94","0.47","0.47","0","0","1.25","2.74","1.49","0.78","5.8","1.1","0","0.08","0.00"
"615","Zack Bolduc","MTL","R","57","654.08333333333","11.47514619883","0.55","0.92","0.46","0.46","1.47","61.54","5.23","10.53","0.79","12.38","9.63","7.61","2.94","0.37","1.1","2.02","1.01","1.01","0","0","1.28","3.85","1.01","9.91","6.51","2.75","1.28","1.19","4.76"
"202","Sean Monahan","CBJ","C","52","657.23333333333","12.639102564103","0.55","0.73","0.37","0.37","1.28","41.18","5.57","9.84","0.7","10.59","7.76","5.84","3.01","0.18","0.82","0.73","0.37","0.37","0","0","0.73","2.83","1.19","2.19","2.56","1.37","30.95","27.2","4.86"
"397","Morgan Frost","CGY","C","56","651.83333333333","11.639880952381","0.55","0.83","0.46","0.37","1.38","57.69","6.17","8.96","0.69","11.14","8.38","6.63","3.13","0.18","1.29","1.29","0.64","0.64","0","0","0.83","2.67","0.92","3.22","2.03","2.21","25.87","22.46","4.93"
"561","Lukas Reichel","CHI, VAN","L","19","217.7","11.457894736842","0.55","0.83","0.55","0.28","1.38","41.67","3.86","14.29","0.6","9.1","7.17","6.89","3.03","0","0.55","1.65","0.83","0.83","0","0","0","3.58","0.55","1.65","3.03","3.03","12.68","19.02","11.02"
"113","Jonathan Huberdeau","CGY","L","50","660.33333333333","13.206666666667","0.55","0.91","0.73","0.18","1.45","66.67","5.18","10.53","0.65","10.54","7.81","6.45","3.63","0.36","0.82","3.73","1.36","1.18","0.09","0.09","1.18","4.18","0.55","2.36","2.73","2.09","0.55","0.73","3.89"
"329","Ryan Lomberg","CGY","L","50","440.25","8.805","0.55","0.55","0.41","0.14","1.09","61.54","6.54","8.33","0.61","11.72","9.95","5.72","2.18","0","0.82","8.04","1.91","0.95","0.68","0.27","1.91","2.32","0.27","15.95","3.95","2.04","0.55","1.09","4.54"
"722","Berkly Catton","SEA","C","40","448.55","11.21375","0.54","0.67","0","0.67","1.2","69.23","4.95","10.81","0.69","10.57","8.69","6.02","2.54","0.13","0.4","1.61","0.8","0.8","0","0","0.94","2.27","1.07","0.54","7.49","2.81","4.82","6.96","5.47"
"67","Mats Zuccarello","MIN","R","38","553.25","14.559210526316","0.54","1.52","0.87","0.65","2.06","70.37","4.88","11.11","0.61","11.17","8.13","6.51","2.71","0.33","0.98","0.87","0.43","0.43","0","0","0.98","3.47","0.65","1.08","2.39","1.84","1.74","1.95","5.10"
"687","Zach Benson","BUF","L","42","553.41666666667","13.176587301587","0.54","1.19","0.54","0.65","1.73","55.17","6.18","8.77","0.9","10.73","8.89","7.05","5.2","0.43","1.08","2.17","1.08","1.08","0","0","1.19","3.04","1.52","2.28","5.42","1.3","0.22","0.22","5.42"
"664","Juraj Slafkovský","MTL","L","57","783.51666666667","13.745906432749","0.54","1.23","0.69","0.54","1.76","60.53","5.82","9.21","0.72","13.25","10.18","7.27","2.83","0.23","1.07","2.91","1.15","1.07","0","0.08","0.77","2.83","0.23","6.28","4.9","3.83","0.46","1.07","2.30"
"453","Jack McBain","UTA","C","57","662.2","11.617543859649","0.54","1.18","0.72","0.45","1.72","54.29","6.89","7.89","1.16","13.77","10.51","8.34","5.8","0.18","2.27","4.53","1.72","1.36","0.36","0","1.09","3.17","0.45","17.31","5.89","2.27","24.37","22.2","4.74"
"540","Connor Zary","CGY","C","54","665.35","12.321296296296","0.54","0.63","0.18","0.45","1.17","59.09","5.59","9.68","0.76","10.19","8.3","6.76","3.7","0.09","0.54","0.9","0.45","0.45","0","0","1.17","2.89","0.72","2.98","2.98","1.17","4.33","5.68","3.90"
"154","Oskar Sundqvist","STL","C","43","441.3","10.262790697674","0.54","1.22","0.82","0.41","1.77","81.25","3.13","17.39","0.3","5.44","4.49","2.72","1.5","0.41","0","1.63","0.82","0.82","0","0","0.82","2.04","1.09","6.39","3.26","2.31","18.49","21.21","6.33"
"168","Connor Brown","N.J","R","50","671.7","13.434","0.54","0.89","0.54","0.36","1.43","72.73","5","10.71","0.66","8.84","7.86","4.73","3.04","0.45","0.54","0.54","0.27","0.27","0","0","0.18","2.5","0.71","1.52","3.48","1.61","0.36","0.8","2.75"
"447","Jack Drury","COL","C","55","667.91666666667","12.143939393939","0.54","0.9","0.63","0.27","1.44","55.17","4.76","11.32","0.66","10.06","7.73","6.65","2.96","0.45","0.54","1.44","0.72","0.72","0","0","0.54","1.8","0.9","2.16","7.82","2.52","29.11","17.88","5.57"
"87","Nino Niederreiter","WPG","R","55","662.41666666667","12.043939393939","0.54","0.54","0.45","0.09","1.09","63.16","5.71","9.52","0.83","9.96","7.97","6.25","3.99","0.18","1.09","1.27","0.63","0.63","0","0","0.72","2.81","0.63","5.89","3.35","1.72","0.18","0.18","4.53"
"201","Elias Lindholm","BOS","C","44","562.73333333333","12.789393939394","0.53","1.17","0.53","0.64","1.71","57.14","4.69","11.36","0.52","10.88","7.78","6.18","3.09","0.53","1.17","2.13","1.07","1.07","0","0","0.43","2.67","0.53","2.88","1.81","3.52","31.13","26.66","5.74"
"652","Rutger McGroarty","PIT","R","20","225.33333333333","11.266666666667","0.53","0.8","0.27","0.53","1.33","50.00","8.79","6.06","1.16","14.11","11.98","7.19","3.73","0.27","1.86","0.53","0.27","0.27","0","0","2.13","2.93","0.27","5.59","7.19","2.13","1.6","2.4","10.65"
"21","Patrick Kane","DET","R","43","563.53333333333","13.105426356589","0.53","1.17","0.75","0.43","1.7","64.00","7.77","6.85","0.68","14.27","11.92","6.07","1.81","0.21","0.64","0.85","0.43","0.43","0","0","0.43","4.05","0.32","1.06","2.02","1.7","0.11","0","10.65"
"410","Alex Iafallo","WPG","L","56","673.2","12.021428571429","0.53","0.62","0.27","0.36","1.16","50.00","4.1","13.04","0.57","8.38","6.68","5.26","2.94","0.27","0.98","0.71","0.36","0.36","0","0","0.53","1.34","0.53","6.86","1.96","3.21","0.98","1.43","3.63"
"275","Timo Meier","N.J","R","52","788.46666666667","15.162820512821","0.53","0.68","0.38","0.3","1.22","61.54","9.21","5.79","1.13","20.7","15.98","9.82","4.34","0.46","2.36","0.91","0.46","0.46","0","0","0.68","3.2","1.07","6.54","4.34","2.36","2.74","3.88","3.15"
"189","Jason Dickinson","CHI","C","43","564.98333333333","13.139147286822","0.53","0.64","0.42","0.21","1.17","45.83","5.2","10.20","0.43","10.51","8.28","4.89","1.7","0.32","1.17","1.06","0.53","0.53","0","0","0.21","2.97","0.85","4.78","4.04","2.76","27.72","26.34","5.45"
"532","Adam Edstrom","NYR","C","24","227.16666666667","9.4652777777778","0.53","0.53","0.53","0","1.06","44.44","5.55","9.52","0.7","9.24","7.66","6.34","4.23","0","1.32","0.53","0.26","0.26","0","0","0","2.91","1.32","12.68","2.38","3.43","0.53","0","26.41"
"186","Andre Burakovsky","CHI","L","51","692.26666666667","13.57385620915","0.52","1.13","0.43","0.69","1.65","61.29","4.42","11.76","0.61","9.36","6.59","6.24","3.21","0.26","0.95","0.69","0.35","0.35","0","0","0.61","3.47","1.47","1.3","4.42","2.08","0.17","0.43","2.48"
"440","Mattias Samuelsson","BUF","D","55","1046.65","19.03","0.52","1.03","0.46","0.57","1.55","42.19","3.9","13.24","0.18","8.94","5.56","2.98","0.46","0.23","0.57","0.8","0.4","0.4","0","0","0.4","2.64","0.63","3.84","6.54","4.24","0","0","-"
"506","Connor McMichael","WSH","C","55","696.33333333333","12.660606060606","0.52","1.81","1.29","0.52","2.33","75.00","6.89","7.50","0.9","11.72","9.65","7.67","4.65","0.52","1.46","0.86","0.43","0.43","0","0","0.43","3.19","1.29","2.41","3.19","2.07","13.1","17.49","3.69"
"737","Max Shabanov","NYI","R","40","463.73333333333","11.593333333333","0.52","0.91","0.65","0.26","1.42","50.00","5.56","9.30","0.53","10.35","7.89","5.82","1.68","0","0.39","0","0","0","0","0","0.52","3.75","0.91","3.11","6.08","1.68","0","0.26","0.00"
"264","Andrew Mangiapane","EDM","L","49","580.73333333333","11.851700680272","0.52","0.52","0.31","0.21","1.03","55.56","4.44","11.63","0.63","9.61","6.92","6.3","3.82","0.1","0.41","3.72","1.03","0.83","0","0.21","1.14","3.2","0.72","4.96","3.82","1.65","0.1","0.41","2.07"
"682","Andrei Kuzmenko","L.A","L","51","586.6","11.501960784314","0.51","0.51","0.1","0.41","1.02","50.00","4.4","11.63","0.62","13.19","8.39","8.49","3.68","0.31","1.74","1.43","0.72","0.72","0","0","1.33","3.89","0.72","1.84","3.89","1.43","0","0","-"
"586","Jeff Malott","L.A","L","40","355.03333333333","8.8758333333333","0.51","0.84","0.68","0.17","1.35","57.14","6.25","8.11","1.19","14.36","10.98","9.63","6.25","0","2.2","6.59","1.86","1.18","0.51","0.17","1.18","2.53","1.01","20.79","7.27","3.21","0.34","1.01","4.22"
"169","Ben Hutton","VGK","D","50","717.68333333333","14.353666666667","0.5","0.75","0.25","0.5","1.25","40.54","5.18","9.68","0.23","10.45","6.77","2.51","0.59","0.17","1.34","1.42","0.59","0.5","0.08","0","0.75","3.43","1.34","2.01","8.78","4.1","0","0","-"
"433","Joel Farabee","CGY","L","56","719.33333333333","12.845238095238","0.5","0.67","0.25","0.42","1.17","70.00","6.59","7.59","0.78","12.68","9.51","7.34","3.67","0.25","1.58","1.5","0.5","0.33","0.17","0","0.83","3.25","1.17","3.17","5","2.17","1.25","1.67","3.57"
"72","Tyler Pitlick","MIN","C","31","239.75","7.7338709677419","0.5","0","0","0","0.5","66.67","6.51","7.69","0.67","12.26","10.26","7.26","4.25","0","1.25","3.5","1","0.5","0.5","0","1","2","1.25","19.02","7.26","4.25","0","0.75","0.00"
"658","Liam Ohgren","MIN, VAN","L","44","482.01666666667","10.954924242424","0.5","0.62","0.62","0","1.12","75.00","6.85","7.27","0.49","14.44","9.09","6.47","2.24","0.12","1","0","0","0","0","0","0.75","2.74","0.62","6.72","4.11","2.86","0.75","1.12","4.98"
"523","Joel Kiviranta","COL","L","28","246.65","8.8089285714286","0.49","1.22","0.49","0.73","1.7","70.00","5.35","9.09","0.71","9.49","7.3","6.08","2.68","0.49","1.22","1.46","0.73","0.73","0","0","0.73","2.43","0.73","10.22","7.78","1.95","0.49","0.49","12.16"
"2","Corey Perry","L.A","R","45","491.66666666667","10.925925925926","0.49","1.22","0.61","0.61","1.71","63.64","5.74","8.51","0.78","13.06","9.4","6.83","3.29","0.12","1.59","3.42","1.34","1.1","0.24","0","0.98","3.42","0.49","2.2","4.03","1.59","0.61","1.22","4.07"
"261","Jake Evans","MTL","C","43","494.33333333333","11.496124031008","0.49","0.61","0.12","0.49","1.09","75.00","4.01","12.12","0.7","9.47","6.8","5.7","2.79","0.24","0.73","1.7","0.36","0.24","0","0.12","0.61","3.76","0.61","5.83","5.7","2.91","23.06","19.3","6.61"
"627","Ryker Evans","SEA","D","41","618.1","15.075609756098","0.49","0.39","0.19","0.19","0.87","31.03","2.52","19.23","0.1","6.5","3.88","0.97","0.19","0","0.78","2.33","1.07","1.07","0","0","0.39","2.52","0.49","2.52","5.44","3.59","0","0","-"
"8","Ryan Reaves","S.J","R","46","364.31666666667","7.9199275362319","0.49","0","0","0","0.49","37.50","3.79","13.04","0.56","8.4","6.09","5.11","3.79","0.49","1.32","5.27","1.65","0.99","0.66","0","1.32","2.8","1.15","23.39","3.29","2.47","0","0.33","0.00"
"499","Kaapo Kakko","SEA","R","40","500.71666666667","12.517916666667","0.48","1.2","0.48","0.72","1.68","60.87","5.99","8.00","0.59","10.54","8.39","5.03","2.88","0","0.84","0.96","0.48","0.48","0","0","0.6","3","1.32","2.52","3.24","0.84","1.32","1.2","6.28"
"484","Blake Lizotte","PIT","C","46","501.2","10.895652173913","0.48","1.08","0.48","0.6","1.56","68.42","4.55","10.53","0.57","9.58","7.54","5.87","2.87","0.12","0.96","2.51","0.96","0.84","0.12","0","0.96","2.87","0.72","4.43","8.74","1.68","18.2","15.32","6.50"
"455","Noah Dobson","MTL","D","57","1009.5333333333","17.711111111111","0.48","1.19","0.59","0.59","1.66","51.85","5.11","9.30","0.22","11","7.31","2.62","0.48","0.18","1.01","1.55","0.77","0.77","0","0","0.42","3.51","1.07","1.96","7.19","6.36","0","0","-"
"577","Shakir Mukhamadullin","S.J","D","26","377.11666666667","14.504487179487","0.48","0.64","0.16","0.48","1.11","43.75","3.5","13.64","0.11","8.59","4.93","1.91","0.32","0","0.64","1.91","0.95","0.95","0","0","0.16","4.61","0.48","2.07","6.52","5.09","0","0","-"
"133","Yanni Gourde","T.B","C","55","755.73333333333","13.740606060606","0.48","0.87","0.48","0.4","1.35","70.83","5.24","9.09","0.68","10.56","8.26","5.72","3.41","0.32","1.11","2.94","1.35","1.27","0.08","0","1.11","3.57","1.11","5.4","4.76","1.35","18.82","20.72","3.78"
"128","Rickard Rakell","PIT","R","35","496.93333333333","14.198095238095","0.48","1.09","0.72","0.36","1.57","61.90","7.73","6.25","1.05","14.49","11.47","10.38","5.67","0","1.09","0.48","0.24","0.24","0","0","0.6","3.02","1.33","5.19","5.19","3.26","0.24","1.33","1.86"
"281","Keegan Kolesar","VGK","R","57","619.33333333333","10.865497076023","0.48","0.87","0.68","0.19","1.36","82.35","4.94","9.80","0.44","9.4","7.07","4.75","2.71","0.1","0.87","4.26","1.16","0.68","0.39","0.1","0.78","2.42","0.19","18.6","6.98","2.81","0.87","1.26","3.96"
"47","Oliver Ekman-Larsson","TOR","D","57","1022.35","17.935964912281","0.47","1","0.47","0.53","1.47","43.10","3.81","12.31","0.19","9.39","5.87","2.46","0.59","0.06","0.7","2.11","1.06","1.06","0","0","0.76","4.52","0.53","3.81","4.75","2.52","0","0","-"
"413","Eetu Luostarinen","FLA","C","49","634.93333333333","12.957823129252","0.47","1.32","0.85","0.47","1.8","65.52","5.1","9.26","0.65","9.54","7.56","6.52","3.69","0.28","0.47","1.89","0.94","0.94","0","0","1.32","2.55","1.13","8.6","6.33","2.55","1.7","1.32","5.32"
"736","Tim Washe","ANA","C","13","126.51666666667","9.7320512820513","0.47","0.47","0","0.47","0.95","200.00","3.32","14.29","0.63","9.96","7.59","6.64","2.85","0","2.37","0","0","0","0","0","0","2.85","1.9","14.23","9.01","3.79","29.4","19.44","28.55"
"477","Cole Reinhardt","VGK","L","40","384.11666666667","9.6029166666667","0.47","0.62","0.31","0.31","1.09","70.00","4.84","9.68","0.53","10.15","7.03","5.47","2.5","0.16","0.78","1.87","0.94","0.94","0","0","1.56","3.12","0.47","11.4","4.53","0.94","0.78","0.62","8.68"
"52","Reilly Smith","VGK","R","53","638.36666666667","12.04465408805","0.47","0.66","0.38","0.28","1.13","66.67","4.79","9.80","0.44","9.68","7.43","5.64","1.32","0.19","0.47","0.19","0.09","0.09","0","0","0.38","4.32","0.85","1.79","3.85","0.94","1.5","3.01","3.13"
"73","Justin Faulk","STL","D","57","1017.6666666667","17.853801169591","0.47","0.47","0.35","0.12","0.94","39.02","4.48","10.53","0.23","9.85","6.25","2.24","0.65","0.12","1","1.53","0.71","0.71","0","0","0.18","2.54","0.83","2.48","3.18","5.13","0","0","-"
"593","Matthew Kessel","STL","D","22","254.41666666667","11.564393939394","0.47","0.24","0.24","0","0.71","30.00","2.59","18.18","0.15","7.08","5.19","1.65","0.47","0.24","0.24","0.94","0.47","0.47","0","0","0.47","2.83","0.24","1.89","7.55","3.54","0","0","-"
"356","Jesper Bratt","N.J","L","57","790.56666666667","13.869590643275","0.46","1.06","0.68","0.38","1.52","76.92","7.13","6.38","0.77","14.19","10.78","8.12","3.19","0.3","1.59","0.61","0.3","0.3","0","0","0.46","3.34","1.21","3.57","2.81","1.37","0.23","0.46","2.53"
"488","Bowen Byram","BUF","D","57","1040.65","18.25701754386","0.46","0.75","0.46","0.29","1.21","42.86","3.23","14.29","0.29","7.61","6.05","2.65","0.69","0","0.4","1.27","0.63","0.63","0","0","0.58","3.4","0.52","1.56","6.28","3.46","0","0","-"
"111","Ryan Nugent-Hopkins","EDM","C","49","646.8","13.2","0.46","1.11","0.83","0.28","1.58","65.38","5.1","9.09","0.59","11.13","7.98","7.61","3.25","0.28","1.11","1.76","0.74","0.65","0.09","0","0.46","2.41","0.56","1.21","1.86","1.21","8.26","9.37","4.35"
"692","Nate Danielson","DET","C","28","262.01666666667","9.3577380952381","0.46","0.46","0.23","0.23","0.92","66.67","5.72","8.00","0.77","10.76","8.47","5.95","3.21","1.14","1.6","0.92","0.46","0.46","0","0","0.46","3.89","1.6","1.83","6.64","2.06","12.14","19.69","8.73"
"331","Matthew Tkachuk","FLA","L","10","129.68333333333","12.968333333333","0.46","0.46","0.46","0","0.93","66.67","6.01","7.69","0.73","10.64","8.79","5.55","4.16","0","0.93","7.87","3.24","2.78","0.46","0","3.24","3.7","0.46","5.09","2.31","0.46","0","0.46","0.00"
"263","Darren Raddysh","T.B","D","49","806.9","16.467346938776","0.45","1.12","0.59","0.52","1.56","50.00","5.95","7.50","0.24","14.13","9.37","3.27","0.37","0.22","0.67","1.71","0.74","0.67","0.07","0","0.37","3.27","0.45","3.27","5.21","3.05","0","0","-"
