"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"120","Adrian Kempe","L.A","R","56","183.86666666667","3.2833333333333","107.36","12.73","89.40","78.97","10.77","88.00","51.56","7.83","86.81","6.53","0.98","86.96","8.89","0.99","89.97","59.72","7.51","88.83","25.78","3.26","88.76","3.59","0","100.00","45.25","5.66","88.89","2.61","0.87","75.00","113.13","4.24","96.39","1.41","0","100.00","12.66","87.50","1.002","35.9","2.61","0","3.59","100.00","62.98","6.53","1.63","97.47"
"261","Kent Johnson","CBJ","C","55","94.35","1.7154545454545","101.75","12.72","88.89","80.13","12.08","86.90","55.33","8.9","86.14","7.63","0","100.00","9.79","0.64","93.88","61.69","3.18","95.10","27.34","0.64","97.73","4.45","0","100.00","45.79","3.39","93.10","3.39","0","100.00","101.04","5.51","94.83","0.92","0","100.00","13.79","100.00","1.138","31.16","5.09","0","14.63","100.00","54.69","6.36","2.54","95.56"
"306","Emmitt Finnie","DET","C","58","89.633333333333","1.5454022988506","97.06","12.72","88.41","77.65","11.38","87.22","46.19","9.37","83.13","8.03","0.67","92.31","8.57","0.5","94.46","64.26","4.02","94.12","29.45","2.68","91.67","4.69","0.67","87.50","46.41","1.79","96.30","1.79","0","100.00","78.32","4.83","94.19","2.9","0","100.00","17.39","92.86","1.102","23.43","5.36","1.34","35.48","94.59","37.49","8.03","2.68","93.33"
"33","Dmitry Orlov","S.J","D","55","141.83333333333","2.5787878787879","101.1","12.69","88.85","73.18","10.58","87.37","49.92","8.88","84.89","8.04","0.42","95.00","8.31","0.63","92.91","61.76","5.5","91.82","31.3","0.85","97.37","5.08","0","100.00","40.61","6.2","86.75","2.82","0.56","83.33","85.55","8.55","90.91","1.22","0","100.00","16.10","95.24","1.113","24.96","6.35","1.69","26.23","93.65","48.23","9.31","3.81","92.68"
"298","Ryan Leonard","WSH","R","52","122.96666666667","2.3647435897436","97.1","12.69","88.44","77.58","11.71","86.89","54.16","8.78","86.05","8.78","1.46","85.71","8.29","0.88","90.45","53.67","6.34","89.43","26.35","2.93","90.00","3.42","0.98","77.78","36.43","4.55","88.89","5.2","0.65","88.89","111.36","6.34","94.61","2.11","0","100.00","16.22","83.33","0.995","25.86","6.83","0.49","18.05","98.15","56.6","11.22","1.46","97.48"
"262","Matty Beniers","SEA","C","56","156.25","2.7901785714286","112.13","12.67","89.85","86.78","11.14","88.63","57.22","8.45","87.13","8.83","2.3","79.31","9.55","0.8","92.28","66.05","4.22","93.99","31.1","3.07","91.01","4.99","1.92","72.22","46.59","1.54","96.81","1.54","0.51","75.00","123.14","8.87","93.28","3.88","0","100.00","15.44","72.73","0.882","34.56","5.76","0.38","7.3","98.90","65.28","8.83","1.15","98.27"
"269","Mackie Samoskevich","FLA","R","55","118.45","2.1536363636364","103.33","12.66","89.08","74.97","11.65","86.55","50.15","9.12","84.62","6.59","0.51","92.86","8.39","0.88","90.50","57.24","7.6","88.28","26.34","3.55","88.14","2.53","0.51","83.33","41.2","5.4","88.41","4.05","0","100.00","87.07","3.66","95.97","1.46","0","100.00","13.13","94.44","1.076","22.29","6.08","0","42.04","100.00","37.99","13.17","0.51","98.68"
"9","Jonathan Toews","WPG","C","56","109.21666666667","1.9502976190476","99.98","12.64","88.78","78.56","12.09","86.67","51.09","8.79","85.32","6.04","0.55","91.67","9.5","1.84","83.80","57.68","4.94","92.11","28.02","2.75","91.07","3.85","0","100.00","39.55","2.93","93.10","0.73","0.73","50.00","95.22","7.14","93.02","2.38","0","100.00","11.83","93.75","1.056","28.02","3.85","1.65","25.82","94.44","48.89","8.79","2.75","94.68"
"122","Ryan Donato","CHI","C","57","85.416666666667","1.4985380116959","87.8","12.64","87.41","66.03","11.24","85.45","41.44","8.43","83.10","4.92","0.7","87.50","6.34","1.08","85.48","52.68","3.51","93.75","19.67","2.11","90.32","2.81","0.7","80.00","44.02","1.87","95.92","1.87","0","100.00","73.05","9.13","88.89","1.01","0","100.00","11.86","91.67","1.035","23.88","7.73","4.21","38.63","85.00","35.82","10.54","6.32","85.00"
"112","Kevin Fiala","L.A","L","56","190.81666666667","3.4074404761905","108.17","12.58","89.58","80.81","11.01","88.01","52.51","7.55","87.43","7.55","0.94","88.89","9.28","0.91","91.04","62.89","6.6","90.50","27.98","2.83","90.82","3.77","0","100.00","46.54","5.03","90.24","3.77","0.84","81.82","107.64","4.54","95.95","1.36","0","100.00","14.37","87.50","1.019","26.1","2.83","0","3.77","100.00","60.69","7.23","1.57","97.47"
"96","Jonathan Drouin","NYI","L","51","153.3","3.0058823529412","106.07","12.52","89.44","79.45","11.35","87.50","52.05","7.83","86.93","4.7","1.17","80.00","8.44","0.7","92.38","62.62","4.7","93.02","21.14","2.35","90.00","0.39","0.39","50.00","55.32","3.13","94.64","4.17","1.04","80.00","109.11","7.91","93.24","1.7","0","100.00","9.02","85.00","0.940","26.61","5.87","1.57","10.18","94.44","52.45","7.83","3.13","94.37"
"95","Nathan MacKinnon","COL","C","55","239.95","4.3627272727273","113.77","12.5","90.10","90.27","10.75","89.36","62.01","9.75","86.41","6.5","2","76.47","8.95","0.99","90.08","61.01","5.5","91.73","23","2.75","89.32","2","1.25","61.54","50.68","3.67","93.25","3","1","75.00","128.94","5.42","95.97","3.25","0","100.00","10.48","79.49","0.900","23.5","3.25","0","2.75","100.00","62.26","7","1","98.42"
"83","MacKenzie Weegar","CGY","D","56","129.66666666667","2.3154761904762","101.8","12.49","89.07","76.35","11.57","86.84","53.21","8.79","85.82","4.63","0","100.00","8.18","1.06","88.54","56.92","6.94","89.13","26.84","3.7","87.88","2.78","0","100.00","40.1","4.32","90.28","1.85","0","100.00","92.9","4.01","95.86","0.67","0","100.00","8.70","100.00","1.087","19.43","4.63","1.39","32.85","93.33","39.33","8.33","2.31","94.44"
"182","Robert Thomas","STL","C","42","111.33333333333","2.6507936507937","84.07","12.4","87.15","61.44","9.16","87.02","41.5","7.01","85.56","7.01","0.54","92.86","6.9","0.49","93.42","51.2","5.39","90.48","22.63","2.16","91.30","1.62","0.54","75.00","38.08","4.31","89.83","5.03","0","100.00","96.53","3.11","96.88","2.34","0","100.00","16.88","92.31","1.092","32.87","4.85","0","8.62","100.00","56.59","6.47","0.54","99.06"
"197","Sean Durzi","UTA","D","36","58.05","1.6125","84.75","12.4","87.23","69.25","11.37","85.90","50.65","7.24","87.50","3.1","0","100.00","7.93","1.48","84.26","43.41","5.17","89.36","20.67","3.1","86.96","1.03","0","100.00","30.32","2.76","91.67","1.38","0","100.00","82.11","5.97","93.22","1.49","0","100.00","6.12","100.00","1.061","13.44","10.34","2.07","53.75","86.67","32.04","14.47","2.07","93.94"
"198","Pius Suter","STL","C","40","58.116666666667","1.4529166666667","94.98","12.39","88.46","73.3","11.36","86.59","50.59","8.26","85.96","6.19","0","100.00","7.86","0.78","90.99","59.88","6.19","90.63","26.84","4.13","86.67","2.06","0","100.00","44.05","2.75","94.12","2.75","0","100.00","67.11","4.47","93.75","2.98","0","100.00","12.24","100.00","1.122","18.58","4.13","1.03","51.62","94.74","24.78","11.36","1.03","96.00"
"78","Filip Forsberg","NSH","L","57","169.83333333333","2.9795321637427","109.87","12.37","89.88","83.73","10.95","88.43","60.06","9.54","86.29","8.48","0","100.00","8.95","0.63","93.39","60.41","4.95","92.43","24.02","1.41","94.44","2.83","0","100.00","48.52","4.71","91.15","4.24","0","100.00","116.35","8.16","93.44","3.57","0","100.00","14.12","100.00","1.141","28.97","4.95","0.35","7.77","98.80","62.89","6.71","2.83","95.70"
"299","Calum Ritchie","NYI","C","41","63.166666666667","1.5406504065041","95.94","12.35","88.60","68.39","10.45","86.75","37.99","6.65","85.11","5.7","0.95","85.71","7.21","0.56","92.74","62.69","4.75","92.96","23.75","1.9","92.59","2.85","0","100.00","51.93","3.8","93.18","3.8","1.27","75.00","82.32","5.49","93.75","0","0","-","15.00","85.71","1.007","34.2","4.75","1.9","24.7","94.74","55.09","5.7","2.85","95.08"
"290","Ethen Frank","WSH","C","48","77.833333333333","1.6215277777778","91.73","12.33","88.15","71.69","10.02","87.74","53.19","6.94","88.46","4.63","0.77","85.71","7.85","0.55","93.44","49.34","3.08","94.12","27.75","0.77","97.30","2.31","0","100.00","28.78","3.08","90.32","2.06","1.03","66.67","97.99","10.02","90.72","1.11","0","100.00","8.70","88.89","0.976","24.67","7.71","0","36.23","100.00","48.57","10.79","0.77","98.44"
"32","Chris Kreider","ANA","L","50","152.45","3.049","101.15","12.2","89.24","74.39","11.41","86.70","48.8","9.84","83.22","8.27","0.39","95.45","8.4","0.71","92.16","57.46","4.72","92.41","23.61","1.57","93.75","3.15","0","100.00","45.13","4.2","91.49","3.67","0","100.00","102.9","5.12","95.26","3.41","0","100.00","16.94","96.00","1.129","30.7","3.94","1.18","9.05","96.30","55.89","6.69","3.15","94.67"
"66","Dougie Hamilton","N.J","D","52","108.98333333333","2.0958333333333","116.16","12.11","90.56","88.09","11.56","88.40","62.21","7.71","88.98","8.81","0.55","94.12","11","0.71","93.95","77.63","7.16","91.56","37.99","3.85","90.79","3.85","0","100.00","52.85","4.4","92.31","3.67","0.73","83.33","94.63","4.77","95.20","3.18","0","100.00","14.16","92.86","1.070","26.98","6.61","0.55","17.62","98.00","51.2","9.91","1.65","96.88"
"216","Trevor Zegras","PHI","C","56","163.63333333333","2.9220238095238","107.07","12.1","89.85","82.13","9.53","89.60","49.13","6.97","87.58","8.07","0.73","91.67","9.67","0.94","91.10","69.3","5.5","92.65","27.5","1.83","93.75","3.3","0.73","81.82","55.73","4.89","91.94","3.91","0","100.00","88.98","4.24","95.45","2.65","0","100.00","16.42","89.47","1.059","32.63","6.97","0.37","11.37","98.89","54.63","12.1","1.47","97.39"
"99","Sean Monahan","CBJ","C","52","119.11666666667","2.2907051282051","108.8","12.09","90.00","81.6","11.08","88.04","54.9","9.07","85.83","7.05","0.5","93.33","9.48","0.6","94.03","63.47","3.02","95.45","26.7","2.01","92.98","3.53","0","100.00","49.03","1.34","97.33","2.69","0","100.00","109.14","5.09","95.54","2.18","0","100.00","12.84","94.44","1.073","36.27","4.03","0.5","9.57","98.63","59.94","7.05","2.01","96.75"
"38","Tyler Toffoli","S.J","C","55","178.9","3.2527272727273","118.05","12.07","90.72","89.55","10.06","89.90","61.04","8.38","87.92","7.04","1.01","87.50","10.37","0.65","94.06","75.13","5.37","93.33","34.54","2.01","94.50","4.02","0","100.00","54.11","4.47","92.37","2.68","0.89","75.00","107.06","4.84","95.67","1.45","0","100.00","11.54","88.00","0.995","34.21","3.02","0.67","11.07","98.08","64.73","6.71","2.68","96.02"
"204","Ryan McLeod","BUF","C","57","84.666666666667","1.4853801169591","87.17","12.05","87.86","71.57","11.34","86.32","45.35","8.5","84.21","6.38","0","100.00","6.31","0.7","89.96","46.77","4.96","90.41","16.3","2.83","85.19","3.54","0","100.00","40.63","2.83","93.48","1.89","0","100.00","80.87","5.12","94.05","2.05","0","100.00","14.06","100.00","1.141","22.68","5.67","2.13","46.77","91.43","37.56","7.09","2.83","92.98"
"61","Gabriel Landeskog","COL","L","41","99.716666666667","2.4321138211382","97.48","12.03","89.01","77.62","9.03","89.58","54.15","8.42","86.54","5.42","1.81","75.00","7.33","0.71","91.11","45.73","4.81","90.48","19.86","3.61","84.62","1.81","1.81","50.00","34.5","1.6","95.56","2.41","0","100.00","125.15","6.08","95.36","2.61","0","100.00","10.00","78.57","0.886","26.48","4.81","0","25.27","100.00","54.76","10.83","2.41","95.79"
"42","Cam Fowler","STL","D","57","119.83333333333","2.1023391812865","88.62","12.02","88.06","66.59","8.51","88.67","46.06","7.51","85.98","6.01","1","85.71","7.32","0.48","93.90","54.58","6.51","89.34","25.03","1.5","94.34","2.5","0.5","83.33","39.39","6.68","85.51","2","0.67","75.00","88.96","2.89","96.85","2.89","0","100.00","13.04","86.67","0.997","22.03","6.01","0.5","27.04","97.78","46.06","9.51","1","97.87"
"75","Tom Wilson","WSH","R","50","149.71666666667","2.9943333333333","107.8","12.02","89.97","86.56","10.82","88.89","59.31","8.82","87.06","6.81","0.4","94.44","9.98","0.56","94.72","63.72","4.81","92.98","29.66","1.6","94.87","2.81","0","100.00","45.42","4.27","91.40","4.27","0.53","88.89","125.62","5.21","96.02","1.16","0","100.00","11.49","95.45","1.069","31.66","4.41","0","4.41","100.00","70.93","9.62","0.8","98.88"
"300","Axel Sandin-Pellikka","DET","D","58","104.88333333333","1.8083333333333","97.82","12.01","89.06","74.37","9.73","88.44","42.33","8.01","84.09","6.29","0.57","91.67","8.27","0.57","93.52","57.21","4.58","92.59","27.46","2.29","92.31","2.86","0.57","83.33","39.66","3.05","92.86","3.05","0","100.00","80.98","5.78","93.33","1.65","0","100.00","14.86","92.86","1.077","19.45","4","1.14","45.77","94.44","32.61","6.86","1.72","95.00"
"302","Tom Willander","VAN","D","45","60.083333333333","1.3351851851852","110.85","11.98","90.24","87.88","8.99","90.72","60.92","7.99","88.41","5.99","2","75.00","10.11","1","90.99","61.91","3","95.38","32.95","1","97.06","3.99","1","80.00","38.61","2.66","93.55","1.33","0","100.00","100.97","10.1","90.91","1.44","1.44","50.00","9.84","75.00","0.848","23.97","7.99","2","33.95","92.31","49.93","11.98","3","94.34"
"12","David Perron","OTT","L","49","100.33333333333","2.047619047619","104.65","11.96","89.74","69.97","10.17","87.31","46.05","7.77","85.56","5.98","1.2","83.33","7.19","1.31","84.61","56.81","7.77","87.96","22.72","3.59","86.36","1.79","0.6","75.00","45.45","5.58","89.06","2.39","0.8","75.00","95.02","4.32","95.65","3.46","0","100.00","12.99","84.62","0.976","19.73","4.19","1.2","43.65","94.29","35.88","5.98","1.2","96.77"
"194","Noah Cates","PHI","L","56","115.6","2.0642857142857","110.55","11.94","90.25","86.16","10.38","89.25","54.5","8.3","86.78","5.19","1.56","76.92","10.22","0.81","92.66","61.25","6.75","90.08","26.99","3.11","89.66","3.11","0.52","85.71","45.67","4.84","90.41","2.08","0.69","75.00","96.71","3.75","96.27","0.75","0.75","50.00","9.52","81.25","0.908","32.7","8.3","1.04","25.95","96.92","46.19","10.38","2.6","94.68"
"55","Ondrej Palat","N.J, NYI","L","57","50.45","0.88508771929825","97.52","11.89","89.13","71.36","9.51","88.24","51.14","8.33","86.00","5.95","0","100.00","7.99","0.89","90.02","61.84","4.76","92.86","24.98","2.38","91.30","2.38","0","100.00","49.16","3.17","93.94","4.76","0","100.00","89.33","8.59","91.23","0","0","-","11.63","100.00","1.116","28.54","4.76","0","41.63","100.00","46.38","7.14","3.57","92.86"
"232","Dmitri Voronkov","CBJ","L","56","121.18333333333","2.1639880952381","101.5","11.88","89.52","76.74","11.39","87.08","51","8.42","85.83","7.92","0.5","94.12","8.7","0.64","93.14","59.41","3.47","94.49","25.25","1.98","92.73","3.96","0","100.00","45.55","1.98","95.83","1.98","0","100.00","101.55","3.58","96.60","3.58","0","100.00","15.53","94.12","1.097","33.17","6.44","0","9.9","100.00","57.43","10.4","0.5","99.15"
"166","Jakob Chychrun","WSH","D","57","177.11666666667","3.1073099415205","107.73","11.86","90.08","88.76","11.18","88.81","58.61","7.79","88.27","6.78","0.68","90.91","10.26","0.8","92.77","62.33","5.76","91.54","30.15","2.37","92.71","3.05","0.34","90.00","42.91","4.52","90.48","3.61","0.45","88.89","124.78","6.36","95.15","1.47","0","100.00","11.56","91.30","1.029","19.65","4.07","0","6.78","100.00","66.06","8.13","0.68","98.98"
"188","Cale Makar","COL","D","55","233.38333333333","4.2433333333333","109.26","11.83","90.23","87.15","10.28","89.45","58.87","9.51","86.09","6.43","2.06","75.76","8.53","0.93","90.15","57.33","5.4","91.39","22.62","2.57","89.80","2.06","1.29","61.54","46.28","3.77","92.47","2.74","1.03","72.73","127.74","4.83","96.36","3.34","0","100.00","10.92","78.38","0.893","25.45","3.34","0","2.83","100.00","61.44","6.94","1.03","98.35"
"207","Andrei Svechnikov","CAR","R","57","177.65","3.1166666666667","120.24","11.82","91.05","93.22","10.81","89.61","62.14","8.78","87.62","10.13","0.34","96.77","9.38","0.7","93.02","66.87","4.73","93.40","25.33","2.7","90.36","2.36","0.34","87.50","55.39","2.7","95.35","5.85","0","100.00","127.82","5.37","95.97","4.88","0","100.00","16.30","96.15","1.125","35.46","2.03","0.34","5.4","99.06","63.16","6.08","2.03","96.89"
"177","Eeli Tolvanen","SEA","R","55","111.81666666667","2.0330303030303","107.32","11.81","90.09","83.71","11.27","88.14","56.34","6.98","88.98","8.59","1.07","88.89","9.57","1.03","90.30","59.56","6.98","89.52","31.66","3.76","89.39","4.29","1.07","80.00","37.2","4.29","89.66","2.15","0","100.00","111.61","6.98","94.12","3.88","0","100.00","15.24","84.62","0.999","32.2","6.98","2.15","17.17","93.75","53.66","9.12","3.22","94.34"
"295","Easton Cowan","TOR","R","43","60.983333333333","1.4182170542636","102.32","11.81","89.66","67.89","10.82","86.25","50.18","8.85","85.00","3.94","0.98","80.00","7.77","0.99","88.70","61.98","6.89","90.00","25.58","3.94","86.67","1.97","0","100.00","48.54","3.94","92.50","1.31","1.31","50.00","88.11","5.68","93.94","1.42","0","100.00","7.84","88.89","0.967","24.6","7.87","0.98","30.5","96.15","44.27","9.84","0.98","97.83"
"24","Kyle Palmieri","NYI","C","25","91.616666666667","3.6646666666667","123.12","11.79","91.26","92.34","10.48","89.81","62.87","7.86","88.89","5.89","1.31","81.82","10.6","0.84","92.64","75.97","5.89","92.80","27.51","3.93","87.50","1.31","0.65","66.67","64.62","2.62","96.10","4.37","0.87","83.33","120.14","7.57","94.07","1.89","0","100.00","9.38","83.33","0.927","32.09","5.24","1.96","4.58","94.23","56.98","7.86","4.58","92.55"
"102","Max Domi","TOR","C","55","76.316666666667","1.3875757575758","102.21","11.79","89.66","75.47","9.43","88.89","60.54","6.29","90.59","6.29","0","100.00","8.96","0.63","93.43","62.9","3.14","95.24","33.02","1.57","95.45","3.14","0","100.00","39.83","2.1","95.00","1.05","0","100.00","80.63","10.22","88.75","3.41","0","100.00","10.39","100.00","1.104","20.44","11.01","0.79","45.6","96.30","33.02","14.94","0.79","97.67"
"156","Kirill Kaprizov","MIN","L","58","239.45","4.1284482758621","111.51","11.78","90.45","89.2","10.02","89.90","57.38","8.27","87.40","9.27","0.5","94.87","9.94","0.61","94.21","62.14","4.26","93.58","29.07","2","93.55","4.26","0.25","94.44","44.1","3.01","93.62","3.34","0","100.00","113.29","7.24","93.99","3.62","0.36","90.91","16.16","93.94","1.101","23.3","2.76","0","3.01","100.00","58.38","6.51","1.5","97.49"
"245","Dawson Mercer","N.J","C","57","101.98333333333","1.7891812865497","104.72","11.77","89.90","74.13","10.59","87.50","53.54","7.65","87.50","8.24","0","100.00","9.11","0.59","93.88","68.83","7.06","90.70","27.65","2.35","92.16","3.53","0","100.00","54.91","6.28","89.74","4.71","0","100.00","84.13","4.25","95.19","1.7","0","100.00","15.38","100.00","1.154","28.24","3.53","1.76","22.94","94.12","42.95","7.06","1.76","96.05"
"43","Vladimir Tarasenko","MIN","R","51","137.71666666667","2.7003267973856","108.92","11.76","90.25","83.21","10.02","89.25","51.85","7.41","87.50","7.41","0.87","89.47","8.71","0.63","93.25","54.46","3.92","93.28","24.83","2.18","91.94","3.49","0.44","88.89","39.5","2.32","94.44","2.9","0","100.00","125.23","7.55","94.31","2.52","0.63","80.00","14.29","88.24","1.025","31.8","2.18","0","17.86","100.00","61.87","7.84","1.74","97.26"
"77","Teuvo Teravainen","CHI","C","50","132.68333333333","2.6536666666667","102.2","11.76","89.68","77.33","10.85","87.69","51.1","8.59","85.61","8.59","0.45","95.00","9.35","0.67","93.28","62.4","2.71","95.83","29.85","0.9","97.06","4.52","0.45","90.91","43.41","2.41","94.74","1.81","0","100.00","92.75","9.8","90.45","3.92","0","100.00","16.81","94.74","1.116","30.3","3.62","1.36","9.95","95.71","57.88","6.33","2.71","95.52"
"148","Mitch Marner","VGK","R","57","204.1","3.580701754386","121.71","11.76","91.19","94.37","11.17","89.42","64.38","7.94","89.02","11.46","1.18","90.70","12.1","0.96","92.63","85.55","6.76","92.68","41.16","2.06","95.24","6.47","0.29","95.65","59.19","6.27","90.42","3.53","0.39","90.00","103.61","4.67","95.69","3.4","0.42","88.89","17.81","85.19","1.030","25.58","3.82","0","1.76","100.00","61.73","7.64","1.47","97.67"
"48","Tyler Seguin","DAL","C","27","56.316666666667","2.0858024691358","89.49","11.72","88.42","71.38","10.65","87.01","47.94","10.65","81.82","8.52","1.07","88.89","9.63","0.56","94.47","67.12","4.26","94.03","34.09","3.2","91.43","5.33","1.07","83.33","44.04","1.42","96.88","1.42","0","100.00","61.56","4.62","93.02","3.08","0","100.00","17.78","90.00","1.078","25.57","8.52","2.13","28.77","92.31","43.68","10.65","3.2","93.18"
"160","Mason Marchment","CBJ, SEA","L","43","81.983333333333","1.9065891472868","79.77","11.71","87.20","62.94","10.98","85.15","40.98","7.32","84.85","5.12","0.73","87.50","7.31","0.91","88.93","49.77","5.85","89.47","24.88","3.66","87.18","3.66","0.73","83.33","33.18","2.93","91.89","0","0","-","64.48","8.46","88.41","2.11","0","100.00","12.50","90.00","1.025","26.35","5.12","2.2","32.93","92.31","45.38","7.32","4.39","91.18"
"18","Jordan Eberle","SEA","R","54","153.86666666667","2.8493827160494","112.31","11.7","90.57","86.18","10.14","89.47","57.32","6.63","89.63","9.36","2.34","80.00","9.53","0.89","91.47","66.68","5.46","92.43","30.81","3.51","89.77","4.68","1.95","70.59","47.83","2.6","94.85","2.6","0.52","83.33","121.66","6.2","95.15","3.94","0","100.00","16.33","64.71","0.810","34.32","5.46","0.39","7.41","98.88","65.12","8.58","1.17","98.24"
"168","Jesper Bratt","N.J","L","57","175.1","3.0719298245614","120.62","11.65","91.19","87.72","10.62","89.20","64.76","7.54","89.57","7.54","0.34","95.65","11.39","0.71","94.11","80.18","6.85","92.13","39.06","3.43","91.94","3.77","0","100.00","54.83","4.57","92.31","3.2","0.46","87.50","103.45","3.46","96.76","1.98","0","100.00","11.64","95.45","1.071","22.62","4.8","0","3.08","100.00","57.22","7.54","0","100.00"
"222","Matt Boldy","MIN","L","54","216.38333333333","4.0070987654321","107.86","11.65","90.26","88.18","9.98","89.83","55.18","8.32","86.90","8.87","0.55","94.12","9.69","0.6","94.15","59.62","4.16","93.48","27.45","1.94","93.40","4.16","0.28","93.75","42.89","2.96","93.55","2.96","0","100.00","113.75","6.81","94.35","3.6","0.4","90.00","16.08","93.33","1.094","28.01","2.22","0","4.16","100.00","57.95","6.38","1.66","97.21"
"199","Kiefer Sherwood","S.J, VAN","L","45","97.916666666667","2.1759259259259","116.43","11.64","90.91","94.37","10.42","90.06","61.89","8.58","87.83","9.8","1.84","84.21","10.83","0.49","95.71","72.31","5.51","92.91","37.38","1.23","96.83","7.97","1.23","86.67","46.57","5.72","89.06","1.63","0.82","66.67","97.36","3.54","96.49","0.89","0","100.00","15.84","78.57","0.944","28.8","4.9","0.61","31.25","97.92","48.41","8.58","1.23","97.53"
"52","Brendan Gallagher","MTL","R","57","82.616666666667","1.4494152046784","92.23","11.62","88.81","70.45","7.26","90.65","46.48","6.54","87.67","4.36","1.45","75.00","6.9","0.28","96.11","43.57","5.08","89.55","16.7","0.73","95.83","1.45","0.73","66.67","35.83","5.81","86.05","1.94","0.97","66.67","91.26","6.29","93.55","2.1","0","100.00","9.38","77.78","0.872","21.06","2.9","0","55.92","100.00","33.41","7.26","0.73","97.87"
"230","Jackson LaCombe","ANA","D","56","180.66666666667","3.2261904761905","104.28","11.62","89.97","79.04","10.63","88.15","52.47","9.3","84.95","7.31","0.33","95.65","9.29","0.74","92.63","61.11","4.98","92.46","25.9","1.66","93.98","2.66","0","100.00","46.94","4.43","91.38","3.1","0","100.00","103.14","4.8","95.56","3.36","0","100.00","13.92","96.43","1.104","26.9","4.65","0.66","9.96","97.59","55.46","6.97","2.66","95.43"
"210","Noah Dobson","MTL","D","57","87.833333333333","1.5409356725146","105.2","11.61","90.06","79.92","6.83","92.13","49.87","6.15","89.02","5.46","1.37","80.00","8.82","0.22","97.52","53.28","3.42","93.98","19.81","0.68","96.67","3.42","0.68","83.33","44.63","3.64","92.45","0.91","0.91","50.00","105.58","6.91","93.86","1.97","0","100.00","10.96","77.78","0.887","23.91","5.46","0","49.18","100.00","43.04","10.25","2.05","95.45"
"39","Charlie Coyle","CBJ","C","56","88.033333333333","1.5720238095238","100.87","11.59","89.70","77.7","10.9","87.69","53.84","8.18","86.81","7.5","1.36","84.62","9.11","0.61","93.70","59.3","3.41","94.57","24.54","0.68","97.30","6.13","0","100.00","46.35","3.63","92.73","1.82","0","100.00","96.48","9.84","90.74","0","0.98","0.00","13.92","83.33","0.973","29.31","6.13","1.36","32.71","95.56","47.71","8.86","3.41","93.33"
"128","Darren Raddysh","T.B","D","49","181.98333333333","3.7139455782313","109.13","11.54","90.44","85.39","10.55","89.00","54.73","7.91","87.37","9.89","0.99","90.91","9.44","0.62","93.85","67.59","4.95","93.18","26.05","1.98","92.94","3.96","0.33","92.31","55.39","3.96","93.33","4.4","0.44","90.91","95.72","6.19","93.93","3.81","0.48","88.89","18.07","87.50","1.056","21.76","2.97","0","5.93","100.00","53.08","7.25","0.33","99.38"
"162","Adam Fox","NYR","D","30","93.566666666667","3.1188888888889","136.59","11.54","92.21","104.52","10.26","91.06","66.05","8.98","88.03","10.26","1.28","88.89","11.07","0.86","92.78","80.8","8.34","90.65","36.55","2.57","93.44","5.13","0.64","88.89","59","7.7","88.46","2.57","0.86","75.00","130.6","4.63","96.58","4.63","0","100.00","15.53","85.71","1.012","22.44","5.13","0","1.28","100.00","63.48","10.9","1.92","97.06"
"8","Claude Giroux","OTT","R","57","130.08333333333","2.2821637426901","104.7","11.53","90.08","76.57","9.69","88.77","52.58","6.46","89.06","7.84","0.92","89.47","8.44","1.16","87.87","59.96","7.84","88.44","25.37","3.69","87.30","2.31","0.46","83.33","46.12","5.53","89.29","4.3","0.61","87.50","106.6","3.33","96.97","3.33","0","100.00","14.91","85.71","1.006","29.52","5.07","0.46","32.29","98.46","47.97","5.07","0.92","98.11"
"175","Casey Mittelstadt","BOS","C","47","78.133333333333","1.6624113475177","107.51","11.52","90.32","83.7","9.98","89.34","52.22","7.68","87.18","7.68","0.77","90.91","8.34","0.77","91.56","58.36","6.91","89.41","24.57","0.77","96.97","3.07","0.77","80.00","45.05","8.19","84.62","3.07","0","100.00","99.83","5.55","94.74","3.33","0","100.00","14.71","90.00","1.047","19.97","7.68","2.3","43.77","89.66","34.56","13.05","4.61","88.24"
"121","Brandon Montour","SEA","D","38","78.516666666667","2.0662280701754","97.05","11.46","89.44","71.07","9.17","88.57","45.09","6.88","86.76","6.11","0.76","88.89","9.08","0.58","93.95","51.96","6.11","89.47","27.51","1.53","94.74","3.06","0.76","80.00","32.6","6.11","84.21","2.04","0","100.00","90.51","7.73","92.13","2.21","0","100.00","13.56","88.89","1.024","27.51","7.64","1.53","32.1","94.74","48.14","8.41","2.29","95.45"
