"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"469","Ty Emberson","EDM","D","68","0.68333333333333","0.010049019607843","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"470","Jack Drury","COL","C","77","14.95","0.19415584415584","0","0","0","0","0","-","4.01","0.00","1.72","16.05","8.03","12.04","4.01","0","0","0","0","0","0","0","0","4.01","0","0","0","0","16.05","24.08","160.54"
"472","Oskar Bäck","DAL","C","68","3.8333333333333","0.056372549019608","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.65","0","1565.22"
"473","Filip Hallander","PIT","C","13","3.7333333333333","0.28717948717949","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"474","Ty Dellandrea","S.J","C","44","6.0833333333333","0.13825757575758","0","0","0","0","0","-","9.86","0.00","2.44","19.73","19.73","19.73","9.86","0","0","0","0","0","0","0","0","0","0","0","0","0","69.04","59.18","531.09"
"475","Barrett Hayton","UTA","C","67","135.95","2.0291044776119","1.77","0.88","0.88","0","2.65","46.15","10.15","17.39","2.4","13.68","12.8","12.36","9.27","0","2.21","3.53","1.77","1.77","0","0","0.44","0.88","1.32","1.32","3.09","0.44","23.39","20.74","23.39"
"476","Jack McBain","UTA","C","75","27.933333333333","0.37244444444444","0","0","0","0","0","0.00","8.59","0.00","2.21","15.04","15.04","15.04","10.74","0","0","4.3","2.15","2.15","0","0","2.15","2.15","0","2.15","0","0","15.04","19.33","93.97"
"477","Kevin Bahl","CGY","D","76","20.466666666667","0.26929824561404","0","2.93","2.93","0","2.93","33.33","0","-","0.12","2.93","2.93","0","0","0","0","0","0","0","0","0","0","0","2.93","0","0","0","0","0","-"
"479","Bo Groulx","TOR","C","12","4.4333333333333","0.36944444444444","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27.07","0.00"
"480","Adam Boqvist","NYI","D","28","12.2","0.43571428571429","0","4.92","4.92","0","4.92","50.00","4.92","0.00","0.16","19.67","4.92","4.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"481","Rasmus Sandin","WSH","D","71","59.766666666667","0.84178403755869","0","1","1","0","1","33.33","4.02","0.00","0.3","10.04","5.02","2.01","0","0","0","0","0","0","0","0","0","2.01","2.01","0","1","0","0","0","-"
"482","Adam Ginning","PHI","D","5","0.033333333333333","0.0066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"483","Curtis Douglas","T.B, VAN","C","39","0.4","0.01025641025641","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"484","Nils Lundkvist","DAL","D","51","3.6666666666667","0.071895424836601","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.36","0","0","0","-"
"485","Jacob Bernard-Docker","DET","D","61","1.0666666666667","0.017486338797814","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"486","Jordan Harris","BOS","D","7","0.45","0.064285714285714","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"487","Michael Kesselring","BUF","D","33","0.033333333333333","0.001010101010101","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"489","Ilya Lyubushkin","DAL","D","49","1.3166666666667","0.02687074829932","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","91.14","45.57","45.57","0","0","0","0","0","0","0","0","0","0","-"
"490","Connor Dewar","PIT","C","78","2.3","0.029487179487179","0","0","0","0","0","-","26.09","0.00","3.63","26.09","26.09","26.09","26.09","0","0","0","0","0","0","0","0","0","0","0","0","0","52.17","0","2608.70"
"491","Declan Chisholm","WSH","D","26","8.15","0.31346153846154","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","7.36","0","0","7.36","0","0","0","-"
"492","Pontus Holmberg","T.B","R","70","10.9","0.15571428571429","0","0","0","0","0","-","5.5","0.00","1.25","11.01","11.01","11.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.5","0.00"
"493","Tyler Tucker","STL","D","64","2.2833333333333","0.035677083333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"494","Jonatan Berggren","DET, STL","R","48","55.016666666667","1.1461805555556","3.27","0","0","0","3.27","75.00","6.54","50.00","0.63","9.82","7.63","7.63","1.09","0","0","2.18","1.09","1.09","0","0","0","3.27","1.09","0","1.09","0","0","0","-"
"495","Alexander Romanov","NYI","D","15","1.3833333333333","0.092222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"496","Linus Karlsson","VAN","C","74","105.26666666667","1.4225225225225","1.14","0.57","0.57","0","1.71","25.00","12.54","9.09","2.71","19.38","16.53","17.1","11.4","0","2.28","4.56","2.28","2.28","0","0","0","1.14","0.57","0","0.57","0.57","2.85","5.13","20.36"
"497","Martin Pospisil","CGY","C","21","1.1333333333333","0.053968253968254","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"498","Jack St. Ivany","PIT","D","17","0.083333333333333","0.0049019607843137","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"500","Cole Koepke","WPG","L","61","0.65","0.010655737704918","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"501","Spencer Stastney","EDM, NSH","D","66","3.7","0.056060606060606","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"503","Hugh McGing","STL","L","3","1.3","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.31","46.15","3076.92"
"504","John Leonard","DET","L","11","12.883333333333","1.1712121212121","0","9.31","9.31","0","9.31","100.00","0","-","0.71","13.97","9.31","9.31","0","0","0","0","0","0","0","0","0","18.63","0","0","4.66","0","0","0","-"
"505","Simon Benoit","TOR","D","68","0.4","0.0058823529411765","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"506","Cole Reinhardt","FLA, VGK","L","56","3.6333333333333","0.064880952380952","0","0","0","0","0","-","16.51","0.00","2.15","16.51","16.51","16.51","16.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"507","Jake Christiansen","CBJ","D","38","0.066666666666667","0.0017543859649123","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"508","Brayden Pachal","CGY","D","35","0.05","0.0014285714285714","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"509","Egor Zamula","CBJ, PHI","D","31","0.1","0.0032258064516129","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"511","Kyle MacLean","NYI","C","57","2.0333333333333","0.035672514619883","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.51","0.00"
"512","Nico Sturm","MIN","C","46","1.3833333333333","0.030072463768116","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"513","Blake Lizotte","PIT","C","55","3.3","0.06","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18.18","0","1818.18"
"514","Noah Philp","CAR, EDM","C","17","0.25","0.014705882352941","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"515","Brett Leason","WSH","R","6","1.9833333333333","0.33055555555556","0","0","0","0","0","-","30.25","0.00","5.59","30.25","30.25","30.25","30.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"516","Nolan Foote","FLA","L","8","0.11666666666667","0.014583333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"518","Kirby Dach","MTL","C","33","40.766666666667","1.2353535353535","0","2.94","2.94","0","2.94","50.00","2.94","0.00","1.79","13.25","11.77","8.83","5.89","0","0","0","0","0","0","0","0","1.47","1.47","0","7.36","0","5.89","4.42","84.10"
"520","Matthew Robertson","NYR","D","69","4.95","0.071739130434783","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.12","0","0","0","-"
"521","Kaedan Korczak","VGK","D","75","3.3666666666667","0.044888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17.82","0","0","-"
"523","Alex Turcotte","L.A","C","62","18.65","0.3008064516129","0","0","0","0","0","-","6.43","0.00","3.37","12.87","12.87","12.87","12.87","0","6.43","0","0","0","0","0","0","3.22","0","3.22","6.43","0","22.52","9.65","225.20"
"525","Nils Hoglander","VAN","L","33","6.7666666666667","0.20505050505051","0","0","0","0","0","-","0","-","0.97","8.87","8.87","8.87","8.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"531","John Beecher","BOS, CGY","C","34","2.7","0.079411764705882","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22.22","0.00"
"535","Drew Helleson","ANA","D","58","5.0833333333333","0.08764367816092","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"536","Alex Vlasic","CHI","D","77","5.15","0.066883116883117","0","0","0","0","0","-","23.3","0.00","0.89","23.3","23.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"537","Ville Heinola","WPG","D","3","5.5833333333333","1.8611111111111","0","0","0","0","0","-","10.75","0.00","0.2","10.75","10.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"538","Lassi Thomson","OTT","D","7","3.05","0.43571428571429","0","0","0","0","0","-","0","-","0","19.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"539","Philip Tomasino","PIT","R","9","2.2166666666667","0.2462962962963","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"543","Jakob Pelletier","T.B","L","3","2.2","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"544","Jayden Struble","MTL","D","55","0.5","0.0090909090909091","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"545","Shane Pinto","OTT","C","68","122","1.7941176470588","1.97","0","0","0","1.97","36.36","11.31","17.39","2.38","26.07","19.18","21.64","8.85","0","1.97","1.97","0.98","0.98","0","0","0.49","2.46","0.49","0.98","2.46","0","6.89","3.44","32.79"
"547","Victor Soderstrom","BOS","D","8","0.45","0.05625","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"548","Tobias Bjornfot","FLA","D","15","0.4","0.026666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"553","Albert Johansson","DET","D","78","16.65","0.21346153846154","0","0","0","0","0","-","3.6","0.00","0.66","14.41","10.81","0","0","0","0","0","0","0","0","0","0","0","3.6","0","0","0","0","0","-"
"554","Vasily Podkolzin","EDM","R","78","25.05","0.32115384615385","0","2.4","2.4","0","2.4","100.00","28.74","0.00","3.69","35.93","31.14","26.35","14.37","0","7.19","0","0","0","0","0","0","0","0","0","0","0","0","4.79","0.00"
"556","Ilya Mikheyev","CHI","R","73","3.8166666666667","0.052283105022831","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"557","Joel Kiviranta","COL","L","46","2.9666666666667","0.064492753623188","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"558","Cole Schwindt","FLA","R","25","4.0333333333333","0.16133333333333","0","0","0","0","0","-","0","-","1.59","29.75","14.88","29.75","14.88","0","0","0","0","0","0","0","0","0","0","14.88","0","0","44.63","14.88","1115.70"
"560","Juuso Parssinen","NYR","C","20","0.033333333333333","0.0016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"562","Matěj  Blümel","BOS","R","4","6","1.5","0","0","0","0","0","0.00","20","0.00","2.81","20","20","20","10","0","0","0","0","0","0","0","0","10","0","0","10","0","0","0","-"
"564","Max Crozier","T.B","D","34","2.05","0.060294117647059","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29.27","0","0","0","0","-"
"566","Elmer Soderblom","DET, PIT","L","55","11.166666666667","0.2030303030303","0","0","0","0","0","-","0","-","0.56","5.37","5.37","5.37","0","0","0","0","0","0","0","0","0","0","0","0","5.37","0","0","0","-"
"567","Adam Edstrom","NYR","C","35","0.41666666666667","0.011904761904762","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"568","Andre Lee","L.A","L","7","0.11666666666667","0.016666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"569","Nikita Nesterenko","ANA","C","29","2.2333333333333","0.077011494252874","0","0","0","0","0","-","26.87","0.00","3.81","26.87","26.87","26.87","26.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"570","Tye Kartye","NYR, SEA","L","61","2.8","0.045901639344262","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21.43","0.00"
"571","Louis Crevier","CHI","D","74","4.4166666666667","0.059684684684685","0","0","0","0","0","-","13.58","0.00","1.44","27.17","27.17","13.58","0","0","0","0","0","0","0","0","0","0","0","0","0","13.58","0","0","-"
"572","Jacob Gaucher","PHI","C","3","0.1","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","600","0.00"
"573","Drew O'Connor","VAN","L","77","30.483333333333","0.39588744588745","0","0","0","0","0","0.00","5.9","0.00","2.5","21.65","17.71","11.81","9.84","0","1.97","0","0","0","0","0","0","0","0","1.97","0","0","7.87","11.81","78.73"
"574","Cole Smith","NSH, VGK","R","59","3.4","0.057627118644068","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"575","Mitchell Chaffee","T.B","R","10","9.1","0.91","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"576","Jack Ahcan","COL","D","9","0.3","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"577","Braden Schneider","NYR","D","79","30.55","0.38670886075949","0","0","0","0","0","0.00","3.93","0.00","0.19","9.82","3.93","0","0","0","3.93","0","0","0","0","0","1.96","1.96","1.96","0","0","0","0","0","-"
"582","Kaiden Guhle","MTL","D","37","1.45","0.039189189189189","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"583","Justin Sourdif","WSH","C, R","74","69.183333333333","0.93490990990991","2.6","0","0","0","2.6","37.50","10.41","25.00","2.51","20.81","15.61","15.61","9.54","0","2.6","3.47","1.73","1.73","0","0","0.87","4.34","0","2.6","0.87","0","10.41","10.41","43.36"
"584","Jake Neighbours","STL","L","64","133.9","2.0921875","0.45","2.24","2.24","0","2.69","31.58","4.03","11.11","1.07","8.07","6.72","8.07","5.38","0","1.34","0.9","0.45","0.45","0","0","0","1.34","0.45","2.24","1.34","0","0","0.9","0.00"
"585","Jack Finley","STL, T.B","C","41","6.4","0.15609756097561","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","9.38","0","0","0","0","46.88","56.25","426.14"
"586","Ridly Greig","OTT","C","73","72.133333333333","0.98812785388128","0.83","1.66","1.66","0","2.5","42.86","7.49","11.11","1.59","14.97","11.65","12.48","9.98","0","4.16","0","0","0","0","0","0","0.83","0","0.83","5.82","0","12.48","7.49","51.99"
"588","Daemon Hunt","MIN","D","29","1.35","0.046551724137931","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"589","Tyler Kleven","OTT","D","70","8.5166666666667","0.12166666666667","0","0","0","0","0","-","21.14","0.00","1.1","28.18","28.18","0","0","0","0","0","0","0","0","0","0","7.05","0","0","0","0","0","0","-"
"592","Ozzy Wiesblatt","NSH","C","39","1.8666666666667","0.047863247863248","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"595","Alexis Lafrenière","NYR","L","79","185.15","2.3436708860759","2.92","1.62","1.62","0","4.54","43.75","11.02","26.47","2.35","21.06","17.18","15.55","9.72","0","0.97","0.65","0.32","0.32","0","0","0","0.97","0.65","0.32","1.3","0","0","0.32","0.00"
"597","Justin Barron","NSH","D","48","12.9","0.26875","0","0","0","0","0","-","0","-","0.19","9.3","4.65","0","0","0","4.65","0","0","0","0","0","0","4.65","0","4.65","0","0","0","0","-"
"600","Lukas Reichel","BOS, CHI, VAN","L","28","15.216666666667","0.54345238095238","0","0","0","0","0","-","3.94","0.00","0.76","11.83","11.83","3.94","3.94","0","0","0","0","0","0","0","0","0","0","0","3.94","0","0","3.94","0.00"
"601","Sam Colangelo","ANA","R","9","4.0333333333333","0.44814814814815","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"604","Alexander Holtz","VGK","R","28","12.516666666667","0.44702380952381","0","0","0","0","0","-","9.59","0.00","1.74","19.17","19.17","14.38","4.79","0","0","19.17","9.59","9.59","0","0","0","9.59","0","0","0","0","0","9.59","0.00"
"605","Emil Andrae","PHI","D","57","22.75","0.39912280701754","0","2.64","2.64","0","2.64","100.00","10.55","0.00","1.27","23.74","18.46","10.55","2.64","0","5.27","5.27","2.64","2.64","0","0","0","2.64","0","0","2.64","0","0","0","-"
"606","Donovan Sebrango","FLA, OTT","D","38","1.1333333333333","0.029824561403509","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"607","Brett Berard","NYR","L","13","0.016666666666667","0.0012820512820513","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"609","Mavrik Bourque","DAL","C","78","88.3","1.1320512820513","0.68","2.72","2.72","0","3.4","62.50","7.47","9.09","1.32","12.91","9.51","8.83","4.08","0","0.68","2.72","1.36","1.36","0","0","1.36","1.36","0","0","1.36","0","2.72","8.83","15.99"
"611","Hendrix Lapierre","WSH","C","73","9.8833333333333","0.13538812785388","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","12.14","0","0","0","0","18.21","24.28","260.18"
"612","Cole Perfetti","WPG","C","63","146.18333333333","2.3203703703704","1.23","1.23","1.23","0","2.46","40.00","9.85","12.50","2.47","22.57","17.24","18.88","9.44","0","2.46","0","0","0","0","0","0","1.64","0.41","1.23","0.41","0.41","0.41","0.41","20.52"
"613","Brendan Brisson","NYR","C","3","2.7666666666667","0.92222222222222","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"616","Tyson Foerster","PHI","R","25","56.216666666667","2.2486666666667","3.2","0","0","0","3.2","33.33","16.01","20.00","2.44","21.35","19.21","18.14","4.27","0","1.07","12.81","2.13","1.07","0","1.07","0","2.13","1.07","2.13","0","1.07","0","0","-"
"617","Roby Jarventie","EDM","L","3","0.53333333333333","0.17777777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"618","Yan Kuznetsov","CGY","D","55","4.3333333333333","0.078787878787879","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"619","Shakir Mukhamadullin","S.J","D","45","2.1166666666667","0.047037037037037","0","0","0","0","0","-","0","-","0","28.35","0","28.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"620","Bogdan Trineyev","WSH","R","2","0.46666666666667","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"621","Landon Slaggert","CHI","L","50","0.33333333333333","0.0066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"622","JJ Peterka","UTA","R","77","153.56666666667","1.9943722943723","1.17","0.78","0.78","0","1.95","41.67","6.64","17.65","1.2","14.85","9.77","9.38","5.08","0.78","2.73","1.56","0.78","0.78","0","0","0","3.52","0.39","0","1.56","0.39","0","0.39","0.00"
"623","Wyatt Kaiser","CHI","D","73","5.2666666666667","0.072146118721461","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"624","Marat Khusnutdinov","BOS","C","74","49.35","0.66689189189189","0","1.22","1.22","0","1.22","33.33","6.08","0.00","1.36","12.16","12.16","6.08","6.08","0","0","0","0","0","0","0","0","3.65","0","0","2.43","0","4.86","1.22","97.26"
"625","Ian Moore","ANA","D","63","4.25","0.067460317460317","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14.12","0","0","-"
"626","Gage Goncalves","T.B","C","70","71.15","1.0164285714286","0","1.69","1.69","0","1.69","100.00","5.06","0.00","1.14","11.81","8.43","6.75","1.69","0","1.69","0","0","0","0","0","0","2.53","0","0","0","0","0","0","-"
"627","Ethan Cardwell","S.J","R","7","1.0666666666667","0.15238095238095","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.25","0","0","0","-"
"628","Rory Kerins","CGY","C","2","2.85","1.425","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"629","Artem Zub","OTT","D","77","8.55","0.11103896103896","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7.02","0","0","-"
"631","Jeff Malott","L.A","L","57","0.33333333333333","0.0058479532163743","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"632","Matt Rempe","NYR","C","26","8.0166666666667","0.30833333333333","0","0","0","0","0","0.00","0","-","1.86","14.97","7.48","14.97","14.97","0","7.48","0","0","0","0","0","0","0","0","7.48","0","0","7.48","7.48","374.22"
"633","Ilya Solovyov","COL, PIT","D","27","1.05","0.038888888888889","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"635","Emil Heineman","NYI","L","78","133.96666666667","1.7175213675214","1.34","0","0","0","1.34","21.43","11.64","11.54","1.65","24.63","18.81","13.44","5.37","0","0.45","0.9","0.45","0.45","0","0","0.9","2.69","0.45","1.34","1.34","0","1.34","0.9","26.87"
"636","Adam Wilsby","NSH","D","54","1.8666666666667","0.034567901234568","0","0","0","0","0","-","0","-","0.51","32.14","32.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"638","Matthew Kessel","STL","D","28","0.36666666666667","0.013095238095238","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"639","Josh Dunne","BUF","C","33","1.1166666666667","0.033838383838384","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107.46","0.00"
"641","J.J. Moser","T.B","D","76","7.0333333333333","0.092543859649123","0","8.53","8.53","0","8.53","100.00","0","-","0","17.06","0","8.53","0","0","8.53","0","0","0","0","0","0","0","0","0","0","17.06","0","0","-"
"643","Kent Johnson","CBJ","C","72","120.18333333333","1.669212962963","0.5","0.5","0.5","0","1","14.29","9.49","5.26","1.32","16.97","12.48","8.49","3.49","0","1.5","1","0.5","0.5","0","0","0.5","3.49","0","0","1.5","0.5","0","0","-"
"644","Dylan Duke","T.B","L","1","0.68333333333333","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"648","Owen Power","BUF","D","78","73.833333333333","0.9465811965812","0","0","0","0","0","0.00","5.69","0.00","0.54","11.38","8.94","3.25","1.63","0","1.63","0","0","0","0","0","0","0.81","0","0","0.81","0.81","0","0","-"
"649","Matt Coronato","CGY","R","76","210.25","2.7664473684211","2","2","2","0","4","58.33","11.7","17.07","2.24","22.83","16.84","16.27","8.85","0","2.57","2.28","1.14","1.14","0","0","0.57","2","0.29","0","0.57","0","4.28","4.85","13.38"
"651","Aatu Räty","VAN","C","61","7.95","0.13032786885246","0","0","0","0","0","-","15.09","0.00","3.69","30.19","30.19","30.19","15.09","0","0","0","0","0","0","0","0","0","0","15.09","7.55","0","98.11","30.19","577.14"
"659","Samuel Helenius","L.A","C","48","1.1833333333333","0.024652777777778","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50.7","0.00"
"664","Zachary L'Heureux","NSH","L","21","9.1333333333333","0.43492063492063","0","0","0","0","0","-","39.42","0.00","5.89","39.42","39.42","32.85","32.85","0","13.14","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"666","Brennan Othmann","CGY, NYR","L","19","5.6","0.29473684210526","0","10.71","10.71","0","10.71","100.00","0","-","0","10.71","0","0","0","0","0","0","0","0","0","0","0","10.71","0","10.71","21.43","0","0","0","-"
"667","Joshua Roy","MTL","R","3","0.35","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"668","Ryan Winterton","SEA","C","63","3.4833333333333","0.055291005291005","0","0","0","0","0","-","0","-","1.7","17.22","17.22","17.22","17.22","0","17.22","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"671","Isak Rosen","BUF, WPG","R","32","53.566666666667","1.6739583333333","0","2.24","2.24","0","2.24","66.67","4.48","0.00","0.82","14.56","10.08","5.6","1.12","0","1.12","0","0","0","0","0","1.12","2.24","0","0","2.24","0","0","0","-"
