"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"176","Jonny Brodzinski","NYR","C","39","434.88333333333","11.150854700855","0.55","0.83","0.41","0.41","1.38","90.91","5.1","10.81","0.89","12.97","9.38","6.48","3.45","0.28","1.79","1.38","0.69","0.69","0","0","1.1","2.35","1.52","4.28","3.45","2.35","3.31","2.62","7.70"
"180","Anthony Duclair","NYI","L","54","724.2","13.411111111111","0.99","1.16","0.75","0.41","2.15","65.00","5.55","17.91","0.71","11.27","8.29","6.55","2.82","0.08","1.16","0.99","0.5","0.5","0","0","0.41","1.99","0.5","0.33","1.91","2.9","0.33","0.41","3.68"
"200","Jonathan Drouin","NYI","L","51","881.03333333333","17.275163398693","0.2","1.16","0.75","0.41","1.36","52.63","4.7","4.35","0.79","9.13","7.7","5.72","2.72","0.41","0.48","1.29","0.27","0.14","0.07","0.07","0.48","2.11","0.75","0.82","1.57","1.36","6.61","6.74","3.37"
"328","Rodrigo Abols","PHI","C","42","441.03333333333","10.500793650794","0.41","0.95","0.54","0.41","1.36","71.43","5.85","6.98","0.78","11.97","8.98","6.94","3.54","0.27","1.22","2.99","1.09","0.82","0.27","0","0.95","1.9","1.5","6.8","5.31","3.27","21.49","19.73","7.09"
"513","Shane Pinto","OTT","C","47","882.58333333333","18.778368794326","1.02","0.95","0.54","0.41","1.97","63.04","6.93","14.71","1.08","13.6","10.74","8.57","4.69","0.34","1.56","1.9","0.95","0.95","0","0","0.88","2.24","1.02","4.21","3.94","1.97","17.61","17","3.46"
"528","Aliaksei Protas","WSH","C","56","1031.7","18.423214285714","1.1","1.1","0.7","0.41","2.21","62.30","7.15","15.45","1.04","14.02","11.46","7.73","3.9","0.35","1.05","1.05","0.52","0.52","0","0","0.7","3.78","0.93","1.51","2.09","1.86","0.93","1.34","2.39"
"603","Scott Morrow","NYR","D","28","438.88333333333","15.674404761905","0","0.82","0.41","0.41","0.82","35.29","3.14","0.00","0.12","12.03","5.33","3.55","0.55","0","0.96","0.55","0.27","0.27","0","0","0.14","2.87","0.55","1.23","3.83","3.83","0","0","-"
"626","Fedor Svechkov","NSH","C","49","590.08333333333","12.042517006803","0.2","0.71","0.31","0.41","0.92","45.00","5.59","3.64","0.64","10.78","7.83","6.81","2.85","0.31","0.92","1.42","0.71","0.71","0","0","1.22","2.85","0.92","4.17","5.29","2.03","16.17","20.03","4.54"
"3","Alex Ovechkin","WSH","L","59","1053.9166666667","17.862994350282","1.25","1.48","1.08","0.4","2.73","63.16","9.34","13.41","1.31","21.63","15.31","9.74","3.76","0.17","2.05","1.14","0.57","0.57","0","0","0.34","2.85","0.4","5.58","1.14","0.57","0.11","0.06","3.80"
"37","Gustav Nyquist","WPG","R","35","454.25","12.978571428571","0","1.19","0.79","0.4","1.19","52.94","5.55","0.00","0.66","10.96","8.06","6.34","2.11","0.13","1.19","0.79","0.4","0.4","0","0","0.66","2.25","1.32","2.77","3.43","2.11","1.06","1.45","5.56"
"85","Tyler Seguin","DAL","C","27","449.86666666667","16.661728395062","0.93","1.33","0.93","0.4","2.27","58.62","4.13","22.58","0.69","9.2","7.47","6.14","2.53","0.13","0.4","0.27","0.13","0.13","0","0","0.4","2.8","0.4","2.4","1.2","0.8","16.8","14.54","7.15"
"102","Nick Cousins","OTT","C","56","605.61666666667","10.814583333333","0.79","0.79","0.4","0.4","1.59","66.67","5.15","15.38","0.59","9.31","7.33","5.45","2.67","0.2","1.19","6.04","2.08","1.78","0.1","0.2","1.59","3.27","1.09","11.49","8.12","2.77","1.09","1.29","4.54"
"114","Jonathan Huberdeau","CGY","L","50","906.56666666667","18.131333333333","0.66","0.99","0.6","0.4","1.65","58.14","5.56","11.90","0.85","10.92","8.54","6.88","4.04","0.26","1.13","2.71","0.99","0.86","0.07","0.07","0.93","3.84","0.6","1.99","2.18","1.99","0.53","0.66","2.94"
"149","Teuvo Teravainen","CHI","C","50","905.4","18.108","0.66","0.86","0.46","0.4","1.52","60.53","3.98","16.67","0.49","8.55","6.49","3.98","1.59","0.2","0.46","0.27","0.13","0.13","0","0","0.33","3.11","1.26","1.13","1.86","1.79","2.58","3.31","2.90"
"177","Pavel Buchnevich","STL","L","57","1045.25","18.337719298246","0.69","1.26","0.86","0.4","1.95","58.62","6.14","11.21","0.82","12.05","9.41","8.27","3.73","0.11","1.15","1.03","0.52","0.52","0","0","0.52","2.81","1.15","1.38","1.95","1.44","2.47","3.73","2.29"
"212","Nikita Zadorov","BOS","D","56","1213.9666666667","21.677976190476","0.05","0.79","0.4","0.4","0.84","30.36","3.21","1.54","0.24","8.5","5.14","2.32","0.2","0.44","0.59","6.08","2.03","1.68","0.15","0.2","1.04","3.36","1.38","6.87","4.25","3.86","0","0","-"
"217","Nathan Walker","STL","L","37","453.51666666667","12.257207207207","0.53","0.93","0.53","0.4","1.46","55.00","4.63","11.43","0.59","8.2","6.88","5.29","3.44","0","0.79","3.18","1.32","1.32","0","0","0.66","2.51","0.4","19.05","4.9","3.57","6.75","5.56","7.26"
"243","Marcus Pettersson","VAN","D","57","1207.4333333333","21.183040935673","0.05","0.5","0.1","0.4","0.55","26.19","2.39","2.08","0.16","6.71","4.67","1.44","0.2","0.1","0.6","2.78","1.24","1.14","0.1","0","0.4","3.03","0.55","2.48","5.47","4.72","0","0","-"
"400","Henri Jokiharju","BOS","D","33","592.8","17.963636363636","0","0.91","0.51","0.4","0.91","29.03","3.04","0.00","0.14","9.11","5.57","2.02","0","0.3","0.81","1.21","0.61","0.61","0","0","0.2","4.15","0.51","1.92","5.87","2.63","0","0","-"
"485","Kyle MacLean","NYI","C","42","450.5","10.72619047619","0.27","0.53","0.13","0.4","0.8","60.00","4.53","5.88","0.52","7.99","7.06","3.86","2.4","0","0.8","4.13","1.33","1.07","0.13","0.13","1.07","2.13","0.53","11.19","4.4","2","5.59","3.46","8.23"
"510","Thomas Harley","DAL","D","45","1040.5333333333","23.122962962963","0.29","1.04","0.63","0.4","1.33","43.40","4.27","6.76","0.33","10.78","6.4","3.63","0.4","0.17","1.1","0.58","0.29","0.29","0","0","0.23","3.34","1.56","1.79","5.65","5.88","0","0","-"
"523","Vasily Podkolzin","EDM","R","58","889.76666666667","15.340804597701","0.81","0.88","0.47","0.4","1.69","51.02","5.87","13.79","0.72","9.71","8.09","6.07","3.24","0.2","0.81","2.97","0.74","0.47","0.13","0.13","0.61","2.36","0.74","11.13","3.98","1.96","1.01","2.5","1.95"
"544","Dylan Holloway","STL","L","34","602.46666666667","17.719607843137","0.8","0.9","0.5","0.4","1.69","60.71","7.87","10.13","0.76","15.04","10.36","8.07","3.09","0.4","1.39","1.1","0.4","0.3","0.1","0","0.6","2.09","0.4","9.06","4.68","2.69","1.1","1","5.22"
"653","Jonathan Lekkerimäki","VAN","R","13","151.81666666667","11.678205128205","0.79","0.4","0","0.4","1.19","100.00","3.95","20.00","0.39","10.28","6.72","3.56","0.79","0","0.79","0","0","0","0","0","0.79","2.77","0.4","3.95","3.56","1.98","0","0","-"
"671","Marc Gatcomb","NYI","C","29","299.76666666667","10.336781609195","0.2","0.6","0.2","0.4","0.8","57.14","6.81","2.94","0.7","10.41","9.01","5.4","3.2","0.2","1.2","1.2","0.6","0.6","0","0","0.4","2","1","25.22","5","3.6","0","0.4","0.00"
"88","Nino Niederreiter","WPG","R","55","764.85","13.906363636364","0.63","0.86","0.47","0.39","1.49","73.08","5.96","10.53","1.05","10.51","8.39","7.14","4.47","0.16","1.18","1.1","0.55","0.55","0","0","0.63","2.98","0.55","5.18","3.22","1.57","0.24","0.24","3.92"
"104","Jean-Gabriel Pageau","NYI","C","50","774.45","15.489","0.93","0.93","0.54","0.39","1.86","75.00","4.03","23.08","0.58","7.52","6.2","4.8","2.87","0.23","0.39","0.15","0.08","0.08","0","0","0.31","2.48","0.93","5.66","4.03","3.33","34.32","22.47","4.68"
"105","Mike Reilly","CAR","D","29","457.38333333333","15.77183908046","0.13","0.79","0.39","0.39","0.92","30.43","5.9","2.22","0.24","14.17","8.92","3.15","0.39","0.13","0.79","1.84","0.92","0.92","0","0","0.66","2.62","0.39","1.84","4.46","3.54","0","0","-"
"150","Jacob Trouba","ANA","D","55","1241.65","22.575454545455","0.43","0.77","0.39","0.39","1.21","44.64","5.32","8.18","0.25","11.16","7.68","2.46","0.48","0.1","1.01","0.92","0.39","0.34","0.05","0","0.39","2.9","0.82","4.83","2.03","5.27","0","0","-"
"182","Oliver Bjorkstrand","T.B","R","55","772.95","14.053636363636","0.78","1.32","0.93","0.39","2.1","54.00","7.06","10.99","1.06","15.45","11.41","10.4","3.65","0.16","2.17","0.78","0.39","0.39","0","0","0.78","2.17","0.78","3.49","5.2","1.71","0.39","0.54","3.23"
"241","Adrian Kempe","L.A","R","56","1073.5","19.169642857143","1.12","1.45","1.06","0.39","2.57","69.70","8.72","12.82","0.93","20.51","13.47","8.89","2.63","0.56","1.84","3.02","1.45","1.45","0","0","0.67","2.46","0.84","5.65","2.12","1.79","2.79","4.69","2.09"
"316","Ryan Shea","PIT","D","56","1066.2666666667","19.040476190476","0.17","1.07","0.68","0.39","1.24","34.92","3.15","5.36","0.16","7.99","5.29","2.31","0.28","0.06","0.34","1.13","0.34","0.28","0","0.06","0.51","2.42","0.9","1.74","4.9","3.71","0","0","-"
"349","Joshua Mahura","SEA","D","20","308.08333333333","15.404166666667","0.19","0.39","0","0.39","0.58","20.00","2.34","8.33","0.1","6.43","4.09","1.95","0.39","0","0","3.12","0.78","0.58","0","0.19","0","2.14","0.39","4.28","6.23","6.23","0","0","-"
"466","Connor Dewar","PIT","C","56","763.45","13.633035714286","1.02","0.86","0.47","0.39","1.89","66.67","6.52","15.66","0.92","14.22","10.85","6.05","2.75","0.55","1.02","0.79","0.39","0.39","0","0","1.02","1.89","0.55","8.41","4.87","2.12","1.34","1.34","3.93"
"474","Paul Cotter","N.J","L","54","622.45","11.526851851852","0.48","0.48","0.1","0.39","0.96","71.43","4.53","10.64","0.63","10.22","7.9","5.4","2.89","0.48","1.35","1.64","0.67","0.58","0.1","0","1.25","2.02","0.67","14.46","6.94","1.74","3.76","3.76","4.82"
"575","Cole Perfetti","WPG","C","42","615.91666666667","14.664682539683","0.58","1.17","0.78","0.39","1.75","62.07","7.79","7.50","1.08","16.76","12.47","10.62","5.07","0.29","1.46","1.17","0.58","0.58","0","0","0.39","3.7","1.27","3.21","3.99","1.85","0.39","0.49","4.33"
"657","Pavel Mintyukov","ANA","D","51","916.6","17.972549019608","0.39","0.59","0.2","0.39","0.98","40.54","3.34","11.76","0.29","9.03","5.83","3.6","0.79","0.07","1.11","0.26","0.13","0.13","0","0","0.52","2.81","0.79","1.77","3.4","4.84","0","0","-"
"696","Nate Danielson","DET","C","28","309.48333333333","11.052976190476","0.39","0.97","0.58","0.39","1.36","50.00","6.01","6.45","0.87","11.44","9.5","6.59","2.91","0.97","1.55","0.78","0.39","0.39","0","0","0.39","3.3","1.55","1.55","6.01","1.74","10.66","17.64","7.30"
"741","Tim Washe","ANA","C","13","153","11.769230769231","0.39","0.39","0","0.39","0.78","200.00","3.14","12.50","0.55","8.63","6.67","5.49","2.35","0","1.96","0","0","0","0","0","0","2.35","1.57","13.33","7.45","4.31","28.24","21.96","22.06"
"26","Drew Doughty","L.A","D","48","1103.3333333333","22.986111111111","0.16","0.6","0.22","0.38","0.76","29.79","3.75","4.35","0.23","9.52","5.66","2.12","0.33","0.33","0.92","1.52","0.76","0.76","0","0","0.22","3.1","0.71","1.31","3.32","2.88","0","0","-"
"99","Sean Kuraly","BOS","C","57","789.91666666667","13.858187134503","0.3","0.91","0.53","0.38","1.22","59.26","5.85","5.19","0.62","10.56","8.51","5.09","2.43","0.61","1.6","3.11","0.84","0.61","0.08","0.15","0.46","3.27","1.06","4.79","2.89","2.73","18.99","20.51","3.65"
"125","Connor Murphy","CHI","D","57","939.35","16.479824561404","0.26","0.51","0.13","0.38","0.77","41.38","3.39","7.55","0.14","7.47","4.98","1.92","0.32","0.06","0.51","2.94","1.09","0.83","0.26","0","0.7","3.07","0.77","3.51","7.35","5.37","0","0","-"
"131","Jonathan Marchessault","NSH","R","38","626.68333333333","16.491666666667","0.96","0.67","0.29","0.38","1.63","48.57","8.52","11.24","1.12","16.75","12.06","9.1","4.02","0.38","1.91","2.11","0.67","0.57","0","0.1","0.86","4.12","0.67","4.88","1.91","0.57","0.96","1.34","3.99"
"136","Hampus Lindholm","BOS","D","43","950.98333333333","22.115891472868","0.25","0.95","0.57","0.38","1.2","42.22","4.42","5.71","0.19","10.09","6.25","3.47","0.38","0.32","0.95","2.78","1.26","1.26","0","0","0.44","3.09","1.14","0.38","5.36","4.8","0","0","-"
"160","Jordan Martinook","CAR","L","54","797.9","14.775925925926","0.53","0.83","0.45","0.38","1.35","54.55","5.34","9.86","0.84","12.48","9.55","6.99","3.31","0.53","1.5","2.03","0.9","0.83","0.08","0","0.83","2.26","0.83","6.84","5.11","2.78","1.8","2.03","3.54"
"295","Nicolas Roy","TOR","C","54","792.5","14.675925925926","0.38","1.14","0.76","0.38","1.51","50.00","3.94","9.62","0.66","8.56","6.13","6.21","3.33","0.15","0.91","0.45","0.23","0.23","0","0","0.53","3.41","1.44","4.39","3.03","1.97","23.39","20.29","4.05"
"369","Vincent Desharnais","S.J","D","28","467.76666666667","16.705952380952","0.13","0.38","0","0.38","0.51","25.00","2.18","5.88","0.09","5.9","3.21","1.41","0.13","0","0.26","5.13","1.54","1.28","0","0.26","0.51","3.08","0.38","6.29","4.87","6.16","0","0","-"
"374","Mathieu Olivier","CBJ","R","43","624.1","14.513953488372","0.77","0.87","0.48","0.38","1.63","53.13","5.38","14.29","0.9","11.92","9.71","7.21","3.94","0.1","1.15","5.96","1.44","0.58","0.77","0.1","1.35","1.54","0.77","15.19","2.98","2.88","0.19","0.48","2.75"
"435","Joel Farabee","CGY","L","56","942.33333333333","16.827380952381","0.76","0.7","0.32","0.38","1.46","71.88","6.37","12.00","0.79","11.78","8.91","6.88","3.5","0.25","1.34","1.27","0.45","0.32","0.13","0","1.02","2.99","0.89","2.42","4.01","2.42","1.4","1.66","2.92"
"509","Connor McMichael","WSH","C","55","937.3","17.041818181818","0.51","1.47","1.09","0.38","1.98","64.58","6.72","7.62","1","11.59","9.47","7.55","4.35","0.51","1.28","1.02","0.51","0.51","0","0","0.45","2.56","1.28","1.92","2.56","1.92","13.44","17.8","2.75"
"547","Kaiden Guhle","MTL","D","17","318.81666666667","18.753921568627","0.19","0.56","0.19","0.38","0.75","40.00","3.2","5.88","0.12","8.47","5.08","1.51","0.19","0","0","2.45","0.94","0.75","0.19","0","1.13","3.39","2.07","6.59","6.78","4.14","0","0","-"
"73","Justin Faulk","STL","D","57","1281.2833333333","22.47865497076","0.52","0.89","0.52","0.37","1.4","48.39","5.15","10.00","0.33","10.49","6.98","2.81","0.61","0.14","1.03","1.4","0.66","0.66","0","0","0.19","2.25","0.89","2.06","2.53","4.54","0","0","-"
"106","Scott Mayfield","NYI","D","56","977.51666666667","17.455654761905","0.06","0.43","0.06","0.37","0.49","24.24","2.95","2.08","0.14","8.29","5.09","1.9","0.25","0.12","0.61","4.42","1.53","1.29","0.12","0.12","1.17","2.82","0.68","3.38","4.11","4.05","0","0","-"
"137","Mathew Dumba","PIT","D","11","164.3","14.936363636364","0.37","0.73","0.37","0.37","1.1","60.00","2.56","14.29","0.14","9.49","5.11","2.19","0.73","0.37","0.73","4.02","1.46","1.1","0.37","0","0.73","2.92","2.19","5.84","4.02","4.38","0","0","-"
"146","Cody Ceci","L.A","D","56","978.86666666667","17.479761904762","0.06","0.43","0.06","0.37","0.49","26.67","2.64","2.33","0.2","8.03","4.47","2.15","0.25","0.12","0.86","0.61","0.31","0.31","0","0","0","2.64","0.74","1.41","6.01","4.47","0","0","-"
"172","Nate Schmidt","UTA","D","57","1144.55","20.079824561404","0.21","0.73","0.37","0.37","0.94","29.51","3.04","6.90","0.16","8.34","5.35","2.41","0.58","0.26","0.47","0.84","0.42","0.42","0","0","0.37","2.94","0.63","3.04","2.83","3.41","0","0","-"
"276","Timo Meier","N.J","R","52","970.13333333333","18.65641025641","0.87","0.87","0.49","0.37","1.73","60.87","10.89","7.95","1.54","22.7","17.56","11.81","5.69","0.37","2.84","0.87","0.43","0.43","0","0","0.68","2.97","0.93","5.63","3.96","1.98","2.84","3.65","2.71"
"309","Evan Rodrigues","FLA","C","56","966.43333333333","17.257738095238","0.62","0.93","0.56","0.37","1.55","55.56","8.2","7.58","0.81","15.96","12.11","7.57","3.73","0.19","1.8","2.11","1.06","1.06","0","0","1.3","2.36","1.55","3.48","3.48","1.37","19.43","22.35","2.89"
"455","Jack McBain","UTA","C","57","804.31666666667","14.11081871345","0.45","0.97","0.6","0.37","1.42","47.50","6.04","7.41","1.11","12.23","9.47","7.53","5.15","0.15","1.86","4.18","1.64","1.34","0.3","0","1.04","2.76","0.6","14.62","5.07","2.76","22.3","21.26","3.82"
"491","Bowen Byram","BUF","D","57","1282.6833333333","22.503216374269","0.47","0.84","0.47","0.37","1.31","39.44","3.32","14.08","0.38","7.86","6.22","3.04","0.84","0.14","0.37","1.4","0.7","0.7","0","0","0.47","3.23","0.56","1.45","5.29","3.27","0","0","-"
"492","Matthew Robertson","NYR","D","47","810.38333333333","17.24219858156","0.3","0.52","0.15","0.37","0.81","40.74","3.48","8.51","0.14","10","6.15","2.37","0.07","0.07","1.04","2.22","1.11","1.11","0","0","0.15","2.3","0.15","5.18","6.29","4.59","0","0","-"
"514","Philip Broberg","STL","D","56","1289.1666666667","23.020833333333","0.14","0.74","0.37","0.37","0.88","38.00","3.35","4.17","0.25","8.56","5.31","3.21","0.47","0.14","0.93","0.47","0.23","0.23","0","0","0.65","3.63","0.84","1.12","4.56","3.68","0","0","-"
"548","Justin Sourdif","WSH","R","55","806.4","14.661818181818","0.89","1.04","0.67","0.37","1.93","59.09","6.1","14.63","0.95","12.57","9.9","7.81","4.46","0.15","1.26","1.86","0.82","0.74","0.07","0","1.41","2.53","1.04","5.36","4.84","1.86","17.04","19.64","3.46"
"593","Emil Heineman","NYI","L","58","977.45","16.852586206897","0.92","0.49","0.12","0.37","1.41","52.27","7.8","11.81","0.9","14.73","11.48","8.47","3.01","0.31","1.04","0.86","0.43","0.43","0","0","0.68","1.96","0.37","11.29","5.65","2.46","0.25","0.55","1.89"
"641","Taylor Ward","L.A","R","15","164.25","10.95","0.73","0.73","0.37","0.37","1.46","57.14","5.84","12.50","0.87","17.17","11.69","9.5","3.65","0.37","2.92","0","0","0","0","0","0.37","4.38","0.37","4.75","2.19","1.46","0.73","1.83","10.44"
"706","Axel Sandin-Pellikka","DET","D","58","967.08333333333","16.673850574713","0.37","0.74","0.37","0.37","1.12","47.37","3.66","10.17","0.2","10.98","6.33","2.54","0.19","0.12","1.12","0.99","0.5","0.5","0","0","0.31","3.29","0.5","0.93","7.63","3.16","0","0","-"
"726","Zeev Buium","MIN, VAN","D","51","980.53333333333","19.22614379085","0.31","0.92","0.55","0.37","1.22","46.51","3","10.20","0.21","8.93","4.71","3.43","0.43","0.12","0.92","0.86","0.43","0.43","0","0","0.61","3.24","0.61","0.92","4.22","1.9","0","0","-"
"19","Brendan Smith","CBJ","D","15","166.16666666667","11.077777777778","0","0.72","0.36","0.36","0.72","40.00","3.61","0.00","0.08","7.58","3.61","1.81","0","0","1.81","3.97","1.44","1.08","0.36","0","0.72","5.42","1.81","4.33","6.86","3.97","0","0","-"
"44","Matt Duchene","DAL","C","32","506.55","15.8296875","1.18","1.18","0.83","0.36","2.37","58.82","5.92","20.00","0.86","11.37","8.41","5.92","3.32","0.47","0.47","0.71","0.36","0.36","0","0","0.95","3.55","0.71","1.18","3.67","1.54","12.79","11.96","6.12"
"142","Mark Jankowski","CAR","L","45","500.05","11.112222222222","0.6","0.96","0.6","0.36","1.56","61.90","4.68","12.82","0.84","10.2","8.16","8.16","4.08","0.24","1.32","1.68","0.72","0.72","0","0","0.36","3.36","1.2","3.48","5.28","3.6","30.6","24.96","6.61"
"208","Max Domi","TOR","C","55","828.66666666667","15.066666666667","0.65","1.59","1.23","0.36","2.24","75.61","6.3","10.34","0.53","11.8","8.91","5.5","2.17","0.58","1.09","2.32","0.94","0.8","0.14","0","0.94","4.85","0.94","1.88","1.38","1.81","7.6","7.6","3.62"
"277","Erik Cernak","T.B","D","36","665.58333333333","18.488425925926","0.09","0.54","0.18","0.36","0.63","25.00","2.88","3.13","0.11","6.58","4.42","1.44","0.18","0","0.45","3.7","1.26","1.08","0.09","0.09","0.27","2.97","0.54","6.58","4.96","6.04","0","0","-"
"338","Carl Grundstrom","PHI","R","27","335.98333333333","12.443827160494","1.43","0.36","0","0.36","1.79","71.43","5.54","25.81","0.71","10.71","8.39","5.71","2.86","0.18","0.36","1.43","0.71","0.71","0","0","0.54","2.14","0.71","14.29","5.89","2.68","0.36","0.54","7.14"
"430","Pius Suter","STL","C","40","661.11666666667","16.527916666667","0.64","0.73","0.36","0.36","1.36","57.69","5.63","11.29","0.99","10.44","8.53","7.44","4.81","0.09","1.27","1.09","0.54","0.54","0","0","0.45","1.91","0.82","2.72","1","1.45","14.7","16.15","4.32"
"518","Pavel Dorofeyev","VGK","R","57","999.86666666667","17.541520467836","1.56","1.08","0.72","0.36","2.64","61.11","9.3","16.77","1.28","19.44","13.74","12","4.32","0.54","1.86","1.08","0.54","0.54","0","0","0.36","2.64","0.66","1.32","3.48","1.32","0","0.06","0.00"
"581","Landon Slaggert","CHI","L","30","328.78333333333","10.959444444444","0.36","0.55","0.18","0.36","0.91","50.00","5.11","7.14","0.79","9.85","8.39","7.48","4.01","0.36","1.28","2.55","0.55","0.36","0","0.18","1.09","1.09","0.55","8.03","5.11","2.55","0.18","0.18","9.12"
"659","Simon Nemec","N.J","D","43","844.78333333333","19.646124031008","0.57","0.85","0.5","0.36","1.42","44.44","4.62","12.31","0.24","12.43","6.89","3.41","0.64","0.07","0.71","1.28","0.64","0.64","0","0","0.36","3.41","1.14","0.85","3.84","4.62","0","0","-"
"14","Jonathan Toews","WPG","C","56","846.55","15.116964285714","0.5","0.85","0.5","0.35","1.35","67.86","5.32","9.33","0.87","9.28","7.8","6.59","4.32","0.14","1.7","2.13","1.06","1.06","0","0","0.43","2.76","1.13","0.99","3.05","1.84","31.11","19.92","4.32"
"25","Lars Eller","OTT","C","43","514.13333333333","11.956589147287","0.23","0.82","0.47","0.35","1.05","47.37","4.43","5.26","0.56","9.34","6.42","6.77","3.27","0.47","1.05","0.7","0.35","0.35","0","0","0.82","3.03","0.47","3.85","5.02","2.8","26.14","18.67","6.81"
"54","Brian Dumoulin","L.A","D","56","1037.1833333333","18.521130952381","0.06","0.64","0.29","0.35","0.69","38.71","3.07","1.89","0.12","7.69","4.74","1.79","0.17","0.29","0.58","0.81","0.4","0.4","0","0","0.23","3.93","0.93","1.5","5.38","3.82","0","0","-"
"64","Brenden Dillon","N.J","D","57","1024.7","17.977192982456","0.18","0.53","0.18","0.35","0.7","34.29","2.34","7.50","0.07","5.62","3.57","1.11","0.06","0.06","0.35","2.52","1","0.82","0.18","0","0.59","1.93","0.53","8.37","3.1","4.27","0","0","-"
"78","Cam Fowler","STL","D","57","1217.2166666667","21.354678362573","0.05","0.84","0.49","0.35","0.89","33.96","3.55","1.39","0.16","8.97","4.93","2.61","0.2","0.1","0.99","0.59","0.3","0.3","0","0","0.15","2.51","0.64","0.39","2.27","2.61","0","0","-"
"165","Jaccob Slavin","CAR","D","17","343.31666666667","20.195098039216","0","0.52","0.17","0.35","0.52","15.00","3.84","0.00","0.24","8.91","6.12","1.75","0.17","0","0.35","0.35","0.17","0.17","0","0","0.35","2.8","2.27","0.52","3.5","4.54","0","0","-"
"244","Brandon Montour","SEA","D","38","845.98333333333","22.262719298246","0.5","1.06","0.71","0.35","1.56","61.11","6.74","7.37","0.48","16.31","10.99","4.18","0.57","0","0.99","2.34","0.99","0.92","0.07","0","0.64","3.62","1.35","3.19","3.69","3.48","0","0","-"
"364","Troy Stecher","EDM, TOR","D","44","852.96666666667","19.385606060606","0.21","0.56","0.21","0.35","0.77","28.95","3.45","6.12","0.2","8.79","5.35","2.32","0.28","0.14","0.84","1.27","0.63","0.63","0","0","0.28","3.8","0.77","1.55","6.61","3.59","0","0","-"
"452","Filip Hallander","PIT","C","13","170.85","13.142307692308","0.35","1.05","0.7","0.35","1.4","44.44","7.73","4.55","1.45","16.51","11.94","12.64","7.73","0","2.46","0.7","0.35","0.35","0","0","1.05","4.21","0.7","1.05","3.86","1.76","0","0.7","0.00"
"456","Kevin Bahl","CGY","D","55","1204.1666666667","21.893939393939","0.15","0.5","0.15","0.35","0.65","25.00","2.24","6.67","0.09","5.38","3.19","1.35","0.25","0.15","0.9","1.64","0.75","0.7","0.05","0","0.55","3.49","1.69","4.19","2.49","4.09","0","0","-"
"488","Noah Philp","CAR, EDM","C","17","169.03333333333","9.943137254902","0.71","0.35","0","0.35","1.06","100.00","4.97","14.29","0.5","7.81","5.68","5.68","2.13","0","0.71","1.42","0.71","0.71","0","0","0.71","2.48","1.77","10.65","4.97","0.71","24.49","19.17","19.91"
"549","Jake Neighbours","STL","L","44","695.35","15.803409090909","1.21","0.95","0.6","0.35","2.16","54.35","5.18","23.33","0.86","9.49","7.68","7.68","4.75","0.17","0.95","2.07","1.04","1.04","0","0","1.12","2.59","0.86","9.49","4.4","1.98","0.17","0.69","1.73"
"556","Alexander Nikishin","CAR","D","56","1026.4333333333","18.329166666667","0.41","0.88","0.53","0.35","1.29","40.00","5.14","7.95","0.36","13.39","8.3","2.69","0.7","0.29","0.88","1.34","0.58","0.53","0.06","0","0.47","3.8","0.99","5.85","6.72","3.74","0","0","-"
"560","Dawson Mercer","N.J","C","57","1040.85","18.260526315789","0.75","0.98","0.63","0.35","1.73","57.69","6.11","12.26","0.89","12.62","9.63","8.47","4.32","0.29","1.21","1.79","0.58","0.46","0.06","0.06","0.52","2.94","1.15","1.33","3.8","2.02","6.28","9.74","2.26"
"627","Oliver Kapanen","MTL","C","57","856.53333333333","15.026900584795","1.26","0.91","0.56","0.35","2.17","63.27","7.15","17.65","0.95","11.84","10.16","7.85","3.99","0.28","1.05","1.26","0.63","0.63","0","0","0.42","1.61","0.77","1.47","3.08","3.92","17.79","19.47","3.34"
"656","Fraser Minten","BOS","C","57","847.81666666667","14.873976608187","0.99","1.06","0.71","0.35","2.05","61.70","5.45","18.18","0.75","10.9","8.14","6.94","3.26","0.5","0.99","0.99","0.5","0.5","0","0","0.57","1.77","1.56","7.08","4.25","2.48","18.82","20.03","3.43"
"17","Ian Cole","UTA","D","57","1046.9166666667","18.366959064327","0.11","0.8","0.46","0.34","0.92","30.77","2.41","4.76","0.15","6.76","4.18","1.78","0.11","0.11","0.52","1.89","0.86","0.8","0.06","0","0.34","3.9","0.52","3.15","5.56","6.59","0","0","-"
"94","Colin Blackwell","DAL","C","46","530.71666666667","11.53731884058","0.23","0.57","0.23","0.34","0.79","50.00","4.07","5.56","0.45","9.5","6.67","4.18","2.26","0.23","0.9","2.26","1.13","1.13","0","0","0.9","2.26","0.79","7.91","5.43","2.6","8.93","12.66","4.68"
