"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"84","Radko Gudas","ANA","D","81","1360.9","16.801234567901","57.36","65.78","46.58","41.71","46.2","47.44","27.07","30.2","47.27","2.16","2.34","48.04","2.55","2.82","47.48","26.23","30.16","46.52","10.58","12.39","46.07","1.23","1.37","47.46","20.87","23.69","46.83","0.76","0.88","46.43","44.01","58.97","42.73","0.51","0.45","53.33","7.98","92.26","1.002","6.04","10.71","10.8","44.75","35.86","14.68","15.87","21.56","40.51"
"527","Jakub Lauko","BOS, MIN","C","56","543.4","9.7035714285714","43.72","65.59","40.00","30.36","45.38","40.09","19.65","30.14","39.47","1.32","2.98","30.77","1.46","2.45","37.24","16.56","26.61","38.36","5.74","10.27","35.86","0.33","1.32","20.00","14.43","21.79","39.84","0.74","1.32","35.71","38.12","63.16","37.64","0.64","0.96","40.00","6.74","90.11","0.969","5.85","11.81","11.15","49.14","34.42","10.6","18","22.19","32.32"
"119","Nick Seeler","PHI","D","77","1175.0333333333","15.260173160173","51.32","65.51","43.92","36.92","40.9","47.44","23.34","27.06","46.30","2.66","2.4","52.53","2.31","2.38","49.29","22.57","28.95","43.81","9.09","9.4","49.17","1.28","1.12","53.19","17.97","26.08","40.80","1.09","1.29","45.71","44.55","53.47","45.45","0.81","0.44","64.71","11.38","91.13","1.025","7.15","11.64","7.71","59.18","48.11","17.16","18.54","16.6","50.83"
"684","Colton Dach","CHI","C","25","285.11666666667","11.404666666667","45.46","65.45","40.99","33.67","49.45","40.51","22.1","32.83","40.23","2.53","2.95","46.15","2.21","3.09","41.66","20.2","29.67","40.51","9.68","12.42","43.81","1.47","1.05","58.33","14.03","23.01","37.88","0.28","0.84","25.00","42.25","56.23","42.90","1.22","1.82","40.00","11.43","91.03","1.025","8.21","9.68","6.52","50.51","55.71","16.41","13.89","16.41","50.00"
"22","Patrick Maroon","CHI","L","68","707.78333333333","10.408578431373","52.22","65.44","44.38","38.49","48.32","44.34","26.28","32.55","44.67","2.12","2.8","43.10","2.25","3.19","41.37","23.99","31.96","42.88","9.58","13.31","41.85","0.93","1.36","40.74","19.21","24.87","43.59","1.13","1.47","43.48","40.65","53.39","43.23","0.49","0.49","50.00","8.06","91.41","0.995","5.93","10.77","5.34","49.59","52.63","13.22","16.02","15.34","46.29"
"670","Walker Duehr","CGY, S.J","R","24","204.53333333333","8.5222222222222","49.87","65.42","43.26","36.08","44.88","44.57","23.17","29.63","43.89","1.17","4.4","21.05","2.12","2.64","44.60","22.29","31.68","41.30","10.85","12.91","45.68","0.88","2.05","30.00","15.25","25.03","37.86","0.39","2.74","12.50","41.1","52.12","44.09","0","0.42","0.00","5.06","85.15","0.902","7.04","14.37","5.87","56.32","54.55","17.6","19.95","15.84","52.63"
"703","Olen Zellweger","ANA","D","62","967.66666666667","15.60752688172","61.38","65.35","48.43","44.09","46.57","48.63","29.39","31","48.67","2.54","2.17","53.95","2.61","2.87","47.62","27.22","30.88","46.85","11.04","11.9","48.11","1.36","1.12","55.00","21.58","25.3","46.03","1.07","0.83","56.52","49.8","53.02","48.43","0.54","0.63","46.15","8.65","93.00","1.016","10.23","9.73","7.75","44.52","56.90","20.83","14.94","16.68","55.54"
"495","Oliver Wahlstrom","BOS, NYI","R","43","396.86666666667","9.2294573643411","47.62","65.31","42.17","32.66","43.54","42.86","22.38","27.97","44.44","1.06","1.97","35.00","2.05","2.45","45.56","20.26","27.67","42.27","8.32","11.19","42.64","0.45","1.21","27.27","15.92","21.97","42.02","0.81","0.6","57.14","42.8","55.9","43.36","0","0.44","0.00","4.73","92.97","0.977","9.37","15.42","6.95","58.66","57.41","16.03","19.65","15.87","50.24"
"104","Erik Gudbranson","CBJ","D","16","238.06666666667","14.879166666667","58.47","65.28","47.25","40.07","46.88","46.09","26.97","28.48","48.64","4.03","3.53","53.33","2.88","3.12","48.03","24.7","31.76","43.75","13.61","12.6","51.92","2.52","1.26","66.67","14.79","25.54","36.67","0.34","1.68","16.67","44.05","58.98","42.76","1.82","1.46","55.56","14.95","87.61","1.026","4.28","13.36","10.08","44.61","29.82","13.36","21.42","22.43","37.32"
"282","Christian Dvorak","MTL","C","82","990.45","12.078658536585","54.7","65.24","45.61","36.53","45.19","44.70","23.38","28.53","45.04","2.06","2.6","44.16","2.62","2.75","48.74","26.84","28.71","48.31","11.09","10.78","50.69","1.03","1.27","44.74","21","23.91","46.76","1.13","1.21","48.28","42.88","56.96","42.94","0.26","0.61","30.00","8.81","90.87","0.997","7.39","14.48","12.9","42.22","36.42","13.57","20.9","23.81","36.30"
"305","Rasmus Andersson","CGY","D","81","1455.5166666667","17.969341563786","64.31","65.21","49.65","46","45.8","50.11","30.5","30.3","50.17","1.73","2.56","40.38","2.55","2.64","49.11","28.36","29.31","49.18","10.68","12","47.09","0.87","1.73","33.33","23.58","23.08","50.53","0.71","0.71","50.00","58.47","60.91","48.98","0.48","0.42","53.33","5.68","91.56","0.972","8","13.4","10.35","54.95","43.60","22.96","19.79","22.92","50.04"
"342","Mitchell Stephens","SEA","C","28","215.58333333333","7.6994047619048","47.87","65.13","42.36","33.95","45.92","42.51","21.99","30.06","42.25","1.11","3.34","25.00","1.97","2.46","44.49","19.2","25.88","42.59","8.07","10.02","44.62","0.83","1.11","42.86","14.84","21.15","41.24","0.37","2.23","14.29","44.22","53.47","45.27","0","0.8","0.00","5.06","88.89","0.940","8.07","6.4","6.96","62.06","53.70","15.03","10.3","14.47","50.94"
"508","Patrick Giles","FLA, S.J","R","17","149.31666666667","8.7833333333333","45.81","65.1","41.30","33.75","48.22","41.18","20.9","29.74","41.27","0.8","2.01","28.57","1.54","2.55","37.64","18.48","22.9","44.66","6.03","9.24","39.47","0.8","0.8","50.00","16.61","18.22","47.69","0","1.07","0.00","40.63","59.2","40.70","0","0.58","0.00","3.85","93.24","0.971","10.05","15.67","7.23","53.44","58.14","15.67","18.08","13.66","53.42"
"425","Mathieu Olivier","CBJ","R","82","1060.1166666667","12.92825203252","51.9","65.03","44.39","36.45","43.86","45.38","25.64","28.86","47.04","2.38","2.72","46.67","2.5","2.64","48.70","23.66","28.41","45.43","12.28","11.15","52.42","1.7","1.02","62.50","15.17","23.02","39.72","0.6","1.58","27.59","40.22","58.29","40.83","0.33","0.74","30.77","9.27","90.59","0.999","8.83","15.51","10.02","40.86","46.85","14.89","19.81","20.66","41.88"
"473","Jan Rutta","S.J","D","54","820.91666666667","15.202160493827","52.62","64.98","44.75","34.42","45.75","42.94","23.39","30.77","43.18","2.05","2.63","43.75","1.81","2.9","38.47","20.39","28.72","41.52","7.38","11.77","38.55","0.73","1.1","40.00","17.35","22.61","43.41","1.17","1.85","38.71","46.14","56.27","45.05","0.63","0.21","75.00","8.75","91.45","1.002","5.48","11.69","8.33","50.07","39.68","15.06","18.78","18.71","44.59"
"299","Jake Middleton","MIN","D","67","1279.0166666667","19.089800995025","54.18","64.97","45.47","38.28","45.6","45.64","25.94","29.08","47.14","2.2","2.11","51.09","2.22","2.53","46.74","24.02","27.72","46.42","9.48","11.02","46.22","0.89","1.13","44.19","19.39","22.27","46.55","1.13","0.81","58.06","47.23","59.9","44.09","0.68","0.47","58.82","8.50","92.74","1.012","5.96","12.15","7.46","43.35","44.41","16.79","19.37","19.09","46.80"
"685","Cole Sillinger","CBJ","C","66","873.56666666667","13.235858585859","52.06","64.91","44.51","37.64","45.19","45.44","25.34","29.88","45.90","2.4","3.16","43.21","2.06","2.79","42.47","21.02","29.95","41.24","8.65","12.36","41.18","0.96","1.65","36.84","16.48","23.44","41.28","1.19","1.19","50.00","45.84","54.27","45.79","0.79","0.89","47.06","9.49","89.43","0.989","9.96","13.39","8.31","39.91","54.51","17.17","19.03","18","48.83"
"742","Shane Wright","SEA","C","79","916.43333333333","11.600421940928","57.35","64.88","46.92","41.64","46.68","47.15","27.11","29.27","48.08","3.21","2.62","55.06","2.35","2.79","45.75","25.08","29.2","46.20","9.82","11.78","45.45","1.44","1.18","55.00","20.34","23.22","46.69","1.75","0.96","64.52","49.08","54.19","47.53","0.66","1.04","38.89","11.84","91.05","1.029","8.97","11.72","8.18","46.94","52.29","18.27","18.27","17.42","51.19"
"758","Will Smith","S.J","C","74","958.16666666667","12.948198198198","57.3","64.81","46.92","41.58","47.03","46.93","28.24","30.62","47.98","2.88","3.01","48.94","2.39","2.89","45.26","27.18","30.06","47.48","9.77","11.65","45.61","0.88","1.06","45.16","23.21","24.55","48.60","1.75","1.84","48.84","46.85","54.81","46.09","0.99","0.81","55.00","10.20","90.18","1.004","7.89","10.39","7.2","45.71","52.28","18.54","16.34","17.6","51.30"
"503","Isac Lundestrom","ANA","C","79","825.83333333333","10.45358649789","47.08","64.73","42.11","32.11","44.17","42.10","21.29","27.68","43.47","1.38","2.54","35.19","1.79","2.68","40.11","19.18","29.72","39.23","7.41","11.92","38.35","0.65","1.45","31.03","15.69","23.73","39.80","0.48","0.97","33.33","39.25","58.45","40.17","0.52","0.52","50.00","6.48","90.81","0.973","6.18","13.15","12.64","46.14","32.82","9.74","17.44","24.19","28.69"
"459","Timothy Liljegren","S.J, TOR","D","68","1121.6833333333","16.495343137255","57.29","64.72","46.95","41.24","45.36","47.62","27.39","29.37","48.26","2.09","3.05","40.63","2.5","2.62","48.85","27.55","29.05","48.68","11.5","10.48","52.31","0.8","1.55","34.09","21.4","24.75","46.37","1.28","1.5","46.15","47.13","56.87","45.32","0.46","0.46","50.00","7.62","89.62","0.972","5.35","12.2","8.88","48.46","37.59","18.72","18.03","19.58","48.88"
"754","Leo Carlsson","ANA","C","76","949.71666666667","12.496271929825","57.55","64.63","47.10","41.19","46.18","47.14","27.23","30.2","47.41","2.21","2.02","52.24","2.4","2.81","45.97","25.21","30.39","45.34","10.05","12.57","44.41","1.07","0.95","53.13","20.22","23.75","45.98","1.01","1.01","50.00","47.54","54.57","46.56","0.55","0.46","54.55","8.12","93.31","1.014","10.55","10.87","8.47","43.84","55.48","18.26","16.74","17.31","51.33"
"113","John Klingberg","EDM","D","11","181.06666666667","16.460606060606","61.63","64.62","48.82","45.73","45.73","50.00","30.82","32.81","48.44","2.65","2.98","47.06","2.77","3.14","46.92","25.18","30.15","45.51","11.93","11.93","50.00","1.99","1.99","50.00","17.67","24.3","42.11","0.88","0.88","50.00","52.65","49.78","51.40","0","0.48","0.00","8.60","90.91","0.995","6.96","11.27","4.64","44.07","60.00","15.91","16.9","14.25","52.75"
"143","Jamie Oleksiak","SEA","D","82","1271.2333333333","15.502845528455","55.27","64.61","46.10","39.74","46.02","46.34","23.65","28.55","45.30","2.03","2.69","43.00","2.18","2.62","45.37","22.61","28.08","44.60","9.3","10.71","46.46","0.85","1.27","40.00","17.75","23.16","43.38","0.94","1.13","45.45","48.27","59.38","44.84","0.68","0.82","45.45","8.58","90.58","0.992","5.43","12.32","10.38","41.86","34.33","15.48","19.49","22.04","41.26"
"662","Matt Rempe","NYR","C","42","355.73333333333","8.4698412698413","49.25","64.6","43.26","37.11","44.36","45.55","23.11","27.83","45.36","2.53","1.35","65.22","2.23","3.28","40.44","23.95","30.36","44.10","11.47","14.67","43.87","1.69","0.67","71.43","16.64","20.91","44.31","0.67","0.67","50.00","35.33","48.97","41.91","0.49","0.24","66.67","10.95","95.15","1.061","5.9","12.14","8.26","60.72","41.67","9.95","15.52","17.71","35.98"
"682","Nolan Allan","CHI","D","43","599.06666666667","13.931782945736","46.27","64.6","41.73","31.75","47.17","40.23","21.93","31.65","40.93","1.9","3.41","35.85","1.76","2.97","37.27","19.73","30.35","39.40","8.01","13.32","37.56","0.9","1.8","33.33","15.62","22.7","40.77","1.2","1.47","45.00","36.46","54.11","40.26","0.14","0.72","16.67","8.68","89.24","0.979","3.91","10.02","7.21","53.28","35.14","11.92","15.32","16.02","42.65"
"562","Kirby Dach","MTL","C","57","712.8","12.505263157895","52.02","64.56","44.62","37.46","44.95","45.45","24.49","30.39","44.63","1.85","3.45","34.92","2.52","3.06","45.22","26.52","29.97","46.94","10.44","12.71","45.09","0.59","1.43","29.17","21.44","23.01","48.23","1.01","1.8","36.00","41.58","46.81","47.04","0.73","0.97","42.86","7.56","88.64","0.962","12.54","10.94","4.29","41.5","74.50","20.03","16.33","11.87","62.80"
"9","Marc-Edouard Vlasic","S.J","D","27","370.85","13.735185185185","47.24","64.55","42.26","34.95","42.07","45.38","24.27","27.83","46.58","1.46","2.91","33.33","2","2.5","44.48","22.33","28.96","43.53","8.57","11.97","41.73","0.32","1.29","20.00","18.34","22.65","44.74","0.86","1.73","33.33","39.49","55.85","41.42","0.7","0.47","60.00","6.00","89.53","0.955","6.47","10.84","6.63","53.23","49.38","16.18","15.37","19.09","45.87"
"41","Jordan Eberle","SEA","R","42","538.9","12.830952380952","53.66","64.46","45.43","39.19","44.2","47.00","25.83","27.95","48.03","2.78","3.01","48.08","2.49","2.71","47.85","25.72","30.62","45.65","11.69","12.25","48.84","1.34","1.78","42.86","18.7","24.49","43.30","1.19","0.74","61.54","44.39","56.93","43.81","0.8","0.96","45.45","10.78","89.24","1.000","9.69","14.36","11.69","39.75","45.31","18.37","19.26","22.38","45.08"
"244","Ryan Pulock","NYI","D","74","1268.1166666667","17.136711711712","54.79","64.44","45.95","38.56","45.37","45.94","25.03","28.77","46.53","2.18","2.32","48.42","2.24","2.61","46.19","24.04","28.2","46.01","9.32","11.5","44.77","1.23","0.99","55.32","19.62","22.27","46.84","0.82","1.26","39.39","49.69","56.59","46.75","0.48","0.55","46.67","8.70","91.94","1.006","8.37","15.76","10.98","49.68","43.28","19.45","22","22.24","46.65"
"548","Simon Benoit","TOR","D","78","1108.2666666667","14.208547008547","47.75","64.42","42.57","35.46","45.04","44.05","24.31","28.31","46.19","2.38","1.84","56.41","2","2.94","40.44","21.11","29.94","41.36","8.39","11.59","42.01","1.14","0.87","56.76","16.96","24.47","40.94","1.3","0.94","58.06","37.15","52.39","41.48","0.39","0.39","50.00","9.80","93.50","1.033","3.52","11.96","8.55","66.27","29.15","9.42","17.87","16.57","36.25"
"374","Brandon Tanev","SEA, WPG","L","79","859.76666666667","10.883122362869","53.25","64.41","45.26","39.78","44.24","47.34","23.1","26.94","46.16","1.74","2.72","39.06","2.36","2.56","47.97","23.1","26.17","46.88","11.79","10.33","53.31","1.12","1.26","47.06","15.07","21.12","41.65","0.65","1.3","33.33","46.27","58.67","44.09","0.2","0.71","22.22","7.55","89.90","0.974","8.65","14.93","9.35","48.85","48.06","14.24","21.28","19.61","42.06"
"44","Travis Hamonic","OTT","D","59","886.78333333333","15.030225988701","57.51","64.34","47.20","41.27","45.06","47.81","28.28","30.65","47.99","1.29","2.71","32.20","2.32","2.74","45.85","27","28.55","48.60","10.35","10.96","48.57","0.81","1.29","38.71","22.19","23.46","48.62","0.54","1.35","28.57","45.64","55.12","45.30","0.1","0.59","14.29","4.55","91.17","0.957","5.41","11.77","9.13","54.67","37.21","15.16","18.27","19.49","43.75"
"110","Bryan Rust","PIT","R","71","1041.0166666667","14.66220657277","62.59","64.26","49.34","45.99","48.59","48.63","29.91","30.95","49.15","3.29","3.75","46.72","3.11","3.15","49.71","29.11","32.85","46.98","13.54","13.72","49.68","1.9","2.19","46.48","20.75","25.51","44.85","1","1.61","38.24","61.52","50.03","55.15","0.92","0.5","64.71","10.98","87.90","0.989","14.75","16.66","6.46","43.28","69.57","26.34","21.84","17.64","59.90"
"163","Scott Laughton","PHI, TOR","C","80","969.28333333333","12.116041666667","49.46","64.25","43.49","36.89","42.46","46.49","25.07","25.32","49.75","1.98","2.91","40.51","2.3","2.28","50.21","22.16","27.24","44.86","10.15","9.35","52.06","0.99","1.3","43.24","16.01","23.85","40.17","0.66","1.49","30.77","40.59","54.45","42.71","0.72","0.72","50.00","7.90","88.51","0.964","7.8","14.42","9.04","51.25","46.32","13.99","19.44","18.69","42.80"
"55","John Tavares","TOR","C","75","1063.9166666667","14.185555555556","53.86","64.23","45.61","38.8","46.75","45.35","27.13","29.78","47.67","3.1","2.03","60.44","2.5","2.76","47.54","25.27","28.76","46.76","11.05","10.83","50.52","1.52","0.96","61.36","18.95","23.91","44.21","1.5","0.9","62.50","48.79","55.64","46.72","0.65","0.57","53.33","11.43","93.18","1.046","9.08","11.5","9.14","46.86","49.85","17.82","18.05","21.04","45.86"
"31","Max Pacioretty","TOR","L","37","446.01666666667","12.054504504505","61.75","64.17","49.04","46.68","46.55","50.07","31.48","29.33","51.77","2.56","2.29","52.78","2.92","3.01","49.26","27.98","30","48.26","13.05","11.97","52.15","1.48","1.21","55.00","19.91","24.03","45.31","1.26","0.72","63.64","51.3","53.24","49.07","0.19","0.78","20.00","8.12","92.20","1.003","9.55","13.32","7.4","50.98","56.35","17.62","20.31","17.89","49.62"
"241","Max Domi","TOR","C","74","912.68333333333","12.333558558559","55.81","64.1","46.55","40.5","44.44","47.68","26.3","28.14","48.31","2.63","2.17","54.79","2.14","2.56","45.51","24.26","27.55","46.83","8.74","10.19","46.18","1.58","1.12","58.54","20.69","23.14","47.20","1.23","0.96","56.00","50.99","53.94","48.60","0.19","0.47","28.57","10.00","92.29","1.023","9.6","10.39","5.85","52.92","62.13","19.13","16.63","14.53","56.84"
"285","Brayden Point","T.B","C","77","1148.75","14.918831168831","61.11","64.09","48.81","44.5","46.33","48.99","30.19","32.28","48.33","3.76","2.4","61.02","2.73","2.77","49.58","29.25","29.93","49.43","12.33","11.44","51.87","2.09","0.89","70.18","22.56","24.65","47.79","1.46","1.46","50.00","55.23","54.09","50.52","0.83","0.6","57.89","12.46","92.56","1.050","14.42","10.34","7.57","41.16","65.56","24.18","15.83","17.13","58.53"
"262","William Nylander","TOR","R","82","1225.9833333333","14.951016260163","59.27","64.06","48.06","42.72","47.23","47.50","29.36","29.8","49.63","2.99","2.01","59.80","2.7","2.74","49.65","27.16","29.76","47.72","11.75","10.96","51.72","1.86","1.03","64.41","20.55","25.06","45.06","1.17","0.78","60.00","53.8","52.95","50.40","0.35","0.57","38.46","10.17","93.27","1.034","10.13","12.82","7.19","45.91","58.47","20.65","18.74","18.11","53.28"
"7","Jack Johnson","CBJ","D","41","458.36666666667","11.179674796748","52.88","64.01","45.24","36.78","47.65","43.57","23.95","30.63","43.88","2.36","4.32","35.29","2.26","2.95","43.39","21.34","29.71","41.79","9.03","14.01","39.20","1.44","2.09","40.74","16.41","20.94","43.93","0.7","1.92","26.67","45.19","53.13","45.96","0.57","1.13","33.33","9.84","85.90","0.957","5.11","10.86","5.76","49.22","46.99","13.88","16.23","15.58","47.11"
"556","Nico Sturm","FLA, S.J","C","62","561.46666666667","9.0559139784946","59.31","64.01","48.09","41.36","44.99","47.90","26.07","29.81","46.65","1.82","2.35","43.59","2.45","2.82","46.42","23.72","31.52","42.94","10.69","13.57","44.05","0.64","1.5","30.00","17.38","23.94","42.07","0.71","0.85","45.45","52.94","50.32","51.27","0.93","0.31","75.00","6.97","92.11","0.991","6.63","14.75","10.15","51.51","39.49","13.79","19.56","19.98","40.82"
"717","Luca Del Bel Belluz","CBJ","C","15","185.61666666667","12.374444444444","41.7","64","39.45","30.06","41.7","41.89","19.72","24.57","44.53","3.88","3.23","54.55","1.92","2.16","47.06","16.49","28.45","36.69","8.4","10.34","44.83","1.94","1.62","54.55","10.77","24.14","30.86","0.86","1.29","40.00","41.56","55.1","43.00","1.87","0.93","66.67","19.67","86.84","1.065","10.34","10.34","8.08","44.28","56.14","17.78","15.52","16.49","51.89"
"598","Alex Newhook","MTL","C","82","1057.7333333333","12.89918699187","54.68","63.87","46.12","38.01","44.53","46.05","24.34","28.99","45.64","2.04","3.35","37.89","2.52","2.91","46.38","25.92","29.89","46.44","10.89","13.1","45.39","0.85","1.65","34.09","20.04","22.39","47.24","0.91","1.66","35.29","46.29","49.24","48.46","0.74","0.66","52.94","8.39","88.45","0.968","11.46","11.35","5.22","40.33","68.71","19.17","15.66","13.22","59.19"
