"","Player","Team","Position","GP","TOI","TOI/GP","Goals/60","Total Assists/60","First Assists/60","Second Assists/60","Total Points/60","IPP","Shots/60","SH%","ixG/60","iCF/60","iFF/60","iSCF/60","iHDCF/60","Rush Attempts/60","Rebounds Created/60","PIM/60","Total Penalties/60","Minor/60","Major/60","Misconduct/60","Penalties Drawn/60","Giveaways/60","Takeaways/60","Hits/60","Hits Taken/60","Shots Blocked/60","Faceoffs Won/60","Faceoffs Lost/60","Faceoffs %"
"322","Nicolas Aube-Kubel","WSH","R","60","732.45","12.2075","0.49","0.82","0.57","0.25","1.31","61.54","4.75","10.34","0.46","11.22","8.03","6.23","2.05","0.41","0.74","1.88","0.82","0.74","0.08","0","1.15","1.56","2.62","13.02","9.83","2.13","0.49","0.98","2.73"
"635","Nils Hoglander","VAN","L","80","968.5","12.10625","1.49","0.74","0.5","0.25","2.23","65.45","7.43","20.00","1.13","12.27","10.78","8.98","5.76","0.56","0.87","2.54","1.18","1.12","0.06","0","1.12","0.87","1.8","6.2","5.82","1.18","0","0","-"
"82","Calvin de Haan","T.B","D","59","980.9","16.625423728814","0.18","0.43","0.18","0.24","0.61","29.41","3.43","5.36","0.12","9.97","5.63","2.2","0.18","0.24","0.86","1.35","0.67","0.67","0","0","0.31","1.41","0.67","5.87","4.47","5.02","0","0","-"
"99","Ben Chiarot","DET","D","77","1522.8833333333","19.777705627706","0.2","0.59","0.35","0.24","0.79","27.78","4.22","4.67","0.18","9.14","6.03","1.97","0.35","0.24","0.47","2.21","1.1","1.1","0","0","0.51","1.3","0.71","6.42","5.75","6.58","0","0","-"
"197","Zemgus Girgensons","BUF","L","63","746.53333333333","11.849735449735","0.64","0.48","0.24","0.24","1.13","60.87","5.87","10.96","0.63","10.85","8.44","6.11","3.62","0.4","1.04","1.69","0.72","0.64","0.08","0","0.88","0.4","0.72","11.33","8.2","2.89","7.55","8.28","3.83"
"244","Josh Brown","ARI","D","51","752.31666666667","14.751307189542","0.24","0.56","0.32","0.24","0.8","27.03","3.51","6.82","0.16","6.62","4.55","1.52","0.32","0.16","0.72","5.98","1.75","1.2","0.4","0.16","0.96","0.64","0.64","8.93","5.58","6.78","0","0","-"
"650","Henry Thrun","S.J","D","51","1019.9833333333","19.999673202614","0.18","0.47","0.24","0.24","0.65","32.35","2.82","6.25","0.13","6.71","4.24","1.82","0.35","0.24","0.65","0.94","0.47","0.47","0","0","0.29","1.65","1","1.53","4.06","4.18","0","0","-"
"730","Daniil Miromanov","CGY, VGK","D","24","497.33333333333","20.722222222222","0.36","0.48","0.24","0.24","0.84","33.33","5.55","6.52","0.36","13.51","8.69","3.62","0.84","0.12","1.93","0.97","0.48","0.48","0","0","0.12","1.69","1.09","0.84","2.05","4.1","0","0","-"
"757","Kevin Korchinski","CHI","D","76","1490.85","19.616447368421","0.2","0.4","0.16","0.24","0.6","31.91","3.74","5.38","0.12","9.1","5.39","2.01","0.28","0.2","0.72","0.8","0.4","0.4","0","0","0.16","2.9","0.93","1.05","4.23","3.3","0","0","-"
"17","Andrew Cogliano","COL","C","75","795.73333333333","10.609777777778","0.45","0.98","0.75","0.23","1.43","65.52","4.6","9.84","0.39","7.77","6.03","4.15","1.66","0.23","0.75","1.21","0.6","0.6","0","0","1.36","1.06","0.98","2.49","4.07","3.02","4.07","8.22","2.50"
"108","Calle Jarnkrok","TOR","C","52","793.43333333333","15.258333333333","0.76","0.83","0.6","0.23","1.59","45.65","6.96","10.87","0.87","12.63","9.68","7.94","4.16","0.38","1.29","1.36","0.68","0.68","0","0","0.91","0.83","1.21","4.16","6.5","0.98","4.92","5.07","3.72"
"276","Rasmus Ristolainen","PHI","D","31","517.41666666667","16.690860215054","0.12","0.35","0.12","0.23","0.46","20.00","5.33","2.17","0.23","10.32","7.31","3.13","0.58","0","0.7","0.93","0.46","0.46","0","0","0.46","1.16","0.46","6.49","6.96","5.22","0","0","-"
"365","Erik Cernak","T.B","D","69","1323.8333333333","19.185990338164","0.09","0.5","0.27","0.23","0.59","22.03","2.4","3.77","0.11","5.89","3.44","1.22","0.18","0.32","0.5","2.86","1.04","0.86","0.14","0.05","0.45","1.13","0.73","8.97","4.35","4.94","0","0","-"
"537","Eetu Luostarinen","FLA","C","82","1306.7666666667","15.936178861789","0.55","0.69","0.46","0.23","1.24","55.10","5.46","10.08","0.82","10.84","8.45","6.2","3.35","0.46","1.01","1.19","0.6","0.6","0","0","1.01","1.29","2.34","5.92","7.39","2.57","4.41","3.81","2.46"
"560","Eric Robinson","BUF, CBJ","L","47","532.6","11.331914893617","0.34","0.79","0.56","0.23","1.13","62.50","6.87","4.92","0.95","14.53","10.36","8.79","4.84","0.34","1.69","2.14","0.45","0.23","0.11","0.11","0.23","0.45","1.35","10.59","5.97","1.24","0.34","0.34","5.63"
"575","Jesperi Kotkaniemi","CAR","C","79","1025.35","12.979113924051","0.7","0.88","0.64","0.23","1.58","52.94","7.49","9.38","0.95","15.16","11.24","8.25","4.04","0.23","1.35","2.11","1.05","1.05","0","0","0.76","1.99","1.52","3.28","5.21","1.93","19.49","18.32","3.02"
"601","Declan Chisholm","MIN, WPG","D","31","512.4","16.529032258065","0.35","0.7","0.47","0.23","1.05","42.86","3.4","10.34","0.22","8.2","5.27","2.34","0.94","0.12","0.59","2.11","0.59","0.47","0","0.12","0","1.52","0.59","1.41","3.63","4.45","0","0","-"
"643","Bobby Brink","PHI","R","57","786.2","13.79298245614","0.84","0.92","0.69","0.23","1.76","63.89","6.18","13.58","0.84","11.83","8.7","6.64","3.21","0.23","1.3","0.76","0.38","0.38","0","0","1.07","0.92","0.76","2.75","5.65","1.83","0.31","0.23","4.36"
"653","Connor McMichael","WSH","C","80","1278.9333333333","15.986666666667","0.84","0.7","0.47","0.23","1.55","67.35","6.33","13.33","0.96","11.82","9.29","7.55","3.99","0.42","1.17","1.6","0.8","0.8","0","0","0.7","1.22","1.83","2.11","2.91","1.83","17.36","23.55","1.99"
"114","Jon Merrill","MIN","D","65","830.73333333333","12.780512820513","0.29","0.51","0.29","0.22","0.79","35.48","3.03","9.52","0.18","6.64","4.41","2.09","0.51","0.07","0.58","2.17","1.08","1.08","0","0","0.36","0.87","0.58","2.67","5.34","4.12","0","0","-"
"131","Jarred Tinordi","CHI","D","52","813.58333333333","15.645833333333","0","0.66","0.44","0.22","0.66","40.91","2.36","0.00","0.05","5.75","3.24","1.03","0.15","0.07","0.37","4.72","1.7","1.25","0.44","0","0.88","1.7","0.29","12.61","4.65","6.93","0","0","-"
"217","Colton Sissons","NSH","C","81","1342.4666666667","16.57366255144","0.67","0.89","0.67","0.22","1.56","50.72","5.85","11.45","1.02","10.77","9.12","8","4.42","0.22","1.21","1.7","0.85","0.85","0","0","0.76","1.39","1.47","6.12","4.56","2.55","27.62","24.94","2.35"
"286","Ross Johnston","ANA","L","68","557.4","8.1970588235294","0.11","0.32","0.11","0.22","0.43","44.44","4.74","2.27","0.53","8.29","6.46","5.49","2.91","0.65","0.65","12.59","3.12","1.72","0.97","0.43","2.15","1.18","1.29","14.96","3.77","2.91","0.32","0.32","5.38"
"333","Fredrik Olofsson","COL","L","57","556.2","9.7578947368421","0.32","0.65","0.43","0.22","0.97","60.00","4.85","6.67","0.54","7.44","5.72","4.53","2.7","0.54","0.76","0.86","0.43","0.43","0","0","0.65","0.43","1.83","4.85","8.2","3.13","17.15","26.11","4.28"
"383","Noah Juulsen","VAN","D","54","804.3","14.894444444444","0.07","0.45","0.22","0.22","0.52","28.00","2.24","3.33","0.09","7.68","4.25","1.64","0.3","0.22","0.9","1.64","0.82","0.82","0","0","0.52","1.27","0.6","12.23","8.5","6.34","0","0","-"
"433","Carl Grundstrom","L.A","R","50","546.85","10.937","0.88","0.44","0.22","0.22","1.32","57.14","10.42","8.42","1","19.42","14.7","10.2","3.73","0.66","2.74","1.32","0.66","0.66","0","0","0.55","1.43","1.1","12.62","5.92","1.76","0.22","0.88","2.19"
"435","Patrik Laine","CBJ","L","18","273.93333333333","15.218518518519","1.31","0.66","0.44","0.22","1.97","52.94","8.98","14.63","0.73","19.49","14.46","9.2","2.41","0.22","1.1","1.31","0.66","0.66","0","0","1.97","3.07","1.97","1.1","1.97","3.07","6.57","10.73","8.32"
"662","Jackson LaCombe","ANA","D","71","1375.7833333333","19.377230046948","0.09","0.65","0.44","0.22","0.74","42.50","2.4","3.64","0.19","5.63","3.62","2.09","0.39","0.13","0.48","1.05","0.52","0.52","0","0","0.17","1.53","1.35","2.18","4.19","5.63","0","0","-"
"712","Alex Laferriere","L.A","R","81","1070.8333333333","13.220164609053","0.67","0.62","0.39","0.22","1.29","58.97","8.18","8.22","0.93","17.82","13.22","9.92","4.09","0.28","1.79","2.58","1.12","1.01","0.11","0","1.01","1.46","1.18","6.33","6.78","1.51","0.39","0.34","3.02"
"38","Sam Gagner","EDM","C","28","285.88333333333","10.210119047619","1.05","1.05","0.84","0.21","2.1","66.67","10.07","10.42","0.93","15.53","12.59","7.35","3.78","0","1.05","2.1","1.05","1.05","0","0","0.21","2.1","0.42","3.57","7.14","3.57","3.15","1.89","13.12"
"129","Ryan Johansen","COL","C","63","859.5","13.642857142857","0.91","0.7","0.49","0.21","1.61","57.50","5.45","16.67","0.67","9.21","7.26","5.24","3","0.28","0.91","2.37","0.63","0.49","0","0.14","0.49","1.33","1.47","4.19","2.44","1.05","30.09","26.53","3.71"
"190","Brendan Gaunce","CBJ","C","24","281.88333333333","11.745138888889","0.43","0.43","0.21","0.21","0.85","66.67","5.32","8.00","0.68","11.71","8.73","7.45","3.62","0.43","1.7","1.28","0.64","0.64","0","0","0","0.43","2.13","10.43","0.85","1.7","20.86","17.88","11.46"
"289","Joel Hanley","CGY, DAL","D","42","583.6","13.895238095238","0.1","0.41","0.21","0.21","0.51","22.73","1.95","5.26","0.11","6.79","3.8","1.85","0.31","0.21","0.72","3.08","1.23","1.03","0.21","0","0.31","1.13","0.21","4.93","10.18","4.83","0","0","-"
"330","Mark Friedman","VAN","D","23","281.35","12.232608695652","0","0.21","0","0.21","0.21","8.33","3.41","0.00","0.18","9.6","7.04","0.85","0","0","0.21","4.48","1.07","0.64","0.21","0.21","1.49","0.64","0.43","7.04","8.32","7.46","0","0","-"
"372","Keegan Kolesar","VGK","R","79","858.2","10.863291139241","0.56","0.7","0.49","0.21","1.26","62.07","5.1","10.96","0.5","9.86","7.34","5.87","2.59","0.35","0.49","3.43","1.19","0.84","0.35","0","0.7","1.4","1.54","19.37","8.25","2.87","0.42","0.63","2.80"
"508","Klim Kostin","DET, S.J","C","52","567.28333333333","10.909294871795","0.85","0.63","0.42","0.21","1.48","70.00","4.55","18.60","0.5","9.31","7.09","6.03","2.01","0.21","0.85","5.61","1.9","1.48","0.32","0.11","1.8","1.59","0.95","11.42","3.91","1.69","0.85","1.27","4.23"
"525","Ryan Poehling","PHI","C","77","1154.6666666667","14.995670995671","0.57","0.88","0.68","0.21","1.45","63.64","5.77","9.91","0.66","9.87","7.95","5.35","3.48","0.47","0.88","0.31","0.16","0.16","0","0","0.68","0.57","1.2","3.22","4.52","5.25","23.95","24.79","2.55"
"586","Kevin Bahl","N.J","D","82","1426.5166666667","17.396544715447","0.04","0.42","0.21","0.21","0.46","16.67","2.65","1.59","0.1","6.98","4.08","1.47","0.25","0.08","0.67","3.45","1.43","1.3","0.08","0.04","0.38","1.01","0.8","6.35","4.71","4.33","0","0","-"
"600","Connor Dewar","MIN, TOR","C","74","862.1","11.65","0.77","0.56","0.35","0.21","1.32","76.00","5.36","14.29","0.57","10.51","7.73","5.57","2.51","0.7","0.77","1.95","0.77","0.63","0.14","0","0.49","0.42","1.46","8.56","5.15","2.64","13.36","15.17","3.26"
"749","Joshua Roy","MTL","R","23","279.23333333333","12.140579710145","0.86","1.07","0.86","0.21","1.93","75.00","7.31","11.76","1.12","16.55","13.32","9.02","5.16","0.21","1.07","0","0","0","0","0","0.21","1.07","1.93","2.58","3.01","4.51","0.43","1.07","6.14"
"24","Kyle Okposo","BUF, FLA","R","67","894.63333333333","13.352736318408","0.8","0.67","0.47","0.2","1.48","66.67","7.71","10.43","0.85","13.08","10.33","7.85","4.23","0.4","1.48","2.28","0.87","0.8","0","0.07","0.54","0.8","1.34","5.03","4.43","2.35","8.79","9.66","3.19"
"31","Alex Killorn","ANA","C, L","63","1180.1166666667","18.732010582011","0.92","0.92","0.71","0.2","1.83","65.45","7.37","12.41","0.95","13.98","10.32","8.24","3.61","0.2","1.47","2.75","1.17","1.12","0","0.05","0.56","1.68","1.47","3.66","3.51","1.27","0.71","1.27","1.83"
"159","Joel Edmundson","TOR, WSH","D","53","883.3","16.666037735849","0.07","0.34","0.14","0.2","0.41","18.18","3.12","2.17","0.15","8.29","4.89","2.04","0.27","0.2","0.82","1.56","0.68","0.61","0.07","0","0.41","2.45","0.61","5.5","3.8","4.42","0","0","-"
"226","Josh Anderson","MTL","R","78","1206.15","15.463461538462","0.45","0.55","0.35","0.2","0.99","39.22","7.01","6.38","0.94","13.78","11.14","8.56","4.48","0.4","1.09","3.68","1.34","1.09","0.2","0.05","1.54","0.99","1.04","8.41","3.83","1.99","0.75","0.8","2.41"
"469","Nikita Zaitsev","CHI","D","38","605.36666666667","15.930701754386","0.2","0.5","0.3","0.2","0.69","33.33","3.07","6.45","0.1","8.92","5.15","1.68","0.1","0.3","0.69","1.39","0.69","0.69","0","0","0.2","1.59","0.99","6.84","5.35","6.94","0","0","-"
"594","Jakub Lauko","BOS","C","60","589.25","9.8208333333333","0.2","0.81","0.61","0.2","1.02","62.50","4.38","4.65","0.57","9.88","6.92","6.01","3.26","0.51","0.51","3.26","1.22","1.02","0.2","0","1.22","0.81","1.43","17.92","7.54","2.44","0.71","0.92","4.45"
"611","Jesse Ylönen","MTL","R","59","604","10.237288135593","0.4","0.4","0.2","0.2","0.79","40.00","4.97","8.00","0.42","7.95","6.56","3.97","1.29","0.3","0.6","1.19","0.6","0.6","0","0","0.4","0.7","0.6","4.07","8.74","3.18","0.5","0.4","5.52"
"753","Emil Lilleberg","T.B","D","37","599.56666666667","16.204504504505","0","0.5","0.3","0.2","0.5","23.81","3.1","0.00","0.09","7.71","4.5","1.6","0","0.1","0.5","1.6","0.8","0.8","0","0","0.2","1.4","0.6","10.41","10.71","4.8","0","0","-"
"189","Phillip Di Giuseppe","VAN","L","51","616.86666666667","12.095424836601","0.49","0.49","0.29","0.19","0.97","52.63","5.06","9.62","0.59","9.34","7.39","4.09","2.04","0.39","0.49","3.5","0.97","0.68","0.19","0.1","0.78","0.29","0.58","9.05","3.6","2.24","0.49","1.17","2.86"
"267","Zachary Sanford","ARI, CHI","L","29","314.26666666667","10.836781609195","0","1.15","0.95","0.19","1.15","66.67","4.58","0.00","0.7","10.31","7.45","8.02","3.63","0.95","0.95","1.15","0.57","0.57","0","0","0.57","1.15","3.05","4.58","6.68","3.63","8.02","14.7","6.74"
"350","Dryden Hunt","CGY","L","28","311.61666666667","11.129166666667","0.58","0.96","0.77","0.19","1.54","57.14","6.35","9.09","0.68","10.78","8.86","5.58","2.7","0","1.16","1.35","0.39","0.19","0.19","0","1.54","1.54","2.7","14.06","5.58","1.16","0.39","0.58","7.70"
"424","Brandon Tanev","SEA","L","66","962.75","14.587121212121","0.44","0.56","0.37","0.19","1","59.26","4.55","9.59","0.64","8.48","6.98","5.92","2.74","0.44","0.75","3.18","1.06","0.75","0.31","0","1.43","0.81","1.93","9.22","6.42","3.86","0.56","1.31","1.87"
"445","Max Jones","ANA","L","52","627.01666666667","12.058012820513","0.48","0.96","0.77","0.19","1.44","65.22","7.27","6.58","0.9","12.73","10.62","7.56","4.69","0.38","1.44","3.16","1.44","1.34","0.1","0","2.2","0.86","1.63","12.15","5.74","1.34","0.48","1.05","2.99"
"477","Matthew Phillips","PIT, WSH","R","31","315.65","10.182258064516","0.19","0.76","0.57","0.19","0.95","45.45","3.99","4.76","0.68","7.79","5.51","5.32","3.42","0.19","2.28","0","0","0","0","0","0.38","0.76","0.95","1.52","6.65","2.85","0.19","0.38","6.34"
"541","Emil Bemstrom","CBJ, PIT","C, R","56","623.85","11.140178571429","0.77","0.77","0.58","0.19","1.54","55.17","7.98","9.64","0.87","15.1","11.93","7.79","3.37","0.67","1.15","1.15","0.58","0.58","0","0","0.29","1.25","0.96","3.46","5.87","3.27","0.58","0.96","3.61"
"599","Ilya Lyubushkin","ANA, TOR","D","74","1267.2333333333","17.124774774775","0","0.38","0.19","0.19","0.38","18.60","2.23","0.00","0.13","5.07","3.46","1.47","0.28","0.28","0.19","2.7","1.09","0.99","0.05","0.05","0.47","1.89","1.09","8.33","6.11","7.95","0","0","-"
"610","Spencer Stastney","NSH","D","20","319.66666666667","15.983333333333","0.38","0.38","0.19","0.19","0.75","25.00","2.06","18.18","0.1","6.57","3.57","1.69","0.19","0","0.19","0.75","0.38","0.38","0","0","0.38","2.06","0.94","0.38","5.07","5.44","0","0","-"
"710","Cole Perfetti","WPG","C","71","964.78333333333","13.588497652582","1.18","1.18","1","0.19","2.36","63.33","8.89","13.29","0.99","14.43","11.69","8.33","4.48","0.5","1.62","0.75","0.37","0.37","0","0","0.19","0.75","1.12","1.62","4.42","1.43","2.36","3.92","2.34"
"721","Radim Zohorna","PIT","L","33","322.23333333333","9.7646464646465","0.74","0.56","0.37","0.19","1.3","63.64","7.08","10.53","0.89","12.66","9.68","8.75","4.28","0.37","1.3","3.35","1.49","1.49","0","0","0.93","1.3","2.61","8.19","5.77","0.93","0.93","0.93","9.31"
"174","Joel Armia","MTL","R","66","1026.4","15.551515151515","0.99","0.47","0.29","0.18","1.46","56.82","8.13","12.23","0.69","12.98","10.58","6.96","2.75","0.41","1.4","1.99","0.94","0.94","0","0","0.76","1.99","1.75","2.86","3.22","2.4","0.29","0.64","1.83"
"236","Chad Ruhwedel","NYR, PIT","D","52","660.41666666667","12.700320512821","0.09","0.27","0.09","0.18","0.36","25.00","3.18","2.86","0.09","8.99","4.91","1.45","0.09","0.09","0.36","0.36","0.18","0.18","0","0","0.27","0.55","1.18","8.18","4.45","4","0","0","-"
"252","Miles Wood","COL","L","74","1012.6333333333","13.684234234234","0.53","1.01","0.83","0.18","1.54","60.47","9.89","5.39","1.08","16.71","13.51","9.01","4.44","0.89","1.78","4.44","1.66","1.48","0.06","0.12","1.54","0.89","2.43","6.34","5.63","2.07","0.77","1.66","1.88"
"392","Lawson Crouse","ARI","L","81","1362.1833333333","16.8170781893","1.01","0.84","0.66","0.18","1.85","65.63","7.58","13.37","0.89","13.61","10.26","8.63","4.01","0.7","1.45","1.59","0.66","0.57","0.09","0","0.79","1.23","1.54","7.71","2.6","2.51","1.23","2.73","1.37"
"418","Steven Lorentz","FLA","C","38","333.9","8.7868421052632","0.18","0.36","0.18","0.18","0.54","75.00","5.39","3.33","0.7","11.32","8.27","6.29","4.49","0.36","1.26","1.8","0.9","0.9","0","0","0","1.08","2.34","12.58","9.88","2.52","12.22","12.76","8.79"
"468","Troy Stecher","ARI, EDM","D","54","978.43333333333","18.119135802469","0.06","0.37","0.18","0.18","0.43","18.42","3.13","1.96","0.23","9.75","5.09","2.94","0.67","0.31","0.8","1.96","0.98","0.98","0","0","0.49","1.35","0.8","4.11","5.09","4.72","0","0","-"
"539","Johnathan Kovacevic","MTL","D","62","1024.1333333333","16.518279569892","0.35","0.41","0.23","0.18","0.76","29.55","2.69","13.04","0.19","8.79","4.57","2.87","0.7","0.23","1.11","2.46","1.05","0.94","0.12","0","0.59","2.93","0.53","4.39","4.45","4.86","0","0","-"
"731","Walker Duehr","CGY","R","40","324.66666666667","8.1166666666667","0.37","0.92","0.74","0.18","1.29","53.85","5.36","6.90","0.6","11.46","9.24","6.84","3.7","0.74","1.11","1.11","0.55","0.55","0","0","0.37","1.48","0.55","12.38","4.99","2.4","0.18","0.92","3.08"
"61","Travis Hamonic","OTT","D","48","707.3","14.735416666667","0.17","0.34","0.17","0.17","0.51","22.22","4.24","4.00","0.11","10.01","6.45","2.29","0.08","0.08","0.85","3.39","1.36","1.27","0","0.08","0.68","2.21","0.93","4.58","6.28","6.36","0","0","-"
"115","Tyler Pitlick","NYR","C","34","346.73333333333","10.198039215686","0.17","0.52","0.35","0.17","0.69","44.44","5.54","3.13","0.54","11.25","8.13","7.09","2.94","0.17","1.56","0.69","0.35","0.35","0","0","0.87","0.87","0.87","14.54","4.85","2.6","0.52","2.42","3.05"
"180","Colin Miller","N.J, WPG","D","46","722.43333333333","15.705072463768","0.33","0.42","0.25","0.17","0.75","27.27","5.73","5.80","0.17","14.37","8.14","2.99","0.17","0","1.41","2.16","1.08","1.08","0","0","0.75","1.41","1.16","7.56","4.9","3.07","0","0","-"
"242","Carson Soucy","VAN","D","40","699.41666666667","17.485416666667","0.17","0.34","0.17","0.17","0.51","19.35","2.49","6.90","0.24","7.55","4.63","1.63","0.26","0.09","0.51","1.03","0.51","0.51","0","0","0.77","1.2","0.69","5.58","5.06","5.49","0","0","-"
"406","Noel Acciari","PIT","C","55","713.4","12.970909090909","0.34","0.25","0.08","0.17","0.59","38.89","5.05","6.67","0.57","8.49","6.64","5.63","2.94","0.08","0.67","0.84","0.42","0.42","0","0","0.67","0.67","2.19","10.43","4.96","7.15","26.32","21.95","4.59"
"407","Derek Ryan","EDM","C","70","713.53333333333","10.193333333333","0.42","0.59","0.42","0.17","1.01","75.00","4.37","9.62","0.56","7.32","5.97","4.88","3.03","0.17","0.76","0.67","0.34","0.34","0","0","1.51","1.6","2.94","4.96","8.07","2.35","19.17","15.22","4.69"
"450","Logan Stanley","WPG","D","25","344.18333333333","13.767333333333","0.17","0.17","0","0.17","0.35","15.38","5.06","3.45","0.15","12.03","7.84","2.09","0.17","0","0.7","6.28","2.09","1.39","0.7","0","0.87","2.61","0.87","7.84","5.93","6.97","0","0","-"
"536","Gustav Lindstrom","ANA, MTL","D","46","708.4","15.4","0.25","0.59","0.42","0.17","0.85","33.33","2.46","10.34","0.15","6.18","3.81","1.69","0.25","0.17","0.42","2.03","1.02","1.02","0","0","0.08","1.36","0.59","5.34","6.35","5.34","0","0","-"
"561","Oliver Wahlstrom","NYI","R","32","354.25","11.0703125","0.34","0.68","0.51","0.17","1.02","46.15","6.94","4.88","0.56","13.89","9.15","6.77","2.2","0.34","1.52","1.35","0.68","0.68","0","0","1.02","1.69","1.69","5.93","5.42","3.73","0.85","1.19","7.06"
"691","Ridly Greig","OTT","C","72","1061.5","14.743055555556","0.73","0.73","0.57","0.17","1.47","47.27","5.48","13.40","0.77","10.4","7.91","6.22","3.22","0.23","0.85","3.73","1.7","1.58","0.11","0","1.36","1.07","1.58","7.29","7.63","2.32","11.14","14.24","2.48"
"156","Scott Mayfield","NYI","D","41","769.35","18.764634146341","0","0.39","0.23","0.16","0.39","22.73","2.81","0.00","0.1","8.34","4.13","1.95","0.31","0.16","0.94","2.73","1.25","1.17","0.08","0","1.01","2.73","0.55","5.46","3.2","8.27","0","0","-"
"232","Jaycob Megna","CHI","D","44","771.01666666667","17.523106060606","0","0.16","0","0.16","0.16","9.52","2.18","0.00","0.07","5.53","3.03","1.01","0.16","0","0.62","1.71","0.86","0.86","0","0","0.08","2.1","0.93","4.67","4.28","6.77","0","0","-"
"233","Liam O'Brien","ARI","C","75","729.7","9.7293333333333","0.41","0.74","0.58","0.16","1.15","51.85","5.92","6.94","0.7","10.94","8.47","5.92","2.55","0.66","0.58","12.58","2.96","1.56","0.9","0.49","1.56","1.15","0.74","18.83","6.5","2.71","0.49","1.81","1.76"
"389","Jeremy Lauzon","NSH","D","79","1470.4666666667","18.613502109705","0.24","0.33","0.16","0.16","0.57","24.56","4.2","5.83","0.22","10.2","6.2","2.53","0.45","0.41","0.82","4","1.51","1.18","0.33","0","1.22","1.14","0.65","15.63","3.63","4.53","0","0","-"
"423","Kevin Rooney","CGY","C","33","370.11666666667","11.215656565657","0.49","0.16","0","0.16","0.65","36.36","4.38","11.11","0.47","7.29","5.19","3.57","1.95","0.65","0.97","0.32","0.16","0.16","0","0","0.81","1.46","1.3","10.54","5.19","4.7","15.72","17.99","7.56"
"426","Joey Anderson","CHI","R","55","745.13333333333","13.547878787879","0.4","0.97","0.81","0.16","1.37","56.67","4.59","8.77","0.46","8.54","6.44","4.99","2.34","0.48","0.97","0.64","0.32","0.32","0","0","0.24","1.61","2.42","3.87","3.22","1.45","0","0.16","0.00"
"442","Beck Malenstyn","WSH","L","81","1153.7333333333","14.243621399177","0.31","0.78","0.62","0.16","1.09","56.76","5.1","6.12","0.56","9.2","7.28","5.3","3.07","0.47","0.88","1.3","0.57","0.52","0.05","0","0.99","1.04","1.56","12.53","9","4.84","1.2","1.46","2.35"
"567","Ryan McLeod","EDM","C","81","1153.6833333333","14.243004115226","0.62","0.94","0.78","0.16","1.56","61.22","5.51","11.32","0.69","10.19","8.32","5.93","2.96","0.31","1.04","0.52","0.26","0.26","0","0","0.57","2.5","3.43","3.38","5.77","1.77","18.98","18.36","2.64"
"593","Jacob Bernard-Docker","OTT","D","72","1129.9333333333","15.693518518519","0.21","0.53","0.37","0.16","0.74","31.11","2.71","7.84","0.09","7.22","4.09","1.54","0.42","0.11","0.69","1.33","0.58","0.53","0.05","0","0.27","2.07","0.64","3.29","7.54","8.28","0","0","-"
"616","Simon Benoit","TOR","D","64","1102.6","17.228125","0.05","0.22","0.05","0.16","0.27","10.42","2.83","1.92","0.13","6.75","4.19","1.09","0.11","0.22","0.38","3.05","1.2","0.98","0.22","0","0.82","1.58","0.93","13.39","8.65","5.55","0","0","-"
"619","Brayden Pachal","CGY, VGK","D","50","733.83333333333","14.676666666667","0.16","0.41","0.25","0.16","0.57","28.00","4.25","3.85","0.2","10.96","6.13","2.29","0.65","0.08","0.74","4.17","1.96","1.88","0.08","0","1.31","1.88","0.41","10.71","6.54","5.56","0","0","-"
"626","Blake Lizotte","L.A","C","62","732.9","11.820967741935","0.57","0.65","0.49","0.16","1.23","53.57","6.22","9.21","0.66","10.48","8.19","5.65","2.62","0.16","1.31","1.64","0.74","0.74","0","0","1.15","1.06","0.9","5.24","8.51","2.29","14","15.88","3.84"
"773","Uvis Balinskis","FLA","D","26","366.63333333333","14.101282051282","0.16","0.33","0.16","0.16","0.49","30.00","3.6","4.55","0.25","7.36","4.75","2.13","0.65","0","0.65","1.31","0.65","0.65","0","0","0.98","1.8","0.82","5.4","7.2","2.45","0","0","-"
"45","Mikael Backlund","CGY","C","82","1577.2333333333","19.234552845528","0.57","0.91","0.76","0.15","1.48","54.93","7.95","7.18","0.87","14.87","11.68","7.49","3.54","0.8","1.45","0.91","0.46","0.46","0","0","0.46","2.13","2.32","2.66","2.59","1.26","29.6","29.25","1.91"
"62","Marco Scandella","STL","D","65","810.8","12.473846153846","0.15","0.44","0.3","0.15","0.59","28.57","3.11","4.76","0.16","7.92","4.96","1.7","0.52","0.07","0.59","1.11","0.44","0.37","0.07","0","0.37","1.18","1.63","5.18","4.81","3.63","0","0","-"
"296","Pierre-Edouard Bellemare","SEA","L","40","393.53333333333","9.8383333333333","0.61","0.46","0.3","0.15","1.07","53.85","5.49","11.11","0.51","10.52","7.93","5.34","2.44","0.3","1.07","0.91","0.46","0.46","0","0","0.76","1.07","2.74","3.05","7.17","3.35","26.53","23.02","8.16"
"458","Jake Bean","CBJ","D","72","1175.55","16.327083333333","0.2","0.46","0.31","0.15","0.66","32.50","3.88","5.26","0.17","9.75","5.16","3.27","0.41","0.15","0.61","1.63","0.82","0.82","0","0","0.36","0.77","1.28","1.43","4.9","5.61","0","0","-"
