"","Player","Team","Position","GP","TOI","TOI/GP","CF/60","CA/60","CF%","FF/60","FA/60","FF%","SF/60","SA/60","SF%","GF/60","GA/60","GF%","xGF/60","xGA/60","xGF%","SCF/60","SCA/60","SCF%","HDCF/60","HDCA/60","HDCF%","HDGF/60","HDGA/60","HDGF%","MDCF/60","MDCA/60","MDCF%","MDGF/60","MDGA/60","MDGF%","LDCF/60","LDCA/60","LDCF%","LDGF/60","LDGA/60","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"252","Dante Fabbro","NSH","D","56","72.683333333333","1.2979166666667","18.99","89.98","17.42","12.38","57.78","17.65","9.08","42.1","17.74","0.83","5.78","12.50","1.03","6.16","14.35","12.38","52.01","19.23","2.48","19.81","11.11","0","3.3","0.00","13.21","42.93","23.53","1.1","2.2","33.33","8.35","73.93","10.14","0","1.19","0.00","9.09","86.27","0.954","0.83","4.13","18.99","62.74","4.17","3.3","9.08","27.24","10.81"
"108","Yanni Gourde","SEA","C","80","152.2","1.9025","18.53","89.88","17.09","17.35","67.02","20.56","12.22","43.36","21.99","1.18","6.31","15.79","1.83","5.66","24.48","8.28","43.76","15.91","3.15","13.01","19.51","0.39","2.76","12.50","6.83","41","14.29","1.05","3.68","22.22","6.26","92.82","6.32","0","1.14","0.00","9.68","85.45","0.951","0.39","5.12","25.62","52.83","1.52","1.58","8.28","37.45","4.04"
"296","Sean Walker","COL, PHI","D","81","165.91666666667","2.048353909465","20.25","89.68","18.42","18.8","60.75","23.64","16.63","40.14","29.30","1.08","3.98","21.43","1.36","6.61","17.05","9.76","52.07","15.79","4.34","23.87","15.38","0","2.89","0.00","7.23","37.61","16.13","0.48","0.96","33.33","10.45","87.23","10.70","1.04","0.52","66.67","6.52","90.09","0.966","0.72","4.34","32.18","55.33","2.20","2.53","6.15","41.59","5.74"
"1","Ryan Suter","DAL","D","82","108.03333333333","1.3174796747967","22.77","89.42","20.30","17.77","63.87","21.77","13.88","46.1","23.15","3.33","5.55","37.50","1.84","6.32","22.49","15","47.76","23.89","8.89","21.1","29.63","2.22","2.22","50.00","8.15","35.54","18.64","1.48","3.7","28.57","10.43","83.43","11.11","0","0.8","0.00","24.00","87.95","1.120","0.56","3.89","20.55","69.98","2.63","3.33","9.44","33.32","9.09"
"177","Aaron Ekblad","FLA","D","51","157.88333333333","3.0957516339869","15.58","89.31","14.86","13.3","66.12","16.75","11.02","51.3","17.68","1.14","4.18","21.43","0.82","7.36","10.00","6.84","48.26","12.41","2.28","23.18","8.96","0.38","2.28","14.29","6.08","33.44","15.38","1.01","1.01","50.00","6.59","93.87","6.56","0","1.65","0.00","10.34","91.85","1.022","0.38","6.08","38.38","26.98","0.98","3.42","11.02","59.66","5.42"
"291","Fabian Zetterlund","S.J","L","82","58.033333333333","0.70772357723577","13.44","88.91","13.13","11.37","72.37","13.58","9.3","45.49","16.98","1.03","6.2","14.29","0.51","6.16","7.63","6.2","55.83","10.00","1.03","15.51","6.25","0","2.07","0.00","6.89","53.76","11.36","1.38","4.14","25.00","4.48","80.64","5.26","0","1.49","0.00","11.11","86.36","0.975","4.14","5.17","35.15","62.03","10.53","4.14","9.3","43.42","8.70"
"154","Michael McCarron","NSH","R","70","93.95","1.3421428571429","8.3","88.77","8.55","7.03","68.97","9.24","5.75","48.54","10.59","0.64","3.83","14.29","0.78","7.21","9.75","6.39","53.65","10.64","2.55","21.71","10.53","0","1.92","0.00","5.11","42.58","10.71","0.85","0.85","50.00","1.84","70.11","2.56","0","1.84","0.00","11.11","92.11","1.032","0.64","6.39","19.16","63.86","3.23","0.64","9.58","27.46","2.27"
"299","Pius Suter","VAN","C","67","87.9","1.3119402985075","8.87","88.74","9.09","8.19","63.48","11.43","7.51","51.19","12.79","0","6.83","0.00","0.31","6.31","4.73","2.73","46.42","5.56","0.68","17.75","3.70","0","2.05","0.00","2.73","38.23","6.67","0","1.82","0.00","0.99","77.89","1.25","0","4.93","0.00","0.00","86.67","0.867","1.37","4.78","23.89","78.5","5.41","1.37","8.87","24.57","5.26"
"150","Miles Wood","COL","L","74","92.716666666667","1.2529279279279","14.24","88.66","13.84","12.94","71.83","15.27","9.71","52.42","15.63","1.29","3.24","28.57","1.21","7.94","13.19","9.71","46.59","17.24","4.53","26.53","14.58","0","0.65","0.00","6.9","26.75","20.51","1.73","1.73","50.00","4.67","67.3","6.49","0","1.87","0.00","13.33","93.83","1.072","1.94","4.53","11","93.19","15.00","1.94","7.12","16.83","10.34"
"149","Mattias Janmark","EDM","C","71","127.98333333333","1.8025821596244","21.1","88.61","19.23","17.35","65.63","20.90","11.72","49.69","19.08","0","7.5","0.00","1.33","6.69","16.57","10.31","52.98","16.30","5.16","21.57","19.30","0","4.22","0.00","6.88","41.88","14.10","0","2.5","0.00","8.8","63.65","12.15","0","2.03","0.00","0.00","84.91","0.849","0.47","3.75","15.94","70.32","2.86","2.34","7.03","19.69","10.64"
"351","Tim Stützle","OTT","C","75","53","0.70666666666667","18.11","88.3","17.02","15.85","71.32","18.18","12.45","49.81","20.00","0","7.92","0.00","0.7","6.79","9.40","7.92","55.47","12.50","5.66","20.38","21.74","0","3.4","0.00","3.02","46.79","6.06","0","3.02","0.00","14.72","53.96","21.43","0","3.27","0.00","0.00","84.09","0.841","4.53","4.53","16.98","92.83","21.05","11.32","4.53","20.38","35.71"
"250","Trent Frederic","BOS","C","82","51.55","0.62865853658537","10.48","87.29","10.71","8.15","54.7","12.96","4.66","29.1","13.79","0","6.98","0.00","0.72","5.52","11.57","4.66","41.9","10.00","1.16","16.29","6.67","0","5.82","0.00","4.66","34.14","12.00","0","1.55","0.00","8.41","75.65","10.00","0","0","-","0.00","76.00","0.760","2.33","10.48","18.62","88.46","11.11","2.33","12.8","22.11","9.52"
"50","Reilly Smith","PIT","R","76","57.166666666667","0.75219298245614","14.69","87.11","14.43","12.59","57.73","17.91","8.4","36.73","18.60","0","2.1","0.00","0.44","5.98","6.88","5.25","49.33","9.62","1.05","13.64","7.14","0","2.1","0.00","5.6","47.58","10.53","0","0","-","9.1","83.38","9.84","0","0","-","0.00","94.29","0.943","5.25","3.15","37.78","61.92","12.20","7.35","3.15","44.08","14.29"
"124","Matt Grzelcyk","BOS","D","63","54.55","0.86587301587302","16.5","86.89","15.96","16.5","69.29","19.23","11","49.5","18.18","0","6.6","0.00","1.22","6.92","14.98","9.9","50.6","16.36","2.2","19.8","10.00","0","2.2","0.00","10.27","41.06","20.00","0","4.4","0.00","7.94","74.67","9.62","0","1.59","0.00","0.00","86.67","0.867","0","5.5","22","84.69","0.00","3.3","7.7","34.1","8.82"
"266","Vincent Desharnais","EDM","D","78","159.56666666667","2.0457264957265","15.79","86.86","15.38","13.54","58.66","18.75","10.15","43.62","18.88","1.13","8.27","12.00","1.16","5.97","16.28","7.14","50.76","12.34","4.14","18.05","18.64","1.13","3.38","25.00","4.01","43.62","8.42","0","2.51","0.00","6.52","86.9","6.98","0","4.35","0.00","11.11","81.03","0.921","1.13","4.51","37.98","45.5","2.88","3.38","9.02","48.51","6.52"
"235","Niko Mikkola","FLA","D","82","200.45","2.444512195122","16.76","86.8","16.18","13.17","61.06","17.74","9.88","44.9","18.03","0.9","6.88","11.54","0.86","6.25","12.14","5.09","43.4","10.49","2.39","20.35","10.53","0.9","2.99","23.08","3.59","30.73","10.47","0","2.39","0.00","11.24","81.72","12.09","0","3.03","0.00","9.09","84.67","0.938","1.5","2.1","25.44","54.48","5.56","4.49","5.69","33.52","11.81"
"258","Jesper Bratt","N.J","L","82","82.333333333333","1.0040650406504","10.2","86.72","10.53","7.29","67.77","9.71","5.1","51.01","9.09","0.73","4.37","14.29","0.7","6.92","9.17","5.1","49.55","9.33","2.19","21.86","9.09","0.73","0.73","50.00","3.89","36.92","9.52","0","0.97","0.00","7.37","60","10.94","0","4.21","0.00","14.29","91.43","1.057","2.91","6.56","17.49","83.08","14.29","4.37","9.47","19.68","18.18"
"294","Alexey Toropchenko","STL","R","82","85.15","1.0384146341463","13.39","86.67","13.38","12.68","65.53","16.22","11.98","42.28","22.08","2.11","4.23","33.33","0.61","8.26","6.83","5.64","54.96","9.30","2.11","26.07","7.50","0.7","2.82","20.00","4.7","38.52","10.87","1.88","1.88","50.00","5.09","57","8.20","0","0","-","17.65","90.00","1.076","3.52","4.93","19.03","71.87","15.63","4.23","9.16","21.84","16.22"
"278","Henri Jokiharju","BUF","D","74","68.25","0.9222972972973","14.07","86.15","14.04","8.79","70.33","11.11","7.03","45.71","13.33","0.88","2.64","25.00","0.66","7.92","7.64","6.15","51.87","10.61","1.76","26.37","6.25","0","0.88","0.00","5.86","33.99","14.71","1.17","1.17","50.00","11.43","71.11","13.85","0","1.27","0.00","12.50","94.23","1.067","2.64","4.4","26.37","65.93","9.09","3.52","7.03","29.89","10.53"
"178","Sam Reinhart","FLA","C","82","178.53333333333","2.1772357723577","22.52","86.03","20.74","18.82","65.87","22.22","15.12","51.76","22.61","1.68","7.06","19.23","1.56","7.5","17.26","9.75","50.75","16.11","5.04","23.86","17.44","0.67","4.71","12.50","6.27","35.85","14.89","0.9","1.34","40.00","9.22","83.01","10.00","0","1.94","0.00","11.11","86.36","0.975","1.01","4.03","38.31","48.06","2.56","1.34","6.72","47.39","2.76"
"31","Luke Schenn","NSH","D","63","99.55","1.5801587301587","10.25","85.59","10.69","10.25","69.91","12.78","7.23","50.63","12.50","0.6","7.84","7.14","0.63","7.22","7.97","5.42","54.24","9.09","3.01","22.9","11.63","0","3.01","0.00","3.21","41.79","7.14","0.8","1.61","33.33","5.22","65.29","7.41","0","5.22","0.00","8.33","84.52","0.929","0.6","4.22","16.88","61.48","3.45","2.41","9.04","27.12","8.16"
"38","Cameron Atkinson","PHI","R","70","93.616666666667","1.337380952381","21.15","84.6","20.00","19.23","56.4","25.42","17.3","33.97","33.75","0","3.85","0.00","1.3","6.65","16.35","9.61","49.99","16.13","4.49","21.79","17.07","0","2.56","0.00","6.84","37.6","15.38","0","0.85","0.00","10.18","86.1","10.58","0","0.93","0.00","0.00","88.68","0.887","1.92","10.25","39.1","49.99","4.69","3.2","12.18","43.58","6.85"
"160","Aleksander Barkov","FLA","C","73","146.78333333333","2.0107305936073","20.03","84.21","19.22","17.17","64.18","21.11","13.49","51.91","20.63","0.82","4.91","14.29","1.54","7.32","17.42","9.81","49.87","16.44","4.91","22.07","18.18","0.41","2.45","14.29","6.54","37.06","15.00","0.55","1.64","25.00","8.27","90.34","8.38","0","1.77","0.00","6.06","90.55","0.966","1.23","4.09","43.74","49.05","2.73","1.64","6.54","53.96","2.94"
"254","Taylor Raddysh","CHI","R","73","113.76666666667","1.5584474885845","12.66","83.86","13.11","12.13","64.34","15.86","11.08","47.99","18.75","0.53","9.49","5.26","0.89","5.96","13.05","5.8","43.77","11.70","3.16","13.71","18.75","0","3.69","0.00","3.52","40.08","8.06","0","5.63","0.00","5.33","73.89","6.73","0","2.29","0.00","4.76","80.22","0.850","1.05","3.16","16.88","68.56","5.88","4.75","8.97","21.62","18.00"
"194","Danton Heinen","BOS","L","74","94.75","1.2804054054054","13.3","83.59","13.73","12.03","63.32","15.97","8.87","43.06","17.07","0.63","2.53","20.00","0.73","6.09","10.66","7.6","41.16","15.58","2.53","13.93","15.38","0.63","0.63","50.00","6.75","36.31","15.69","0","2.53","0.00","4.57","64.94","6.58","0","0","-","7.14","94.12","1.013","1.9","8.23","12.03","82.96","13.64","2.53","10.13","13.3","16.00"
"35","Marco Scandella","STL","D","65","67.55","1.0392307692308","14.21","83.49","14.55","12.44","61.29","16.87","6.22","41.75","12.96","0.89","7.11","11.11","0.99","6.63","12.95","7.99","48.85","14.06","3.55","23.09","13.33","0.89","3.55","20.00","5.92","34.34","14.71","0","2.37","0.00","6.42","76.98","7.69","0","2.57","0.00","14.29","82.98","0.973","0.89","2.66","28.42","66.62","3.03","0.89","5.33","32.86","2.63"
"97","Sean Couturier","PHI","C","74","84.2","1.1378378378378","23.52","83.37","22.00","21.38","55.58","27.78","19.95","33.49","37.33","1.43","3.56","28.57","1.33","6.63","16.66","7.84","45.61","14.67","3.56","17.1","17.24","0","3.56","0.00","5.7","38","13.04","0.95","0","100.00","14.41","86.46","14.29","1.03","0","100.00","7.14","89.36","0.965","2.14","12.83","31.35","54.16","6.38","2.14","16.39","37.77","5.36"
"244","Adam Fox","NYR","D","72","114.1","1.5847222222222","23.66","82.56","22.28","21.03","56.79","27.03","13.67","37.34","26.80","1.58","5.78","21.43","1.58","4.98","24.05","12.09","41.02","22.77","4.73","15.78","23.08","1.05","2.1","33.33","9.82","33.65","22.58","0","4.91","0.00","13.67","83.55","14.06","0.76","0","100.00","11.54","84.51","0.960","1.58","4.73","28.92","52.06","5.17","2.1","6.84","41.02","4.88"
"215","Roope Hintz","DAL","C","80","93.95","1.174375","19.8","82.38","19.38","17.88","56.2","24.14","14.05","40.87","25.58","2.55","5.75","30.77","2.53","5.91","29.96","11.5","46.62","19.78","8.94","14.69","37.84","1.92","3.19","37.50","3.41","42.58","7.41","0","2.55","0.00","7.38","75.64","8.89","0","0.92","0.00","18.18","85.94","1.041","1.28","5.75","38.96","70.25","3.17","1.28","7.03","46.62","2.67"
"130","Jimmy Vesey","NYR","L","80","85.433333333333","1.0679166666667","19.66","82.17","19.31","16.15","63.91","20.18","10.53","46.35","18.52","0","4.92","0.00","1.51","6.45","18.94","11.94","39.33","23.29","7.02","19.66","26.32","0","3.51","0.00","6.55","26.22","20.00","0","0.94","0.00","6.09","74.05","7.59","0","1.01","0.00","0.00","89.39","0.894","1.4","2.81","20.37","79.36","6.45","3.51","3.51","24.58","12.50"
"53","Mattias Ekholm","EDM","D","79","162.13333333333","2.0523206751055","20.35","82.15","19.86","15.17","59.95","20.20","12.21","42.56","22.30","1.48","5.18","22.22","1.38","6.26","18.03","8.88","48.48","15.48","5.55","19.98","21.74","1.48","3.7","28.57","4.44","37.99","10.47","0","0.99","0.00","11.23","73.77","13.21","0","1.07","0.00","12.12","87.83","0.999","0.74","4.07","26.27","56.25","2.74","3.33","9.25","37.01","8.26"
"46","Dmitry Kulikov","FLA","D","76","171.66666666667","2.2587719298246","17.48","82.14","17.54","13.63","60.47","18.40","9.79","44.39","18.06","1.75","6.29","21.74","1.22","6.28","16.27","5.24","40.89","11.36","3.15","18.87","14.29","1.05","3.84","21.43","2.8","29.36","8.70","0.47","1.4","25.00","12.62","74.72","14.45","0","2.02","0.00","17.86","85.83","1.037","1.05","2.1","23.42","58.02","4.29","4.19","5.94","29.36","12.50"
"72","Tyler Seguin","DAL","C","68","74.383333333333","1.0938725490196","14.52","81.47","15.13","11.29","55.66","16.87","8.87","37.91","18.97","1.61","4.84","25.00","2.02","5.61","26.48","7.26","41.94","14.75","4.03","14.52","21.74","0.81","1.61","33.33","4.3","36.57","10.53","0","3.23","0.00","6.99","94.38","6.90","0","1.17","0.00","18.18","87.23","1.054","2.42","8.07","41.94","61.3","5.45","3.23","9.68","53.24","5.71"
"253","Boris Katchouk","CHI, OTT","L","59","61.916666666667","1.0494350282486","26.16","81.4","24.32","24.23","62.99","27.78","19.38","49.42","28.17","1.94","7.75","20.00","2.2","7.34","23.11","16.47","43.61","27.42","6.78","19.38","25.93","0","3.88","0.00","12.92","32.3","28.57","1.29","3.88","25.00","7","69.99","9.09","0","1.4","0.00","10.00","84.31","0.943","0.97","3.88","11.63","70.74","7.69","1.94","13.57","15.5","11.11"
"363","Zach Benson","BUF","L","71","54.333333333333","0.76525821596244","17.67","80.61","17.98","14.36","66.26","17.81","12.15","43.07","22.00","1.1","5.52","16.67","1.03","7.65","11.89","8.83","47.48","15.69","5.52","29.82","15.63","1.1","4.42","20.00","4.42","23.56","15.79","0","0","-","11.17","55.83","16.67","0","1.6","0.00","9.09","87.18","0.963","2.21","6.63","14.36","68.47","13.33","6.63","9.94","16.56","28.57"
"44","Oliver Ekman-Larsson","FLA","D","80","118.23333333333","1.4779166666667","15.73","80.18","16.40","13.7","60.39","18.49","10.66","44.15","19.44","0.51","6.6","7.14","0.89","6.42","12.15","7.1","43.14","14.14","2.03","21.31","8.70","0","4.06","0.00","6.77","29.1","18.87","0.68","2.71","20.00","7.33","90.16","7.52","0","0.73","0.00","4.76","85.06","0.898","0.51","7.1","34","52.27","1.47","2.03","9.13","46.18","4.21"
"159","Brett Pesce","CAR","D","70","163.58333333333","2.3369047619048","18.71","79.59","19.03","16.51","53.92","23.44","12.84","37.78","25.36","1.83","4.4","29.41","1.03","6.15","14.32","8.8","47.32","15.69","4.03","22.37","15.28","1.47","3.3","30.77","6.36","33.26","16.05","0.49","1.47","25.00","10.07","78.94","11.31","0","0","-","14.29","88.35","1.026","0.73","6.6","34.11","41.08","2.11","2.2","12.84","52.45","4.03"
"140","Jaycob Megna","CHI","D","44","74.733333333333","1.6984848484848","16.06","79.48","16.81","15.25","59.41","20.43","8.03","51.38","13.51","0","10.44","0.00","1.55","6.41","19.47","10.44","48.97","17.57","4.01","21.68","15.63","0","5.62","0.00","8.56","36.4","19.05","0","4.28","0.00","8.12","66.1","10.94","0","2.32","0.00","0.00","79.69","0.797","0","3.21","18.47","53.79","0.00","3.21","7.23","23.28","12.12"
"306","K'Andre Miller","NYR","D","80","150.43333333333","1.8804166666667","26.72","79.37","25.19","23.93","61.02","28.17","16.35","38.69","29.71","2.39","6.38","27.27","2.19","6.31","25.79","16.35","39.09","29.50","8.77","17.95","32.84","1.99","2.79","41.67","10.1","28.19","26.39","0","3.72","0.00","8.64","81.81","9.55","0.58","1.15","33.33","14.63","83.51","0.981","0","3.99","21.94","52.65","0.00","1.2","7.58","34.3","3.37"
"339","Ilya Mikheyev","VAN","R","78","61.5","0.78846153846154","21.46","79.02","21.36","20.49","61.46","25.00","16.59","42.93","27.87","0","2.93","0.00","1.38","6.59","17.31","8.78","44.88","16.36","2.93","21.46","12.00","0","0.98","0.00","7.8","31.22","20.00","0","1.3","0.00","9.86","47.91","17.07","0","1.41","0.00","0.00","93.18","0.932","1.95","9.76","5.85","89.76","25.00","1.95","12.68","7.8","20.00"
"302","Ryan McLeod","EDM","C","81","100.28333333333","1.2380658436214","16.75","78.98","17.50","13.76","49.66","21.70","9.57","33.51","22.22","1.2","4.19","22.22","1.06","4.39","19.46","8.38","44.87","15.73","3.59","11.97","23.08","1.2","1.2","50.00","6.38","43.88","12.70","0","1.6","0.00","11.23","62.22","15.29","0","2.59","0.00","12.50","87.50","1.000","3.59","7.78","18.55","77.18","16.22","6.58","11.37","21.54","23.40"
"279","Miro Heiskanen","DAL","D","71","51.833333333333","0.73004694835681","24.31","78.71","23.60","20.84","57.88","26.47","13.89","46.3","23.08","2.32","3.47","40.00","2.08","5.72","26.65","13.89","43.99","24.00","9.26","20.84","30.77","1.16","2.32","33.33","6.17","30.87","16.67","1.54","0","100.00","11.7","68.55","14.58","0","1.67","0.00","16.67","92.50","1.092","2.32","9.26","27.78","79.87","7.69","4.63","11.58","39.36","10.53"
"138","Connor Brown","EDM","R","71","124.88333333333","1.7589201877934","18.74","78.31","19.31","14.89","59.58","20.00","10.57","46.12","18.64","0","6.73","0.00","1.43","6.21","18.76","9.61","49.49","16.26","7.21","19.22","27.27","0","3.84","0.00","3.2","40.36","7.35","0","1.92","0.00","8.33","43.72","16.00","0","2.08","0.00","0.00","85.42","0.854","1.44","4.8","6.73","78.31","17.65","2.4","6.73","7.69","23.81"
"112","Brady Skjei","CAR","D","80","175.83333333333","2.1979166666667","19.11","78.14","19.65","16.72","53.91","23.67","12.63","37.88","25.00","2.05","5.12","28.57","1.03","6.02","14.61","9.21","46.75","16.46","4.09","23.55","14.81","1.36","3.41","28.57","6.82","30.94","18.07","0.91","1.82","33.33","9.86","75.91","11.49","0","0.49","0.00","16.22","86.49","1.027","0.68","6.48","32.08","41.97","2.08","2.05","11.6","51.87","3.80"
"5","Jack Johnson","COL","D","80","77.833333333333","0.97291666666667","16.19","77.86","17.21","13.1","58.59","18.28","11.56","40.86","22.06","0","6.17","0.00","1.17","6.42","15.39","6.17","47.79","11.43","6.17","22.36","21.62","0","3.08","0.00","0","33.92","0.00","0","4.11","0.00","8.91","81.28","9.88","0","0","-","0.00","84.91","0.849","1.54","2.31","29.29","66.3","5.00","3.08","5.4","45.48","6.35"
"340","Joel Kiviranta","COL","L","56","66.416666666667","1.1860119047619","15.36","77.69","16.50","13.55","61.43","18.07","11.74","44.27","20.97","0","5.42","0.00","0.71","7.6","8.53","5.42","47.88","10.17","4.52","24.39","15.63","0","2.71","0.00","1.2","31.32","3.70","0","2.41","0.00","5.22","54.81","8.70","0","1.3","0.00","0.00","87.76","0.878","0.9","4.52","9.94","93.95","8.33","1.81","5.42","12.65","12.50"
"336","Thomas Harley","DAL","D","79","77.833333333333","0.98523206751055","13.88","77.09","15.25","10.02","47.02","17.57","9.25","28.52","24.49","1.54","2.31","40.00","0.99","4.69","17.50","8.48","41.63","16.92","2.31","13.88","14.29","0.77","0.77","50.00","8.22","37","18.18","1.03","2.06","33.33","5.57","65.7","7.81","0","0","-","16.67","91.89","1.086","0","4.63","23.9","57.04","0.00","1.54","7.71","38.54","3.85"
"328","Bowen Byram","BUF, COL","D","73","69.6","0.95342465753425","18.97","76.72","19.82","15.52","53.45","22.50","12.07","37.07","24.56","0","4.31","0.00","1.15","5.31","17.76","7.76","43.97","15.00","3.45","18.97","15.38","0","1.72","0.00","5.75","33.33","14.71","0","2.3","0.00","11.21","72.22","13.43","0","1.25","0.00","0.00","88.37","0.884","3.45","2.59","20.69","81.03","14.29","6.03","4.31","26.72","18.42"
"241","Joey Anderson","CHI","R","55","59.066666666667","1.0739393939394","10.16","76.19","11.76","9.14","55.87","14.06","4.06","44.7","8.33","0","8.13","0.00","0.87","5.33","14.00","5.08","44.7","10.20","3.05","18.28","14.29","0","6.09","0.00","2.71","35.21","7.14","0","1.35","0.00","4.4","60.16","6.82","0","1.47","0.00","0.00","81.82","0.818","3.05","7.11","9.14","83.3","25.00","6.09","10.16","15.24","28.57"
"136","Jaccob Slavin","CAR","D","81","213.91666666667","2.6409465020576","18.51","75.73","19.64","15.71","58.9","21.05","13.46","41.79","24.37","1.4","5.61","20.00","0.86","6.75","11.28","7.01","43.47","13.89","3.65","21.88","14.29","0.84","2.8","23.08","4.49","28.8","13.48","0.37","1.87","16.67","9.72","80.62","10.76","0","2.03","0.00","10.42","86.58","0.970","1.12","3.65","28.89","39.55","3.74","3.93","5.61","51.05","7.14"
"200","Darren Raddysh","T.B","D","82","69.433333333333","0.84674796747967","21.6","75.18","22.32","19.01","50.12","27.50","13.83","36.29","27.59","0","5.18","0.00","1.12","4.95","18.51","11.23","39.75","22.03","3.46","14.69","19.05","0","0.86","0.00","10.37","33.41","23.68","0","4.61","0.00","7.49","66.15","10.17","0","1.25","0.00","0.00","85.71","0.857","2.59","1.73","21.6","63.95","10.71","3.46","5.18","24.2","12.50"
"3","Brent Burns","CAR","D","82","189.18333333333","2.3071138211382","19.35","74.85","20.54","17.13","58.04","22.78","14.27","42.82","25.00","1.27","5.71","18.18","0.83","6.84","10.84","7.29","44.72","14.02","3.49","22.2","13.58","0.63","3.17","16.67","5.07","30.02","14.46","0","1.69","0.00","8.25","77.42","9.63","0","1.83","0.00","8.89","86.67","0.956","1.59","4.44","30.45","39.33","4.95","3.49","5.39","50.74","6.43"
"344","Braden Schneider","NYR","D","82","90.233333333333","1.100406504065","24.6","73.81","25.00","23.27","57.85","28.69","15.29","37.24","29.11","1.99","3.99","33.33","2.34","5.27","30.73","17.29","36.57","32.10","10.64","15.29","41.03","1.99","1.99","50.00","8.87","28.37","23.81","0","1.77","0.00","7.68","62.43","10.96","0","0.96","0.00","13.04","89.29","1.023","1.99","3.32","12.63","75.8","13.64","3.32","5.32","16.62","16.67"
"189","Warren Foegele","EDM","L","82","72.366666666667","0.88252032520325","26.53","73.79","26.45","24.04","52.23","31.52","15.75","30.68","33.93","1.66","3.32","33.33","1.92","5.22","26.91","15.75","42.28","27.14","8.29","17.41","32.26","1.66","0","100.00","9.95","33.16","23.08","0","2.21","0.00","15.57","51.5","23.21","0","2.4","0.00","10.53","89.19","0.997","4.15","9.12","12.44","81.25","25.00","7.46","13.27","12.44","37.50"
"350","Anton Lundell","FLA","C","78","99.283333333333","1.2728632478632","17.53","70.1","20.00","13.9","48.35","22.33","11.48","32.63","26.03","1.21","3.63","25.00","0.59","5.37","9.94","6.04","36.86","14.08","3.02","17.53","14.71","0.6","1.81","25.00","4.03","25.78","13.51","0.81","0.81","50.00","7.86","62.85","11.11","0","1.75","0.00","10.53","88.89","0.994","1.21","5.44","29.61","62.25","3.92","4.23","7.25","36.86","10.29"
"78","Jesper Fast","CAR","R","73","77.45","1.0609589041096","13.17","66.62","16.50","11.62","46.48","20.00","8.52","31.76","21.15","0.77","1.55","33.33","0.66","5.97","10.00","5.42","39.51","12.07","3.1","23.24","11.76","0.77","1.55","33.33","3.1","21.69","12.50","0","0","-","13.43","39.17","25.53","0","0","-","9.09","95.12","1.042","3.87","8.52","3.87","95.29","50.00","7.75","10.85","11.62","40.00"
"131","Jordan Martinook","CAR","L","82","116.25","1.4176829268293","17.03","65.03","20.75","15.48","45.94","25.21","10.84","32.52","25.00","1.03","5.16","16.67","1.08","5.5","16.35","7.23","39.23","15.56","4.13","21.16","16.33","0.52","2.58","16.67","4.13","24.09","14.63","0.69","2.06","25.00","10.44","49.2","17.50","0","1.49","0.00","9.52","84.13","0.937","1.55","8.26","16","73.29","8.82","4.65","10.84","22.71","16.98"
"211","Sebastian Aho","CAR","C","78","138.15","1.7711538461538","22.58","60.8","27.08","19.98","46.47","30.07","16.5","33.88","32.76","1.3","5.21","20.00","1.35","5.22","20.49","10.42","38.22","21.43","3.47","18.68","15.69","0.43","2.61","14.29","9.27","26.06","26.23","0.58","1.16","33.33","10.66","46.42","18.68","0","2.51","0.00","7.89","84.62","0.925","1.3","3.04","15.2","76.44","7.89","3.47","3.47","20.41","14.55"
"121","Teuvo Teravainen","CAR","L","76","129.56666666667","1.7048245614035","23.15","53.72","30.12","20.38","39.36","34.11","16.21","29.64","35.35","3.24","5.56","36.84","1.13","4.1","21.67","7.87","33.34","19.10","3.24","17.13","15.91","1.39","3.7","27.27","6.17","21.61","22.22","1.23","0.62","66.67","13.38","36.79","26.67","0","2.01","0.00","20.00","81.25","1.013","1.85","2.78","13.43","80.58","12.12","5.09","4.63","18.52","21.57"
"51","Dmitry Orlov","CAR","D","82","72.883333333333","0.88882113821138","16.46","51.86","24.10","13.17","32.93","28.57","9.06","18.11","33.33","0.82","1.65","33.33","0.94","2.99","23.88","8.23","27.99","22.73","3.29","11.53","22.22","0","0","-","6.59","21.95","23.08","0","1.1","0.00","7.13","46.38","13.33","0","1.19","0.00","9.09","90.91","1.000","1.65","4.12","18.11","83.97","8.33","4.94","9.06","24.7","16.67"
